# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365700e-02,7.479683544152092578e-01,9.668994059473727531e-02,5.031329341317365700e-02,7.479683544152092578e-01,9.668994059473727531e-02
1.745329251994329547e-02,9.954545454545454675e+01,4.961169176595940644e-02,1.497335148835385210e+00,1.930910991181949421e-01,5.030434701831434235e-02,7.574932639822784530e-01,9.791820965243361319e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.891340117299677881e-02,2.248364833346120584e+00,2.892343930310811162e-01,5.027139069520356052e-02,7.925872491534049491e-01,1.024430412869316576e-01
5.235987755982988295e-02,9.863636363636362603e+01,4.821863473780146209e-02,3.001309614696823225e+00,3.851503371648936636e-01,5.021616554049224829e-02,8.514177504712405753e-01,1.100260194281021259e-01
6.981317007977318190e-02,9.818181818181817277e+01,4.752757212439046031e-02,3.756411521103780071e+00,4.808690922853609551e-01,5.014041265083118287e-02,9.321639541774656701e-01,1.204291102219455928e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.684041070635459880e-02,4.513904543295414129e+00,5.764205136859873457e-01,5.004587312287123169e-02,1.033013744648045407e+00,1.334146144506233866e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.615737611423473968e-02,5.274016770355065553e+00,6.718341986174529712e-01,4.993428805326320663e-02,1.152160937104418803e+00,1.487451275441631915e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.547867534170511872e-02,6.036972534972457893e+00,7.671395327402402708e-01,4.980739853865798206e-02,1.287802698741551621e+00,1.661834969298914277e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.480450505888200485e-02,6.802994571391820067e+00,8.623657357807823498e-01,4.966694567570639068e-02,1.438137093111893527e+00,1.854927694225831925e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.413506303340601622e-02,7.572306188912613756e+00,9.575419065657483353e-01,4.951467056105929299e-02,1.601360706794978439e+00,2.064361240330810643e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.347054968543345027e-02,8.345133463507837135e+00,1.052697067604764225e+00,4.935231429136750780e-02,1.775666339058649346e+00,2.287767879704756535e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.281116948430482849e-02,9.121707449749420604e+00,1.147860209386668329e+00,4.918161796328190255e-02,1.959240754379327099e+00,2.522779357366325415e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.215713102365722942e-02,9.902215236048125035e+00,1.243059877518531531e+00,4.900432267345328913e-02,2.150262514352955456e+00,2.767025730664476324e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.150864702142425394e-02,1.068395429313594391e+01,1.338300245736479654e+00,4.882216951853254189e-02,2.346899901299054569e+00,3.018134066437028751e-01
2.443460952792061436e-01,9.363636363636364024e+01,4.086593279219007807e-02,1.146469360466867471e+01,1.433572491708095198e+00,4.863689959517047967e-02,2.547308592940101590e+00,3.273726540124618500e-01
2.617993877991494078e-01,9.318181818181817277e+01,4.022920073027751869e-02,1.224356666046346831e+01,1.528868635785949559e+00,4.845025400001799071e-02,2.749629934301246248e+00,3.531419033261360418e-01
2.792526803190927276e-01,9.272727272727271952e+01,3.959866115679049753e-02,1.301974797003952666e+01,1.624181541007601481e+00,4.826397382972586608e-02,2.951989962641434762e+00,3.788820425937244885e-01
2.967059728390360474e-01,9.227272727272726627e+01,3.897452291328610402e-02,1.379244740666041125e+01,1.719504857899785355e+00,4.807980018094495239e-02,3.152498457668886811e+00,4.043531614719068634e-01
3.141592653589793116e-01,9.181818181818181301e+01,3.835699336177461616e-02,1.456083830179214722e+01,1.814832522880515553e+00,4.789938242959296960e-02,3.349348898796019380e+00,4.293272150979903778e-01
3.316125578789225758e-01,9.136363636363635976e+01,3.774627838471950741e-02,1.532407513761641837e+01,1.910158490723554925e+00,4.772308747985864325e-02,3.542122510879081698e+00,4.537530363311167991e-01
3.490658503988658956e-01,9.090909090909090651e+01,3.714258252123737308e-02,1.608133143181861513e+01,2.005476704086870843e+00,4.755033905577510378e-02,3.731431128032502986e+00,4.777100262565894817e-01
3.665191429188092154e-01,9.045454545454545325e+01,3.654611018740483441e-02,1.683185767858656945e+01,2.100780585387703514e+00,4.738053903395018224e-02,3.917915672825502238e+00,5.012808418354083306e-01
3.839724354387524796e-01,9.000000000000000000e+01,3.595706616365126201e-02,1.757500197094416805e+01,2.196062594048778571e+00,4.721308929099159168e-02,4.102222922936645588e+00,5.245484582877357749e-01
4.014257279586957439e-01,8.954545454545454675e+01,3.537565057989543876e-02,1.831020628722214738e+01,2.291314475202858247e+00,4.704739170350721172e-02,4.285005182974234827e+00,5.475961400555846570e-01
4.188790204786390636e-01,8.909090909090909349e+01,3.480205488318950657e-02,1.903727340773691878e+01,2.386528764833937721e+00,4.688284814810473461e-02,4.466920199236334099e+00,5.705074390298616738e-01
4.363323129985823834e-01,8.863636363636364024e+01,3.423648491871680161e-02,1.975621421632597574e+01,2.481699267963314526e+00,4.671886050139199137e-02,4.648631328731075207e+00,5.933662205611925922e-01
4.537856055185257032e-01,8.818181818181817277e+01,3.367916903616294255e-02,2.046692218369728522e+01,2.576819989829493451e+00,4.655483063997677140e-02,4.830807593212863793e+00,6.162566703706646720e-01
4.712388980384689674e-01,8.772727272727271952e+01,3.313033471698056953e-02,2.116914772352224361e+01,2.671884178964692325e+00,4.639016461617424120e-02,5.014119402103586864e+00,6.392627566726477584e-01
4.886921905584122872e-01,8.727272727272726627e+01,3.259017795661720701e-02,2.186276185983314235e+01,2.766884668855916996e+00,4.622480638343461762e-02,5.198642625834486886e+00,6.623935709838479902e-01
5.061454830783556069e-01,8.681818181818181301e+01,3.205889300289054000e-02,2.254780575481778016e+01,2.861814366374104246e+00,4.605976261207797573e-02,5.383263756992553439e+00,6.855093333343587059e-01
5.235987755982988157e-01,8.636363636363635976e+01,3.153668677305871554e-02,2.322449212615047642e+01,2.956666711656867452e+00,4.589616462674245972e-02,5.566718447495952127e+00,7.084520665591562683e-01
5.410520681182421354e-01,8.590909090909090651e+01,3.102376415044028404e-02,2.389293155751593645e+01,3.051436031585640141e+00,4.573514375206620686e-02,5.747729688851216601e+00,7.310629465334104182e-01
5.585053606381854552e-01,8.545454545454545325e+01,3.052032373327810688e-02,2.455250344346222491e+01,3.146115655219435592e+00,4.557783131268731275e-02,5.925007558547070730e+00,7.531822592583529152e-01
5.759586531581287749e-01,8.500000000000000000e+01,3.002654577554846049e-02,2.520228291191110159e+01,3.240696984689302340e+00,4.542535863324394935e-02,6.097249311393970750e+00,7.746493840497870043e-01
5.934119456780720947e-01,8.454545454545454675e+01,2.954265202866823703e-02,2.584204031993539630e+01,3.335172212162400118e+00,4.527829875356095823e-02,6.263772713322035557e+00,7.953815659844591934e-01
6.108652381980153034e-01,8.409090909090909349e+01,2.906893620866776717e-02,2.647180860954748738e+01,3.429535126326475059e+00,4.513496042713534273e-02,6.426462520269019763e+00,8.156154283096992419e-01
6.283185307179586232e-01,8.363636363636364024e+01,2.860552194996067096e-02,2.709150918767980798e+01,3.523780535798519242e+00,4.499307844081341240e-02,6.587875074238197293e+00,8.356699716776980758e-01
6.457718232379019430e-01,8.318181818181817277e+01,2.815258577319674702e-02,2.770023700945791134e+01,3.617901407034708416e+00,4.485038758138577136e-02,6.750590582654028893e+00,8.558658501752811620e-01
6.632251157578451517e-01,8.272727272727271952e+01,2.771045673099651122e-02,2.829699915026815660e+01,3.711888815195306890e+00,4.470462263564307925e-02,6.917213956309067768e+00,8.765254687639880693e-01
6.806784082777884715e-01,8.227272727272726627e+01,2.727917098324168094e-02,2.888204019110996157e+01,3.805736391435678101e+00,4.455351839037597489e-02,7.090377152246322368e+00,8.979731713983958308e-01
6.981317007977317912e-01,8.181818181818181301e+01,2.685911767055735103e-02,2.945524313701062979e+01,3.899439108939147580e+00,4.439480963237503464e-02,7.272742122148123656e+00,9.205354934091313224e-01
7.155849933176750000e-01,8.136363636363635976e+01,2.645037603481758745e-02,3.001556322008548605e+01,3.992990338134614348e+00,4.422623114843095282e-02,7.467004895299480083e+00,9.445415083285793045e-01
7.330382858376184307e-01,8.090909090909090651e+01,2.605316300982495059e-02,3.056129069596202541e+01,4.086380030160975174e+00,4.404551772533431275e-02,7.675901319400860068e+00,9.703233018845662805e-01
7.504915783575616395e-01,8.045454545454545325e+01,2.566779106787932252e-02,3.109310821869499009e+01,4.179602061444142258e+00,4.385040414987573937e-02,7.902211904750719107e+00,9.982165905397506478e-01
7.679448708775049592e-01,8.000000000000000000e+01,2.529436548148612449e-02,3.161129527134851358e+01,4.272652666825621282e+00,4.363865010072872502e-02,8.148739730935474768e+00,1.028557923429917587e+00
7.853981633974482790e-01,7.954545454545454675e+01,2.493303878997386522e-02,3.211500982168544027e+01,4.365524971415937650e+00,4.341021886819890901e-02,8.415768842082222534e+00,1.061372184658842643e+00
8.028514559173914877e-01,7.909090909090909349e+01,2.458411403544403726e-02,3.260410359215935472e+01,4.458207813109898332e+00,4.316897580434139736e-02,8.699033752723938306e+00,1.096124164788593314e+00
8.203047484373349185e-01,7.863636363636364024e+01,2.424782925476569317e-02,3.308194587452855018e+01,4.550695215486152634e+00,4.291918601441425257e-02,8.993775387527131571e+00,1.132216940535295535e+00
8.377580409572781273e-01,7.818181818181817277e+01,2.392436535774523573e-02,3.355032693876081851e+01,4.642981476040861644e+00,4.266511460367548858e-02,9.295160231284262053e+00,1.169047429616975498e+00
8.552113334772214470e-01,7.772727272727271952e+01,2.361385060333334382e-02,3.401193658157258426e+01,4.735063336606533113e+00,4.241102667738318177e-02,9.598119256155344559e+00,1.206004219461704885e+00
8.726646259971647668e-01,7.727272727272726627e+01,2.331603461040628739e-02,3.447179465976127233e+01,4.826945759626696031e+00,4.216118734079535302e-02,9.897347272253661288e+00,1.242466852211318029e+00
8.901179185171079755e-01,7.681818181818181301e+01,2.303004358235159754e-02,3.493376752382810224e+01,4.918638580251911030e+00,4.191986169917003013e-02,1.018745803478751633e+01,1.277806182515771605e+00
9.075712110370514063e-01,7.636363636363635976e+01,2.275491118925560691e-02,3.540039739062213187e+01,5.010152827097114070e+00,4.169131485776525481e-02,1.046308921391008440e+01,1.311384329863874321e+00
9.250245035569946150e-01,7.590909090909090651e+01,2.248976629891912341e-02,3.587415009109110997e+01,5.101500293707845302e+00,4.147972639789908322e-02,1.071896536935241429e+01,1.342568120822918765e+00
9.424777960769379348e-01,7.545454545454545325e+01,2.223383394616654934e-02,3.635734678247380458e+01,5.192692962733928219e+00,4.128464590144776541e-02,1.095542569980958980e+01,1.371403129098396789e+00
