# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365006e-02,9.123020141151640949e-01,1.051768665397875280e-01,5.031329341317365006e-02,9.123020141151642060e-01,1.051768665397875280e-01
1.745329251994329547e-02,9.954545454545454675e+01,4.961721805981413047e-02,1.812845679642530072e+00,2.096057017530681132e-01,5.030434701831434235e-02,9.239010152102647977e-01,1.065180482113202154e-01
3.490658503988659095e-02,9.909090909090909349e+01,4.892713309931231297e-02,2.702111898236833287e+00,3.133271127949014412e-01,5.027139069520356052e-02,9.666231509349815232e-01,1.114588337168607585e-01
5.235987755982988295e-02,9.863636363636362603e+01,4.824308476362402370e-02,3.580615032709801859e+00,4.163818001117289835e-01,5.021616554049223441e-02,1.038192818392960515e+00,1.197388671667543175e-01
6.981317007977318190e-02,9.818181818181817277e+01,4.756511356238849603e-02,4.448833471696038266e+00,5.188092815172818950e-01,5.014041265083117593e-02,1.136324973698719099e+00,1.310981859253217974e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.689327118950048501e-02,5.307223095502005883e+00,6.206479787590925001e-01,5.004587312287121781e-02,1.258728618573998537e+00,1.452771585385116693e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.622761854737125059e-02,6.156218741131601391e+00,7.219352989279373967e-01,4.993428805326320663e-02,1.403110044404672907e+00,1.620164310844069422e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.556821630510482501e-02,6.996235553807824914e+00,8.227077113766533278e-01,4.980739853865797512e-02,1.567175765796271047e+00,1.810568733132907338e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.491512303946870732e-02,7.827670231773359077e+00,9.230008205633752905e-01,4.966694567570639068e-02,1.748635091845323508e+00,2.021395183829406694e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.426839523489384948e-02,8.650902173532040607e+00,1.022849435197846324e+00,4.951467056105929299e-02,1.945202297322066176e+00,2.250054921919420470e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.362808728347467718e-02,9.466294536157834116e+00,1.122287634042836713e+00,4.935231429136749393e-02,2.154598368575868061e+00,2.493959302845257520e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.299425239563763740e-02,1.027419521200431696e+01,1.221348828693447519e+00,4.918161796328189561e-02,2.374552310842939828e+00,2.750518820570482803e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.236694568507729658e-02,1.107493773052949670e+01,1.320065823633102209e+00,4.900432267345327525e-02,2.602802015174519035e+00,3.017142035479090656e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.174622284847210457e-02,1.186884209127359746e+01,1.418470873844012825e+00,4.882216951853253495e-02,2.837094651951558966e+00,3.291234405835384846e-01
2.443460952792061436e-01,9.363636363636364024e+01,4.113213960774618483e-02,1.265621553333059346e+01,1.516595740231433620e+00,4.863689959517046579e-02,3.075185941664312583e+00,3.570196938137655263e-01
2.617993877991494078e-01,9.318181818181817277e+01,4.052475171006933441e-02,1.343735324604314485e+01,1.614471743104273660e+00,4.845025400001798377e-02,3.314839624319035671e+00,3.851424988805502436e-01
2.792526803190927276e-01,9.272727272727271952e+01,3.992411492785703092e-02,1.421253900561120354e+01,1.712129813940166834e+00,4.826397382972585914e-02,3.553827326741360260e+00,4.132307235669851475e-01
2.967059728390360474e-01,9.227272727272726627e+01,3.933028505877042558e-02,1.498216799259618881e+01,1.809600545650738246e+00,4.807980018094494545e-02,3.789927916863131241e+00,4.410224736491964448e-01
3.141592653589793116e-01,9.181818181818181301e+01,3.874331736461104903e-02,1.575014924511521563e+01,1.906914241462001502e+00,4.789938242959296266e-02,4.021044553314669479e+00,4.682688973476369920e-01
3.316125578789225758e-01,9.136363636363635976e+01,3.816326329800966144e-02,1.651889279285012080e+01,2.004100493345712053e+00,4.772308747985863631e-02,4.246726669940471766e+00,4.949141915495430810e-01
3.490658503988658956e-01,9.090909090909090651e+01,3.759016934248909231e-02,1.728726539388291172e+01,2.101177109409518629e+00,4.755033905577509684e-02,4.467729838754651794e+00,5.210450063266477416e-01
3.665191429188092154e-01,9.045454545454545325e+01,3.702408357370515213e-02,1.805406408895668946e+01,2.198152235302245128e+00,4.738053903395017530e-02,4.684834606163962079e+00,5.467515138908537464e-01
3.839724354387524796e-01,9.000000000000000000e+01,3.646507113195200656e-02,1.881843819112086180e+01,2.295028037313796343e+00,4.721308929099159168e-02,4.898818975485113469e+00,5.721241483609437184e-01
4.014257279586957439e-01,8.954545454545454675e+01,3.591320489267089966e-02,1.958027184926009667e+01,2.391805345259268911e+00,4.704739170350720479e-02,5.110458621913640975e+00,5.972536049360160915e-01
4.188790204786390636e-01,8.909090909090909349e+01,3.536853043341696423e-02,2.034003315675391477e+01,2.488486571519536117e+00,4.688284814810472767e-02,5.320527188225444348e+00,6.222308580569659853e-01
4.363323129985823834e-01,8.863636363636364024e+01,3.483108705949646694e-02,2.109802300011526910e+01,2.585074691117569046e+00,4.671886050139198443e-02,5.529796607613250536e+00,6.471471883854535978e-01
4.537856055185257032e-01,8.818181818181817277e+01,3.430094401683971006e-02,2.185432188230331718e+01,2.681572205872686965e+00,4.655483063997676446e-02,5.739037438350989895e+00,6.720942147019881574e-01
4.712388980384689674e-01,8.772727272727271952e+01,3.377813484647211595e-02,2.260904524171449026e+01,2.777981367284057423e+00,4.639016461617423426e-02,5.949013725993182788e+00,6.971632813166563913e-01
4.886921905584122872e-01,8.727272727272726627e+01,3.326269455520588364e-02,2.336237189245234802e+01,2.874304487315455958e+00,4.622480638343461068e-02,6.159802982204279687e+00,7.223641023223400515e-01
5.061454830783556069e-01,8.681818181818181301e+01,3.275473794959225110e-02,2.411461577698572967e+01,2.970544476393790045e+00,4.605976261207796879e-02,6.370128704049951018e+00,7.475442332053148231e-01
