# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365006e-02,6.555128504171277015e-01,9.658140473896793810e-02,5.031329341317365006e-02,6.555128504171277015e-01,9.658140473896793810e-02
1.745329251994329547e-02,9.954545454545454675e+01,4.962089942162372508e-02,1.304319442484291880e+00,1.923383295626321932e-01,5.030434701831434235e-02,6.639137499004089671e-01,9.782034973133293954e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.893256265185950971e-02,1.947048687164215197e+00,2.873091041878430563e-01,5.027139069520356052e-02,6.948562864470271272e-01,1.023839169200864430e-01
5.235987755982988295e-02,9.863636363636362603e+01,4.824841227988697911e-02,2.584360578568965838e+00,3.815328113939238097e-01,5.021616554049223441e-02,7.466918719244733937e-01,1.100297149291060983e-01
6.981317007977318190e-02,9.818181818181817277e+01,4.756858761868863056e-02,3.216942187055717994e+00,4.750492170500568712e-01,5.014041265083117593e-02,8.177651608252244353e-01,1.205147118770686782e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.689326862337800383e-02,3.845446410055956221e+00,5.678974792122852833e-01,5.004587312287121781e-02,9.064170039552770231e-01,1.335954995418480173e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.622260838960703250e-02,4.470447366396632205e+00,6.601150296972035925e-01,4.993428805326320663e-02,1.010987214243447951e+00,1.490285392256073815e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.555674517224822528e-02,5.092485748943604840e+00,7.517379485993199717e-01,4.980739853865797512e-02,1.129817031237936753e+00,1.665703804995133375e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.489582528306045733e-02,5.712087947635049012e+00,8.428013901177009437e-01,4.966694567570639068e-02,1.261251201172326919e+00,1.859778465536700010e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.424000168748601358e-02,6.329755080714036808e+00,9.333395941613769065e-01,4.951467056105929299e-02,1.403639616478613794e+00,2.070081821812402023e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.358942962511028890e-02,6.945960247784345398e+00,1.023385875339814843e+00,4.935231429136749393e-02,1.555338482913867448e+00,2.294191624886456893e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.294426616547567660e-02,7.561152279328576142e+00,1.112972674697733089e+00,4.918161796328189561e-02,1.714711004499537284e+00,2.529691622497119985e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.230467020808157536e-02,8.175764117758767213e+00,1.202131679842277201e+00,4.900432267345327525e-02,1.880127596553906821e+00,2.774171874144175098e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.167080091894051486e-02,8.790208477478566707e+00,1.290893860106614222e+00,4.882216951853253495e-02,2.049965670488713254e+00,3.025228732929871600e-01
2.443460952792061436e-01,9.363636363636364024e+01,4.104281290227010381e-02,9.404882856576636030e+00,1.379289549004620197e+00,4.863689959517046579e-02,2.222609226357674661e+00,3.280464735441909752e-01
2.617993877991494078e-01,9.318181818181817277e+01,4.042086033891875013e-02,1.002016155346011850e+01,1.467348473169246770e+00,4.845025400001798377e-02,2.396447870855736184e+00,3.537487953677029839e-01
