# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365006e-02,7.923692131091684132e-01,9.885836021786954808e-02,5.031329341317365006e-02,7.923692131091684132e-01,9.885836021786954808e-02
1.745329251994329547e-02,9.954545454545454675e+01,4.962413556597829178e-02,1.584911094767713413e+00,1.974423164392303809e-01,5.030434701831434235e-02,8.026372296776086435e-01,1.001378216732912441e-01
3.490658503988659095e-02,9.909090909090909349e+01,4.893730997774582009e-02,2.378562551608058406e+00,2.957832590898770708e-01,5.027139069520356052e-02,8.404660600265604353e-01,1.048510878316975953e-01
5.235987755982988295e-02,9.863636363636362603e+01,4.825302681508895908e-02,3.173297820239490807e+00,3.939122008257726626e-01,5.021616554049223441e-02,9.038705472085920567e-01,1.127493135133219304e-01
6.981317007977318190e-02,9.818181818181817277e+01,4.757151136365584537e-02,3.969066227981772332e+00,4.918598253474182336e-01,5.014041265083117593e-02,9.908738757195756364e-01,1.235837868664132200e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.689300747426487781e-02,4.766289764044836730e+00,5.896565363578845087e-01,5.004587312287121781e-02,1.099506698189912646e+00,1.371059612459808452e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.621772668729174499e-02,5.565278292976182151e+00,6.873325054586422178e-01,4.993428805326320663e-02,1.227806083330648557e+00,1.530674882380173019e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.554589925089215507e-02,6.366180406872209652e+00,7.849177191701954825e-01,4.980739853865797512e-02,1.373813936412947800e+00,1.712202414055525312e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.487779188194555152e-02,7.169212862433041344e+00,8.824420252582161339e-01,4.966694567570639068e-02,1.535574727055098343e+00,1.913163233476147251e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.421365367070348440e-02,7.974649695997706011e+00,9.799351785409724513e-01,4.951467056105929299e-02,1.711132538010170956e+00,2.131080513911419450e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.355370331850055149e-02,8.782739146055861923e+00,1.077426886350173474e+00,4.935231429136749393e-02,1.898527603569892808e+00,2.363479196811776040e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.289815312798996028e-02,9.593719043663103463e+00,1.174946853813320757e+00,4.918161796328189561e-02,2.095792623871476135e+00,2.607885375991683685e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.224722457427761146e-02,1.040781535983362893e+01,1.272524476092763202e+00,4.900432267345327525e-02,2.300949213952121486e+00,2.861825463261483127e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.160114856866767991e-02,1.122290525744786827e+01,1.370169824607394338e+00,4.882216951853253495e-02,2.512005504229411379e+00,3.122825191964143099e-01
2.443460952792061436e-01,9.363636363636364024e+01,4.096016545866263542e-02,1.203696959342407169e+01,1.467881080950282913e+00,4.863689959517046579e-02,2.726963018171473241e+00,3.388408744261240391e-01
2.617993877991494078e-01,9.318181818181817277e+01,4.032452213437811434e-02,1.284896282070959472e+01,1.565655033750472436e+00,4.845025400001798377e-02,2.943817102935616159e+00,3.656097447765705444e-01
2.792526803190927276e-01,9.272727272727271952e+01,3.969446081236043672e-02,1.365807679492293758e+01,1.663487078672982733e+00,4.826397382972585914e-02,3.160551560771530433e+00,3.923408289766981971e-01
2.967059728390360474e-01,9.227272727272726627e+01,3.907021757463360889e-02,1.446374338639235191e+01,1.761371245630140248e+00,4.807980018094494545e-02,3.375139773559189926e+00,4.187852871053232007e-01
3.141592653589793116e-01,9.181818181818181301e+01,3.845202272685736833e-02,1.526625855691411715e+01,1.859300878371269006e+00,4.789938242959296266e-02,3.585658652263364665e+00,4.447068810825475782e-01
3.316125578789225758e-01,9.136363636363635976e+01,3.784010079832716283e-02,1.606633565223735260e+01,1.957269345333945587e+00,4.772308747985863631e-02,3.791676507882730807e+00,4.700531058666687634e-01
3.490658503988658956e-01,9.090909090909090651e+01,3.723467054549615962e-02,1.686365992492483912e+01,2.055270074050945528e+00,4.755033905577509684e-02,3.993863948484794424e+00,4.949069153655512032e-01
3.665191429188092154e-01,9.045454545454545325e+01,3.663595579669458313e-02,1.765754359559522513e+01,2.153296769738467287e+00,4.738053903395017530e-02,4.192919148173354316e+00,5.193544909890063233e-01
3.839724354387524796e-01,9.000000000000000000e+01,3.604422025960560272e-02,1.844745321307458497e+01,2.251343912911417000e+00,4.721308929099159168e-02,4.389538170765441727e+00,5.434820893110504647e-01
4.014257279586957439e-01,8.954545454545454675e+01,3.545974499821938353e-02,1.923314158495382387e+01,2.349406792032494362e+00,4.704739170350720479e-02,4.584420022535566019e+00,5.673761476320996477e-01
4.188790204786390636e-01,8.909090909090909349e+01,3.488271147496516816e-02,2.001449007581591033e+01,2.447480547569515608e+00,4.688284814810472767e-02,4.778267893351427098e+00,5.911233266480758752e-01
4.363323129985823834e-01,8.863636363636364024e+01,3.431330340976650184e-02,2.079065787698882062e+01,2.545559142928063068e+00,4.671886050139198443e-02,4.971789182567362353e+00,6.148105549744817822e-01
4.537856055185257032e-01,8.818181818181817277e+01,3.375181482377454661e-02,2.156093889204784020e+01,2.643635748297652910e+00,4.655483063997676446e-02,5.165695220649648256e+00,6.385250969073685834e-01
4.712388980384689674e-01,8.772727272727271952e+01,3.319848218906011617e-02,2.232545771947203406e+01,2.741704098318275218e+00,4.639016461617423426e-02,5.360696901522528535e+00,6.623539373305332711e-01
4.886921905584122872e-01,8.727272727272726627e+01,3.265352125331898864e-02,2.308347978676650669e+01,2.839758591661420528e+00,4.622480638343461068e-02,5.556871236619378429e+00,6.863064542313732641e-01
5.061454830783556069e-01,8.681818181818181301e+01,3.211714945867818333e-02,2.383445212308384598e+01,2.937793480369528254e+00,4.605976261207796879e-02,5.753031916880983587e+00,7.102379317276272808e-01
5.235987755982988157e-01,8.636363636363635976e+01,3.158958503304728355e-02,2.457846167638707513e+01,3.035802617154291561e+00,4.589616462674245972e-02,5.947837580500957344e+00,7.339850397323717246e-01
5.410520681182421354e-01,8.590909090909090651e+01,3.107115179512187630e-02,2.531493157840297670e+01,3.133779438549392449e+00,4.573514375206619992e-02,6.139937186138932468e+00,7.573837272199225312e-01
5.585053606381854552e-01,8.545454545454545325e+01,3.056204678257038940e-02,2.604313577230046306e+01,3.231717387799273755e+00,4.557783131268730581e-02,6.327968980961004242e+00,7.802691418245243371e-01
5.759586531581287749e-01,8.500000000000000000e+01,3.006240340852614143e-02,2.676296294823820432e+01,3.329611158594332654e+00,4.542535863324394241e-02,6.510560401185593093e+00,8.024755943697022831e-01
5.934119456780720947e-01,8.454545454545454675e+01,2.957260469989380844e-02,2.747440421762879126e+01,3.427456278767850861e+00,4.527829875356095130e-02,6.686998715472347143e+00,8.239179834243619549e-01
6.108652381980153034e-01,8.409090909090909349e+01,2.909274186541895360e-02,2.817709547798047964e+01,3.525248007522461258e+00,4.513496042713533579e-02,6.859289958742832205e+00,8.448414478107078018e-01
6.283185307179586232e-01,8.363636363636364024e+01,2.862319009115686305e-02,2.887011592538251747e+01,3.622979455278981131e+00,4.499307844081339852e-02,7.030146649937301540e+00,8.655761060318839517e-01
6.457718232379019430e-01,8.318181818181817277e+01,2.816403885636055426e-02,2.955279731504760932e+01,3.720642638122707346e+00,4.485038758138576442e-02,7.202301323597811944e+00,8.864535651255542881e-01
6.632251157578451517e-01,8.272727272727271952e+01,2.771559107158642551e-02,3.022613909346086203e+01,3.818233711836923394e+00,4.470462263564307231e-02,7.378507400029618246e+00,9.078070220574923077e-01
6.806784082777884715e-01,8.227272727272726627e+01,2.727812698608130665e-02,3.088956210749916309e+01,3.915747984965689543e+00,4.455351839037597489e-02,7.561540851460906154e+00,9.299714271381095410e-01
6.981317007977317912e-01,8.181818181818181301e+01,2.685184123423286356e-02,3.154162347369982555e+01,4.013177429461769030e+00,4.439480963237502770e-02,7.754203225946227462e+00,9.532837494845413095e-01
7.155849933176750000e-01,8.136363636363635976e+01,2.643695166988432529e-02,3.218264348897604776e+01,4.110515533413721556e+00,4.422623114843094588e-02,7.959325633366240105e+00,9.780833250356258946e-01
7.330382858376184307e-01,8.090909090909090651e+01,2.603369285201873745e-02,3.281342460434481723e+01,4.207759256225345190e+00,4.404551772533431275e-02,8.179773433216219303e+00,1.004712312878760727e+00
7.504915783575616395e-01,8.045454545454545325e+01,2.564230381737365311e-02,3.343319567507625578e+01,4.304904012559697790e+00,4.385040414987573937e-02,8.418449926693799767e+00,1.033516281076990673e+00
7.679448708775049592e-01,8.000000000000000000e+01,2.526301741322669117e-02,3.403948438530128584e+01,4.401939114256881780e+00,4.363865010072871808e-02,8.678273915548382789e+00,1.064841260649182386e+00
7.853981633974482790e-01,7.954545454545454675e+01,2.489605124999829527e-02,3.463379657892850361e+01,4.498859275456790208e+00,4.341021886819889514e-02,8.959503024907577995e+00,1.098711201255035519e+00
8.028514559173914877e-01,7.909090909090909349e+01,2.454160881294922825e-02,3.521634977115920861e+01,4.595660596491901728e+00,4.316897580434139042e-02,9.257613051109983004e+00,1.134572108354796383e+00
8.203047484373349185e-01,7.863636363636364024e+01,2.419995635744008611e-02,3.578662134387077742e+01,4.692338813885747584e+00,4.291918601441424563e-02,9.567559033040167193e+00,1.171806679636588466e+00
8.377580409572781273e-01,7.818181818181817277e+01,2.387139982807766694e-02,3.634469452694000324e+01,4.788888413015636836e+00,4.266511460367548164e-02,9.884207567702294028e+00,1.209791712843856448e+00
8.552113334772214470e-01,7.772727272727271952e+01,2.355603449393610729e-02,3.689081696375441055e+01,4.885300361168273930e+00,4.241102667738317483e-02,1.020219295387647840e+01,1.247896161925607705e+00
8.726646259971647668e-01,7.727272727272726627e+01,2.325365033414821675e-02,3.743663248492737239e+01,4.981578273897271814e+00,4.216118734079535302e-02,1.051599802411276308e+01,1.285480890564863365e+00
8.901179185171079755e-01,7.681818181818181301e+01,2.296362020742276355e-02,3.798675255737888534e+01,5.077730412169613849e+00,4.191986169917002319e-02,1.082005666522284137e+01,1.321898420739141544e+00
9.075712110370514063e-01,7.636363636363635976e+01,2.268489898863873186e-02,3.855054590997292507e+01,5.173764609835473927e+00,4.169131485776524787e-02,1.110879781666458577e+01,1.356492906154841638e+00
9.250245035569946150e-01,7.590909090909090651e+01,2.241655834568808542e-02,3.911786539132252472e+01,5.269688825527948595e+00,4.147972639789908322e-02,1.137672978802008750e+01,1.388613834327818930e+00
