# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365006e-02,6.282014124181187764e-01,9.098808939627871240e-02,5.031329341317365006e-02,6.282014124181186654e-01,9.098808939627871240e-02
1.745329251994329547e-02,9.954545454545454675e+01,4.962175844385123546e-02,1.249062178191290062e+00,1.814838888865163702e-01,5.030434701831434235e-02,6.362561134716424593e-01,9.215851781266319598e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.893439538459243288e-02,1.862999492895702769e+00,2.715155261060804848e-01,5.027139069520356052e-02,6.659223200925834529e-01,9.647013799585603400e-02
5.235987755982988295e-02,9.863636363636362603e+01,4.825134678629748597e-02,2.470472849303488427e+00,3.611116794655381268e-01,5.021616554049223441e-02,7.156155015805266695e-01,1.036953369690074150e-01
6.981317007977318190e-02,9.818181818181817277e+01,4.757274888319471678e-02,3.071983351460632949e+00,4.503015781506560788e-01,5.014041265083117593e-02,7.837424217322508380e-01,1.136066315319496089e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.689875384958603483e-02,3.668073030827782244e+00,5.391150021224008215e-01,5.004587312287121781e-02,8.687044508028244350e-01,1.259766857900170567e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.622951332558337262e-02,4.259320677578311454e+00,6.275822183460066928e-01,4.993428805326320663e-02,9.689006493211061999e-01,1.405783302550484282e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.556517534014168508e-02,4.846294750778958438e+00,7.157332068237807210e-01,4.980739853865797512e-02,1.082730546869595800e+00,1.571845742917374888e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.490588326736927316e-02,5.429538985738208368e+00,8.035971453175805301e-01,4.966694567570639068e-02,1.208596558271063826e+00,1.755686060522117786e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.425177982490459405e-02,6.009590198906600733e+00,8.912024134937156505e-01,4.951467056105929299e-02,1.344905996600669784e+00,1.955037761848959499e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.360301198552719859e-02,6.587002625696689151e+00,9.785768939269589017e-01,4.935231429136749393e-02,1.490072657765987962e+00,2.167635635242588787e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.295973127544395337e-02,7.162359526027790579e+00,1.065748268187680647e+00,4.918161796328189561e-02,1.642517965578186967e+00,2.391215226699231478e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.232209377428901298e-02,7.736257770907936759e+00,1.152744028175407554e+00,4.900432267345327525e-02,1.800671679614760601e+00,2.623512148505404706e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.169025745571351693e-02,8.309297649892679161e+00,1.239591384916197025e+00,4.882216951853253495e-02,1.962972182554801215e+00,2.862261249730409518e-01
