3.898729154013205545e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.818246889589115511e+01,6.664774736974284908e-01,0.000000000000000000e+00
3.736237837272994255e+01,1.304723002817563149e+00,0.000000000000000000e+00
3.653983841934144294e+01,1.914971786918835184e+00,0.000000000000000000e+00
3.571641788919598781e+01,2.497535237033639444e+00,0.000000000000000000e+00
3.489584695361455857e+01,3.052991012576923957e+00,0.000000000000000000e+00
3.407989867566528375e+01,3.581941688237539445e+00,0.000000000000000000e+00
3.327004024109524494e+01,4.085047282224845588e+00,0.000000000000000000e+00
3.246560144650578650e+01,4.562742726407090110e+00,0.000000000000000000e+00
3.166350256584168221e+01,5.015006132605353883e+00,0.000000000000000000e+00
3.086738644811934407e+01,5.442753054758272313e+00,0.000000000000000000e+00
3.007954769914284299e+01,5.846871780482134184e+00,0.000000000000000000e+00
2.930001634641767438e+01,6.227910731469983752e+00,0.000000000000000000e+00
2.852760474550039760e+01,6.586116504738707356e+00,0.000000000000000000e+00
2.776132899449164171e+01,6.921676714469087166e+00,0.000000000000000000e+00
2.700485328001061802e+01,7.235928628099799198e+00,0.000000000000000000e+00
2.625919773730094775e+01,7.529703784899175467e+00,0.000000000000000000e+00
2.552204464158168662e+01,7.802872100489121721e+00,0.000000000000000000e+00
2.479293722243134468e+01,8.055713631033908584e+00,0.000000000000000000e+00
2.407905672809812359e+01,8.291084133452482519e+00,0.000000000000000000e+00
2.338932959867379324e+01,8.513019773358720954e+00,0.000000000000000000e+00
2.272940219029696962e+01,8.725000038710211570e+00,0.000000000000000000e+00
2.209785980889173373e+01,8.928114897620925916e+00,0.000000000000000000e+00
2.149201522756523275e+01,9.122819213694775442e+00,0.000000000000000000e+00
2.091016311907121761e+01,9.309804435091116659e+00,0.000000000000000000e+00
2.035063214700571166e+01,9.489655618444063023e+00,0.000000000000000000e+00
1.981177706355862966e+01,9.662849311299211763e+00,0.000000000000000000e+00
1.929217432321072678e+01,9.829853793758823954e+00,0.000000000000000000e+00
