# angles(rad), pulling distance(m),                                     elastic band force(n), cable force(n)
0.000000000000000000e+00 3.217419717688925224e-04 2.225608346546269559e-02 1.539535698430542603e-02
1.745329251994329547e-02 6.367999743851737423e-04 4.488004760291672279e-02 3.222786214042819286e-02
3.490658503988659095e-02 9.452726273181560109e-04 6.789189349896236625e-02 5.064688152853178554e-02
5.235987755982988295e-02 1.247247588032453182e-03 9.131233714707442939e-02 7.081962827221964518e-02
6.981317007977318190e-02 1.542781944444134240e-03 1.151635606284243940e-01 9.294323187353047133e-02
8.726646259971647390e-02 1.831969597632965383e-03 1.394692487697490046e-01 1.172213276923283753e-01
1.047197551196597659e-01 2.114884298777192691e-03 1.642547534215832161e-01 1.438998022566917168e-01
1.221730476396030718e-01 2.391595581626947391e-03 1.895472596454116088e-01 1.732536958709505748e-01
1.396263401595463638e-01 2.662198936441931545e-03 2.153759742472408090e-01 2.055733778587602034e-01
1.570796326794896558e-01 2.926750911464869390e-03 2.417723421289119656e-01 2.412347020238531370e-01
1.745329251994329478e-01 3.185342278565627457e-03 2.687702702337201321e-01 2.806064453672387771e-01
1.919862177193762398e-01 3.438047508145711771e-03 2.964064894955475982e-01 3.241545395771684990e-01
2.094395102393195318e-01 3.684941037118074844e-03 3.247206894458118387e-01 3.723956057991929525e-01
2.268928027592628516e-01 3.926107939793795597e-03 3.537541438970354668e-01 4.258753879497488848e-01
2.443460952792061436e-01 4.161616648721075916e-03 3.835386406088003852e-01 4.850566007550455860e-01
2.617993877991494078e-01 4.391552027887586293e-03 4.140876210488179110e-01 5.501525986008908298e-01
2.792526803190927276e-01 4.615989503078577957e-03 4.454137437865067772e-01 6.216914352220294093e-01
2.967059728390360474e-01 4.835001446710819606e-03 4.775359839624766511e-01 7.003967598802952610e-01
3.141592653589793116e-01 5.048680687409718391e-03 5.104596366399829499e-01 7.865151395920052524e-01
3.316125578789225758e-01 5.257086030212361483e-03 5.442041286212468965e-01 8.811622392915732238e-01
3.490658503988658956e-01 5.460300582249708046e-03 5.787826167315875958e-01 9.848422581197326942e-01
3.665191429188092154e-01 5.658409894144246152e-03 6.142044539283502136e-01 1.098194222397695485e+00
3.839724354387524796e-01 5.851493525702842514e-03 6.504879649819532705e-01 1.222371211745922892e+00
4.014257279586957439e-01 6.039621810414837026e-03 6.876467218939835702e-01 1.358227308526773980e+00
4.188790204786390636e-01 6.222983431335566730e-03 7.256891669767825404e-01 1.505603525059984404e+00
4.363323129985823834e-01 6.401866761284446053e-03 7.646321449871608111e-01 1.664607474423298816e+00
4.537856055185257032e-01 6.576537734866440624e-03 8.044912529691617964e-01 1.835811816072605129e+00
4.712388980384689674e-01 6.747240608942939311e-03 8.452802756132461459e-01 2.019775969743516697e+00
4.886921905584122872e-01 6.914201604615046425e-03 8.870077919460653826e-01 2.216843040302413748e+00
5.061454830783556069e-01 7.077629884164673979e-03 9.296888861050759401e-01 2.427984862582297954e+00
5.235987755982988157e-01 7.237719626969931798e-03 9.733377074324547351e-01 2.653826718592509959e+00
5.410520681182421354e-01 7.394651332324252667e-03 1.017968248899000283e+00 2.895047501174847770e+00
