# angles(rad), pulling distance(m),                                     elastic band force(n), cable force(n)
0.000000000000000000e+00 3.106149008638167761e-04 2.111091932710249322e-02 1.434802108965227939e-02
1.745329251994329547e-02 6.156637451173914161e-04 4.254895591402928223e-02 2.990229567505747754e-02
3.490658503988659095e-02 9.154271180641311871e-04 6.433285293542718997e-02 4.675088319369417877e-02
5.235987755982988295e-02 1.210112562038373907e-03 8.648150266442357348e-02 6.499976669085177905e-02
6.981317007977318190e-02 1.499775844238256410e-03 1.090140018551293000e-01 8.480045830873655932e-02
8.726646259971647390e-02 1.784463726107143183e-03 1.319504950569604373e-01 1.063087621778743136e-01
1.047197551196597659e-01 2.064223271265266339e-03 1.553128313634179469e-01 1.296996174686171066e-01
1.221730476396030718e-01 2.339101542899207908e-03 1.791245825014226301e-01 1.551694121135543947e-01
1.396263401595463638e-01 2.609145325972356527e-03 2.034110496090726361e-01 1.829383261278461903e-01
1.570796326794896558e-01 2.874394067130782004e-03 2.281992673456625653e-01 2.132584343884229017e-01
1.745329251994329478e-01 3.134893492769882332e-03 2.535181939602342838e-01 2.464039424497862507e-01
1.919862177193762398e-01 3.390690893276561250e-03 2.793991831412346860e-01 2.826896294385858321e-01
2.094395102393195318e-01 3.641833988170632697e-03 3.058760712984995300e-01 3.224713995489234541e-01
2.268928027592628516e-01 3.888370582485228388e-03 3.329852794168396413e-01 3.661512103365788251e-01
2.443460952792061436e-01 4.130348241136163820e-03 3.607660216671477182e-01 4.141848431991748125e-01
2.617993877991494078e-01 4.367814058263388283e-03 3.892618912149350408e-01 4.671138021538036034e-01
2.792526803190927276e-01 4.600814564039178156e-03 4.185210988683504829e-01 5.255609080483414353e-01
2.967059728390360474e-01 4.829395569973732490e-03 4.485919396418822092e-01 5.901425069904098208e-01
3.141592653589793116e-01 5.053598229411008710e-03 4.795201166445854923e-01 6.614855988400863973e-01
3.316125578789225758e-01 5.273469342850659568e-03 5.113464836431780292e-01 7.401745776092787388e-01
3.490658503988658956e-01 5.489055766260916326e-03 5.441072627162624187e-01 8.268321141905518035e-01
3.665191429188092154e-01 5.700404318234202072e-03 5.778361204437078014e-01 9.221616194790955845e-01
3.839724354387524796e-01 5.907561776085811477e-03 6.125712829109631885e-01 1.027129954931626843e+00
4.014257279586957439e-01 6.110574936772461378e-03 6.483511798628142087e-01 1.142681505260069175e+00
4.188790204786390636e-01 6.309490708823822618e-03 6.852078173020551555e-01 1.269605513549457054e+00
4.363323129985823834e-01 6.504356132717376351e-03 7.231810531019741140e-01 1.409255890900177111e+00
4.537856055185257032e-01 6.695218446600114705e-03 7.623102412491702395e-01 1.562832402561105782e+00
4.712388980384689674e-01 6.882120912342453573e-03 8.026243382861225628e-01 1.731227853488757518e+00
4.886921905584122872e-01 7.065141485255204551e-03 8.441625808062377390e-01 1.915906471599339911e+00
5.061454830783556069e-01 7.244488513274179552e-03 8.869650284770476123e-01 2.116805315179828284e+00
5.235987755982988157e-01 7.420362358581364913e-03 9.310647751909786329e-01 2.334612101558899866e+00
5.410520681182421354e-01 7.592944642985432167e-03 9.764976454367748637e-01 2.570663088256636808e+00
5.585053606381854552e-01 7.762407819306088932e-03 1.023302948927985678e+00 2.826337032500623625e+00
5.759586531581287749e-01 7.928912184803895910e-03 1.071518495444739649e+00 3.102852571235333645e+00
5.934119456780720947e-01 8.092608327285682329e-03 1.121175567739200130e+00 3.401075637943197449e+00
6.108652381980153034e-01 8.253637658322683993e-03 1.172312849284792069e+00 3.722855447969045883e+00
6.283185307179586232e-01 8.412133173562106117e-03 1.224971230800367072e+00 4.069831396784238109e+00
6.457718232379019430e-01 8.568220185113245568e-03 1.279182087873745211e+00 4.442750017917329153e+00
6.632251157578451517e-01 8.722016940390030573e-03 1.334979834598941650e+00 4.843331483823598127e+00
6.806784082777884715e-01 8.873635204264353205e-03 1.392404357698623141e+00 5.273649371756405912e+00
6.981317007977317912e-01 9.023180735060008090e-03 1.451496684849287178e+00 5.735531948221237464e+00
7.155849933176750000e-01 9.170753791967611521e-03 1.512292254743679010e+00 6.230179912284503629e+00
7.330382858376184307e-01 9.316449536071181453e-03 1.574811625608296684e+00 6.757660127211902790e+00
7.504915783575616395e-01 9.460358406626522693e-03 1.639036360345649035e+00 7.314814928492850754e+00
7.679448708775049592e-01 9.602566509855674920e-03 1.704909967095765477e+00 7.897480253698857311e+00
7.853981633974482790e-01 9.743155884921328794e-03 1.772370595829607431e+00 8.504571180304616007e+00
8.028514559173914877e-01 9.882204864312824771e-03 1.841359735075191351e+00 9.135904752428762876e+00
8.203047484373349185e-01 1.001978827581898567e-02 1.911822211989756548e+00 9.791276942645680492e+00
8.377580409572781273e-01 1.015597775956648095e-02 1.983705066687318608e+00 1.047029323761014297e+01
8.552113334772214470e-01 1.029084193010546856e-02 2.056953563867947032e+00 1.117188922168978849e+01
8.726646259971647668e-01 1.042444665470823595e-02 2.131512124421536036e+00 1.189497424375521639e+01
8.901179185171079755e-01 1.055685518158939670e-02 2.207324839746860778e+00 1.263840733281780437e+01
9.075712110370514063e-01 1.068812838979650570e-02 2.284335471751576474e+00 1.340091560136425741e+01
9.250245035569946150e-01 1.081832488813419188e-02 2.362487452852219061e+00 1.418110910225373367e+01
9.424777960769379348e-01 1.094750123893917064e-02 2.441724232369990144e+00 1.497753756301681527e+01
9.599310885968812546e-01 1.107571204269829079e-02 2.521990758190320037e+00 1.578895306601782345e+01
9.773843811168245743e-01 1.120301012313385663e-02 2.603233451773785845e+00 1.661405238201815138e+01
9.948376736367677831e-01 1.132944662308333142e-02 2.685397494807542085e+00 1.745090345068720339e+01
