# angles(rad), pulling distance(m),                                     elastic band force(n), cable force(n)
0.000000000000000000e+00 3.283941912467480662e-04 2.212444212043909036e-02 1.490559066475286194e-02
1.745329251994329547e-02 6.520432461767190291e-04 4.455492041706862055e-02 3.087876081205782192e-02
3.490658503988659095e-02 9.711726244597510167e-04 6.730824854391646850e-02 4.798952302676762205e-02
5.235987755982988295e-02 1.285864163986779295e-03 9.040142513750581976e-02 6.633975855055564141e-02
6.981317007977318190e-02 1.596160383510169698e-03 1.138517791654998640e-01 8.604244461143718825e-02
8.726646259971647390e-02 1.902085740592356512e-03 1.376777255218535889e-01 1.072255707743514086e-01
1.047197551196597659e-01 2.203658970010090312e-03 1.618990071141821196e-01 1.300314835107313771e-01
1.221730476396030718e-01 2.500925620599290470e-03 1.865366650485644207e-01 1.546028300375362485e-01
1.396263401595463638e-01 2.793889266768117066e-03 2.116130321479686438e-01 1.811312136012439011e-01
1.570796326794896558e-01 3.082597480020066085e-03 2.371519217965823156e-01 2.097826276744719776e-01
1.745329251994329478e-01 3.367060735057201583e-03 2.631787894179001275e-01 2.407945276455535633e-01
1.919862177193762398e-01 3.647322303426528845e-03 2.897208996530262204e-01 2.743795412532962774e-01
2.094395102393195318e-01 3.923393613399147294e-03 3.168074727407411695e-01 3.108337757363290876e-01
2.268928027592628516e-01 4.195319583605084703e-03 3.444699247197079983e-01 3.504219454854103910e-01
2.443460952792061436e-01 4.463107855567496202e-03 3.727420672690975323e-01 3.935279458939591191e-01
2.617993877991494078e-01 4.726804933240896268e-03 4.016603899986583848e-01 4.404806032795166026e-01
2.792526803190927276e-01 4.986419968018808956e-03 4.312643554683048275e-01 4.917717919724741704e-01
2.967059728390360474e-01 5.241993342845040899e-03 4.615967251155076445e-01 5.478396371946617771e-01
3.141592653589793116e-01 5.493545839480609878e-03 4.927039573323074295e-01 6.092826197259521015e-01
3.316125578789225758e-01 5.741105328492810897e-03 5.246366784973596209e-01 6.767293321804234152e-01
3.490658503988658956e-01 5.984705924713684851e-03 5.574501281568225997e-01 7.508956054175560668e-01
3.665191429188092154e-01 6.224362462010571070e-03 5.912049059480263269e-01 8.326912528417147463e-01
3.839724354387524796e-01 6.460119181835117554e-03 6.259674034962714462e-01 9.229934292229150516e-01
4.014257279586957439e-01 6.691983476142595276e-03 6.618111747447059656e-01 1.023090184198403252e+00
4.188790204786390636e-01 6.919998218913958263e-03 6.988155820593187073e-01 1.134104581222235453e+00
4.363323129985823834e-01 7.144180234396770197e-03 7.370390828385493531e-01 1.256666994296100182e+00
4.537856055185257032e-01 7.364563433932439646e-03 7.765307053137588955e-01 1.391506136550838546e+00
4.712388980384689674e-01 7.581172185745040613e-03 8.173388528478415793e-01 1.539830880019517068e+00
4.886921905584122872e-01 7.794034293999794159e-03 8.595126318847827740e-01 1.702928534992512954e+00
5.061454830783556069e-01 8.003177758861992550e-03 9.031014589033002915e-01 1.882207187216852651e+00
5.235987755982988157e-01 8.208629127710231552e-03 9.481553460771214858e-01 2.079230925785104489e+00
5.410520681182421354e-01 8.410414841195631985e-03 9.947130449929614260e-01 2.295085695439562201e+00
5.585053606381854552e-01 8.608566408381217519e-03 1.042824401979037141e+00 2.531985882827474832e+00
5.759586531581287749e-01 8.803102386591075273e-03 1.092539070382526845e+00 2.792039709144761517e+00
5.934119456780720947e-01 8.994066291278017544e-03 1.143907278222760615e+00 3.077045733539633066e+00
6.108652381980153034e-01 9.181474519157064793e-03 1.196979423906924467e+00 3.389726645701717889e+00
6.283185307179586232e-01 9.365407681689866953e-03 1.251801657915106114e+00 3.731059830486705753e+00
6.457718232379019430e-01 9.546045385766871103e-03 1.308414647749071458e+00 4.100653599984459774e+00
6.632251157578451517e-01 9.723557807665218419e-03 1.366868279257209551e+00 4.501004147282554158e+00
6.806784082777884715e-01 9.898102837451657268e-03 1.427211485108672351e+00 4.934114511588090224e+00
6.981317007977317912e-01 1.006982984021143231e-02 1.489493036614540911e+00 5.402058836798763863e+00
7.155849933176750000e-01 1.023887890656293743e-02 1.553761177189418197e+00 5.907003446429114568e+00
7.330382858376184307e-01 1.040538225743551856e-02 1.620063690237841136e+00 6.451179114315324092e+00
7.504915783575616395e-01 1.056946465549844436e-02 1.688448618432839998e+00 7.036978913984058615e+00
7.679448708775049592e-01 1.073124406330563593e-02 1.758962724864633342e+00 7.666716454944777936e+00
7.853981633974482790e-01 1.089083217937853766e-02 1.831658469774516407e+00 8.343589745738301033e+00
8.028514559173914877e-01 1.104833490790914537e-02 1.906552535168227314e+00 9.065841054155910683e+00
8.203047484373349185e-01 1.120385280168090421e-02 1.983587576250127604e+00 9.825605704912391047e+00
8.377580409572781273e-01 1.135748148247464097e-02 2.062694587963245674e+00 1.062129832057026491e+01
8.552113334772214470e-01 1.150931199561450874e-02 2.143801477336872985e+00 1.145205042554277242e+01
8.726646259971647668e-01 1.165943113923939220e-02 2.226833046004736971e+00 1.231671301251434869e+01
8.901179185171079755e-01 1.180792179739954470e-02 2.311710990025405810e+00 1.321384647589864514e+01
9.075712110370514063e-01 1.195486319930699239e-02 2.398356398332186945e+00 1.414213875062669779e+01
9.250245035569946150e-01 1.210033118996870459e-02 2.486696713854315455e+00 1.510129969558656526e+01
9.424777960769379348e-01 1.224439847985027245e-02 2.576656101253207432e+00 1.608931524962444115e+01
9.599310885968812546e-01 1.238713484145161949e-02 2.668152414244363779e+00 1.710328788424916979e+01
9.773843811168245743e-01 1.252860734852829540e-02 2.761102431118905187e+00 1.814094645440489373e+01
9.948376736367677831e-01 1.266888053271381966e-02 2.855442019536591491e+00 1.920404291367392347e+01
1.012290966156711214e+00 1.280801658825510975e-02 2.951108434558722404e+00 2.029107143920902701e+01
1.029744258676654312e+00 1.294607551642373670e-02 3.048019337533740103e+00 2.139566851662959124e+01
1.047197551196597631e+00 1.308311529028026443e-02 3.146097193796169034e+00 2.251627098303711705e+01
1.064650843716540951e+00 1.321919199341540715e-02 3.245259878761855177e+00 2.364906523858391196e+01
1.082104136236484271e+00 1.335435995235943404e-02 3.345430864185125586e+00 2.479249586580029430e+01
1.099557428756427591e+00 1.348867186740395664e-02 3.446540842187183262e+00 2.594555134004495756e+01
1.117010721276370910e+00 1.362217892268262343e-02 3.548530415081759593e+00 2.710816298675667113e+01
1.134464013796314230e+00 1.375493090566456446e-02 3.651294543872715792e+00 2.826489626232516983e+01
1.151917306316257550e+00 1.388697630365680682e-02 3.754787693565399209e+00 2.942887906303560186e+01
1.169370598836200648e+00 1.401836240910498896e-02 3.858910996769146617e+00 3.058181520658127539e+01
1.186823891356144189e+00 1.414913540972998450e-02 3.963597731699116444e+00 3.172949332999439065e+01
1.204277183876087287e+00 1.427934047733207812e-02 4.068780681465716142e+00 3.286864036181615489e+01
1.221730476396030607e+00 1.440902185742205278e-02 4.174382277951668385e+00 3.399265434933764141e+01
1.239183768915973927e+00 1.453822294005951456e-02 4.280319230729113578e+00 3.509598890053435127e+01
1.256637061435917246e+00 1.466698635298559379e-02 4.386518276257316273e+00 3.617829347207311486e+01
1.274090353955860566e+00 1.479535401492205679e-02 4.492905668194999258e+00 3.723589797077426056e+01
1.291543646475803886e+00 1.492336723307722580e-02 4.599407275227540559e+00 3.826513177843401081e+01
1.308996938995747206e+00 1.505106674289825863e-02 4.705948841348564393e+00 3.926241849677907680e+01
1.326450231515690303e+00 1.517849280607947750e-02 4.812455902174673561e+00 4.022415200624591591e+01
1.343903524035633845e+00 1.530568524574206328e-02 4.918848427256781619e+00 4.114463926160108542e+01
1.361356816555576943e+00 1.543268353622871333e-02 5.025049985352047166e+00 4.202167886717163725e+01
1.378810109075520263e+00 1.555952684508848938e-02 5.130986524878338173e+00 4.285278913707100656e+01
1.396263401595463582e+00 1.568625410622601773e-02 5.236585340069151329e+00 4.363522122969040851e+01
1.413716694115406902e+00 1.581290407703067960e-02 5.341774051980709537e+00 4.436592667810991486e+01
1.431169986635350000e+00 1.593951539133840051e-02 5.446479058379811278e+00 4.504128464176727675e+01
1.448623279155293542e+00 1.606612663381338027e-02 5.550617856817265050e+00 4.565429284912453056e+01
1.466076571675236861e+00 1.619277637601966927e-02 5.654114045130620880e+00 4.620453557709431891e+01
1.483529864195180181e+00 1.631950326281896013e-02 5.756894482244121924e+00 4.669065470206660251e+01
1.500983156715123279e+00 1.644634604225783669e-02 5.858886152633317579e+00 4.711009865682969178e+01
1.518436449235066599e+00 1.657334365235996892e-02 5.960015203013528939e+00 4.746000158960900706e+01
1.535889741755009918e+00 1.670053525886431786e-02 6.060206691768633469e+00 4.773751565054597279e+01
1.553343034274953460e+00 1.682796033137876415e-02 6.159384790039599267e+00 4.794002137420650200e+01
1.570796326794896558e+00 1.695565869890021740e-02 6.257473055247074534e+00 4.806519366573643737e+01
1.588249619314839878e+00 1.708367061090708405e-02 6.354394561838540234e+00 4.811095192273740651e+01
1.605702911834782975e+00 1.721203681358410287e-02 6.450072205267217029e+00 4.807556005201122673e+01
1.623156204354726295e+00 1.734079859796853681e-02 6.544430205505221920e+00 4.795827813670221929e+01
1.640609496874669837e+00 1.746999789426666172e-02 6.637398285421126864e+00 4.776079993569394588e+01
1.658062789394613157e+00 1.759967731382782244e-02 6.728918163980438294e+00 4.748862813289993312e+01
1.675516081914556255e+00 1.772988025575582618e-02 6.818973705187433509e+00 4.716378588714830045e+01
1.692969374434499574e+00 1.786065095145301582e-02 6.907580062787797459e+00 4.680372050736665557e+01
1.710422666954442894e+00 1.799203457775051113e-02 6.994760599564900261e+00 4.641422990689875405e+01
1.727875959474386436e+00 1.812407731112767109e-02 7.080519762874846634e+00 4.598658594329972260e+01
1.745329251994329534e+00 1.825682644516835387e-02 7.164883098012380991e+00 4.553351239441084886e+01
1.762782544514272853e+00 1.839033045785009451e-02 7.247860864177877005e+00 4.504818184165772266e+01
1.780235837034215951e+00 1.852463913519226263e-02 7.329467756818433877e+00 4.453435922232235811e+01
1.797689129554159271e+00 1.865980365202619257e-02 7.409724100932961299e+00 4.399655924260431306e+01
