# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.010104906075922571e-02,2.939275029288884733e-01,6.707924874594385634e-02,5.031329341317365006e-02,-2.574904907326828725e-04,-5.752128560550934244e-05
1.745329251994329547e-02,9.954337899543378398e+01,4.989149099040793289e-02,5.726666428382067853e-01,1.335246618899707527e-01,5.030424979726789980e-02,1.251695739839597983e-02,2.798718792264358237e-03
3.490658503988659095e-02,9.908675799086756797e+01,4.968448369027494982e-02,8.361757038095737338e-01,1.992327108767654176e-01,5.027098456719000102e-02,5.932313994563881421e-02,1.330859287609793308e-02
5.235987755982988989e-02,9.863013698630136616e+01,4.947990290274272007e-02,1.084677921399700207e+00,2.641742879952002077e-01,5.021526277489678225e-02,1.370829543805982542e-01,3.092588582274063622e-02
6.981317007977318190e-02,9.817351598173515015e+01,4.927763562442099426e-02,1.319045356962091686e+00,3.283877975268867933e-01,5.013884947234513445e-02,2.423980794669284011e-01,5.510802720526603721e-02
8.726646259971647390e-02,9.771689497716894834e+01,4.907757964340996037e-02,1.540276908079920792e+00,3.919205805708171342e-01,5.004350971149195554e-02,3.716373238702017079e-01,8.531136353977571141e-02
1.047197551196597798e-01,9.726027397260273233e+01,4.887963826331372108e-02,1.748500060707133708e+00,4.548031159982567351e-01,4.993100854429406016e-02,5.210115672802203557e-01,1.209865251301057709e-01
1.221730476396030718e-01,9.680365296803653052e+01,4.868371694780894432e-02,1.945161778806774988e+00,5.170649799619231324e-01,4.980311102270836704e-02,6.866364629850360002e-01,1.615743583943839989e-01
1.396263401595463638e-01,9.634703196347031451e+01,4.848972326685717371e-02,2.130179920890581613e+00,5.787378908673485034e-01,4.966158219869172552e-02,8.645839378157775812e-01,2.065028112780640801e-01
1.570796326794896558e-01,9.589041095890409849e+01,4.829756689670481468e-02,2.304668706253112820e+00,6.398518336883313173e-01,4.950818712420099882e-02,1.051022028823071608e+00,2.551958902488604686e-01
1.745329251994329478e-01,9.543378995433789669e+01,4.810715961988314832e-02,2.469434499587868537e+00,7.004348462414135001e-01,4.934469085119310566e-02,1.242551291908192468e+00,3.070979863537000032e-01
1.919862177193762398e-01,9.497716894977168067e+01,4.791841532520833141e-02,2.623881470543998784e+00,7.605141005256544906e-01,4.917285843162488151e-02,1.436248416703993280e+00,3.616595618362661857e-01
2.094395102393195596e-01,9.452054794520547887e+01,4.773125000778138949e-02,2.769850356934013824e+00,8.201159834638528379e-01,4.899445491745319653e-02,1.628967131031476390e+00,4.183253566750393393e-01
2.268928027592628516e-01,9.406392694063926285e+01,4.754558176898822375e-02,2.907395057144502193e+00,8.792659369313013951e-01,4.881124536063491393e-02,1.818215251462450777e+00,4.765351962081270654e-01
2.443460952792061436e-01,9.360730593607306105e+01,4.736133081649959720e-02,3.036074373453266251e+00,9.379884901348491955e-01,4.862499481312694549e-02,2.002184316126769836e+00,5.357308485175124035e-01
2.617993877991494078e-01,9.315068493150684503e+01,4.717841946427115546e-02,3.157581301852111721e+00,9.963074069369618480e-01,4.843746832688614751e-02,2.178448661046918478e+00,5.953546808355815179e-01
2.792526803190927276e-01,9.269406392694062902e+01,4.699677213254340596e-02,3.271680320233586237e+00,1.054245725296616421e+00,4.825043095386937625e-02,2.346245346441457880e+00,6.548469896997092254e-01
2.967059728390360474e-01,9.223744292237442721e+01,4.681631534784173182e-02,3.378115162996486287e+00,1.111825815607417223e+00,4.806564774603350881e-02,2.504137981295569748e+00,7.136463255494461810e-01
3.141592653589793116e-01,9.178082191780821120e+01,4.663697774297639181e-02,3.478416618405110849e+00,1.169069404830074044e+00,4.788475030534902754e-02,2.650634271684207732e+00,7.712327063624107026e-01
3.316125578789226314e-01,9.132420091324200939e+01,4.645869005704251348e-02,3.571860938866630253e+00,1.225997645370770384e+00,4.770797476300282780e-02,2.787512653685306763e+00,8.275296319548604007e-01
3.490658503988658956e-01,9.086757990867579338e+01,4.628138513542009308e-02,3.658881429922355100e+00,1.282631147555322038e+00,4.753472583284749919e-02,2.915186021704154307e+00,8.827251664081228189e-01
3.665191429188092154e-01,9.041095890410957736e+01,4.610499792977400257e-02,3.740479009110746045e+00,1.338990026761428975e+00,4.736439716206318484e-02,3.033987340189133075e+00,9.370110220308122129e-01
3.839724354387524796e-01,8.995433789954337556e+01,4.592946549805398265e-02,3.815213338973486135e+00,1.395093943513568080e+00,4.719638239783003480e-02,3.145924343977026805e+00,9.905791457566935909e-01
4.014257279586957994e-01,8.949771689497715954e+01,4.575472699684754452e-02,3.885099314319922392e+00,1.450962131611493344e+00,4.703007518732817138e-02,3.251299515925841543e+00,1.043621723517247801e+00
4.188790204786391191e-01,8.904109589041095774e+01,4.558072315843537253e-02,3.949209914915630559e+00,1.506613448949204681e+00,4.686486917773775157e-02,3.350062595439977198e+00,1.096331206182747708e+00
4.363323129985823834e-01,8.858447488584474172e+01,4.540739544103718217e-02,4.008085195985719551e+00,1.562066393212576676e+00,4.670015801623894625e-02,3.443737343651880334e+00,1.148900301676594848e+00
4.537856055185257032e-01,8.812785388127853992e+01,4.523468595093412675e-02,4.062692978019832424e+00,1.617339154940318435e+00,4.653533535001187771e-02,3.532481344221717112e+00,1.201522001082269586e+00
4.712388980384689674e-01,8.767123287671232390e+01,4.506253744246884602e-02,4.111704283162595175e+00,1.672449636328529943e+00,4.636980908165701937e-02,3.616122555352869750e+00,1.254385038907830818e+00
