# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,4.999567480572491424e-02,1.005094170520203223e+00,1.036081898573768950e-01,5.031329341317365006e-02,2.466645937547706194e-04,2.482264612426235677e-05
1.745329251994329547e-02,9.954337899543378398e+01,4.968370825962749315e-02,1.944123411331267981e+00,2.053073444216835797e-01,5.030424979726789980e-02,2.954367151598585525e-02,2.975088972803548084e-03
3.490658503988659095e-02,9.908675799086756797e+01,4.937730248398206762e-02,2.820650718505983701e+00,3.051921705384375572e-01,5.027098456719000102e-02,1.369602516635336775e-01,1.382655240256424473e-02
5.235987755982988989e-02,9.863013698630136616e+01,4.907626947669369716e-02,3.637952174827483010e+00,4.033561039252749891e-01,5.021526277489678225e-02,3.156702778375628515e-01,3.200178796931308495e-02
6.981317007977318190e-02,9.817351598173515015e+01,4.878034302610388673e-02,4.398773114458627731e+00,4.998862210556116459e-01,5.013884947234513445e-02,5.582601753780143117e-01,5.692279800384913990e-02
8.726646259971647390e-02,9.771689497716894834e+01,4.848926647001435691e-02,5.105990510373760394e+00,5.948645041187163862e-01,5.004350971149195554e-02,8.569215238161967951e-01,8.801164530041742651e-02
1.047197551196597798e-01,9.726027397260273233e+01,4.820279761631319354e-02,5.762771755722237543e+00,6.883680850611181290e-01,4.993100854429406016e-02,1.203628213962976368e+00,1.246910904294727812e-01
1.221730476396030718e-01,9.680365296803653052e+01,4.792070826500393482e-02,6.371877037869315252e+00,7.804696830978867794e-01,4.980311102270836704e-02,1.590297236244769152e+00,1.663851823855865830e-01
1.396263401595463638e-01,9.634703196347031451e+01,4.764278314083403298e-02,6.935931418535234094e+00,8.712379611466520846e-01,4.966158219869172552e-02,2.008932435056604238e+00,2.125197610576616825e-01
1.570796326794896558e-01,9.589041095890409849e+01,4.736881884810153348e-02,7.456947699342800107e+00,9.607378460561170064e-01,4.950818712420099882e-02,2.451750797486850875e+00,2.625228359518505528e-01
1.745329251994329478e-01,9.543378995433789669e+01,4.709862293073470429e-02,7.936339329396274955e+00,1.049030823697574055e+00,4.934469085119310566e-02,2.911290891259527669e+00,3.158247980241825625e-01
1.919862177193762398e-01,9.497716894977168067e+01,4.683201301742444950e-02,8.376937821045878252e+00,1.136175201940999635e+00,4.917285843162488151e-02,3.380461372434206080e+00,3.718557015370292929e-01
2.094395102393195596e-01,9.452054794520547887e+01,4.656881604608749392e-02,8.780254368305007162e+00,1.222226355200865200e+00,4.899445491745319653e-02,3.852530130806872677e+00,4.300406859007379623e-01
2.268928027592628516e-01,9.406392694063926285e+01,4.630886756001795918e-02,9.149132353067725987e+00,1.307236948438301072e+00,4.881124536063491393e-02,4.321302368176256792e+00,4.898045582727326708e-01
2.443460952792061436e-01,9.360730593607306105e+01,4.605201106146750850e-02,9.486005257024727300e+00,1.391257135371262610e+00,4.862499481312694549e-02,4.781259381812198228e+00,5.505726446081150582e-01
2.617993877991494078e-01,9.315068493150684503e+01,4.579809742317991761e-02,9.793052625328147798e+00,1.474334739541292905e+00,4.843746832688614751e-02,5.227614505103102438e+00,6.117693520125541129e-01
2.792526803190927276e-01,9.269406392694062902e+01,4.554698434998072365e-02,1.007343494564550745e+01,1.556515431371968239e+00,4.825043095386937625e-02,5.656243750039207541e+00,6.728185850083563402e-01
2.967059728390360474e-01,9.223744292237442721e+01,4.529853588386464208e-02,1.032854987108092359e+01,1.637842880829495140e+00,4.806564774603350881e-02,6.063550654125224426e+00,7.331438693125489348e-01
3.141592653589793116e-01,9.178082191780821120e+01,4.505262194817138272e-02,1.055882467104091837e+01,1.718358894220892497e+00,4.788475030534902754e-02,6.446862106520527824e+00,7.922118263027806417e-01
3.316125578789226314e-01,9.132420091324200939e+01,4.480911792864143706e-02,1.076958419527713495e+01,1.798103556383587653e+00,4.770797476300282780e-02,6.806820918315289681e+00,8.499445466695222384e-01
