# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.003863909668135324e-02,4.414217254759764675e-01,7.323027834264600466e-02,5.031329341317365006e-02,-3.609159528771971868e-04,-5.880142656668272126e-05
1.745329251994329547e-02,9.954337899543378398e+01,4.976763921062015567e-02,8.642243336491225447e-01,1.460261951249085532e-01,5.030424979726789980e-02,1.439597469852801556e-02,2.346811792868188935e-03
3.490658503988659095e-02,9.908675799086756797e+01,4.950020463074077115e-02,1.268413942460905330e+00,2.183563182095254462e-01,5.027098456719000102e-02,6.855383039201695672e-02,1.119979834820472413e-02
5.235987755982988989e-02,9.863013698630136616e+01,4.923623515354740715e-02,1.654312859238292743e+00,2.902504479047436359e-01,5.021526277489678225e-02,1.588396911344940321e-01,2.604478711069398503e-02
6.981317007977318190e-02,9.817351598173515015e+01,4.897562469942896846e-02,2.022276944014887334e+00,3.617357325646974320e-01,5.013884947234513445e-02,2.817679446775227525e-01,4.643423602958079988e-02
8.726646259971647390e-02,9.771689497716894834e+01,4.871827856280280811e-02,2.372678746011109840e+00,4.328382805150329804e-01,5.004350971149195554e-02,4.337029541463124360e-01,7.192638178875032651e-02
1.047197551196597798e-01,9.726027397260273233e+01,4.846410436572170383e-02,2.705906242805854234e+00,5.035835988802775942e-01,4.993100854429406016e-02,6.109154226217475836e-01,1.020834012935599999e-01
1.221730476396030718e-01,9.680365296803653052e+01,4.821300849549280815e-02,3.022359390083983133e+00,5.739966018972425532e-01,4.980311102270836704e-02,8.096328261057440523e-01,1.364697319281726051e-01
1.396263401595463638e-01,9.634703196347031451e+01,4.796489610467764841e-02,3.322447181043599151e+00,6.441016519718308908e-01,4.966158219869172552e-02,1.026084303823259880e+00,1.746505081200204479e-01
1.570796326794896558e-01,9.589041095890409849e+01,4.771967111109213372e-02,3.606585036318497028e+00,7.139226066109194413e-01,4.950818712420099882e-02,1.256540507204337187e+00,2.161900800922139099e-01
1.745329251994329478e-01,9.543378995433789669e+01,4.747723619780654797e-02,3.875186634432201238e+00,7.834828565855804783e-01,4.934469085119310566e-02,1.497351558563952967e+00,2.606502766855366415e-01
1.919862177193762398e-01,9.497716894977168067e+01,4.723749281314554987e-02,4.128629473155923435e+00,8.528054056629421620e-01,4.917285843162488151e-02,1.744997656825126864e+00,3.075876685560594015e-01
2.094395102393195596e-01,9.452054794520547887e+01,4.700034117068817990e-02,4.367270172795844729e+00,9.219129264875577379e-01,4.899445491745319653e-02,1.996129463130615900e+00,3.565533476848395944e-01
