# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.005566163929748430e-02,3.898876660328743360e-01,7.040223038727069782e-02,5.031329341317365006e-02,5.404431824577283143e-06,9.566419839306802190e-07
1.745329251994329547e-02,9.954337899543378398e+01,4.980171147780218521e-02,7.610820619928938546e-01,1.402216073720965461e-01,5.030424979726789980e-02,1.391574856862949801e-02,2.464937736553208560e-03
3.490658503988659095e-02,9.908675799086756797e+01,4.955130140991464288e-02,1.114130929055163532e+00,2.094842287554992688e-01,5.027098456719000102e-02,6.494257153003621386e-02,1.153279331628030181e-02
5.235987755982988989e-02,9.863013698630136616e+01,4.930429299530001558e-02,1.449558632822247839e+00,2.782167432504981108e-01,5.021526277489678225e-02,1.499228974206041065e-01,2.673824193957223538e-02
6.981317007977318190e-02,9.817351598173515015e+01,4.906055087206172977e-02,1.767864792750067471e+00,3.464463504821100881e-01,5.013884947234513445e-02,2.654507065575010261e-01,4.762284278457180886e-02
8.726646259971647390e-02,9.771689497716894834e+01,4.881994275674149397e-02,2.069471334969943399e+00,4.142007693952362013e-01,5.004350971149195554e-02,4.079483997227964509e-01,7.373358058181550545e-02
1.047197551196597798e-01,9.726027397260273233e+01,4.858233944431928492e-02,2.354863134048753359e+00,4.815074375666357209e-01,4.993100854429406016e-02,5.737322280365807492e-01,1.046206821562562644e-01
1.221730476396030718e-01,9.680365296803653052e+01,4.834761480821336138e-02,2.624516808831676151e+00,5.483926670683709759e-01,4.980311102270836704e-02,7.590724710366305583e-01,1.398356647676887166e-01
1.396263401595463638e-01,9.634703196347031451e+01,4.811564580028024340e-02,2.878855680075126600e+00,6.148817048273811370e-01,4.966158219869172552e-02,9.602488730384299842e-01,1.789296096399624614e-01
1.570796326794896558e-01,9.589041095890409849e+01,4.788631245081472615e-02,3.118287754246348076e+00,6.809991491022795440e-01,4.950818712420099882e-02,1.173601616534538206e+00,2.214516451029586719e-01
