# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.002855272357583510e-02,4.676960456615045225e-01,7.489380723531839645e-02,5.031329341317365006e-02,-4.429443773482768859e-04,-6.950904456730598320e-05
1.745329251994329547e-02,9.954337899543378398e+01,4.974874690120058285e-02,9.119115913259052686e-01,1.490652857363854167e-01,5.030424979726789980e-02,1.466269739736827948e-02,2.302397139502942915e-03
3.490658503988659095e-02,9.908675799086756797e+01,4.947361267048649286e-02,1.332383228898987859e+00,2.223936317554320585e-01,5.027098456719000102e-02,7.009530166532604301e-02,1.103231954750998403e-02
5.235987755982988989e-02,9.863013698630136616e+01,4.920289758104653272e-02,1.729547815395170662e+00,2.948514676391227329e-01,5.021526277489678225e-02,1.624842085524550450e-01,2.567399279586559530e-02
6.981317007977318190e-02,9.817351598173515015e+01,4.893636672270423871e-02,2.104287509836009651e+00,3.664891998512900262e-01,5.013884947234513445e-02,2.882179747295623984e-01,4.578893336573187228e-02
8.726646259971647390e-02,9.771689497716894834e+01,4.867380272549372278e-02,2.457468034610034380e+00,4.373561734760115227e-01,5.004350971149195554e-02,4.434989174317075511e-01,7.094228133580643414e-02
1.047197551196597798e-01,9.726027397260273233e+01,4.841500575965967251e-02,2.789848764981301077e+00,5.074853550250361112e-01,4.993100854429406016e-02,6.243937048458936268e-01,1.006988407563554899e-01
1.221730476396030718e-01,9.680365296803653052e+01,4.815979353523459905e-02,3.102190447267449969e+00,5.769118975839166996e-01,4.980311102270836704e-02,8.268836931013201497e-01,1.346195398245854380e-01
1.396263401595463638e-01,9.634703196347031451e+01,4.790799900433741904e-02,3.395244559856402500e+00,6.456717194585372965e-01,4.966158219869172552e-02,1.046917395839786824e+00,1.722584816580988998e-01
1.570796326794896558e-01,9.589041095890409849e+01,4.765946268585071616e-02,3.669733490752001615e+00,7.137980572923464662e-01,4.950818712420099882e-02,1.280466151900555793e+00,2.131607134130127923e-01
1.745329251994329478e-01,9.543378995433789669e+01,4.741403106467987488e-02,3.926335364270134409e+00,7.813225702729761357e-01,4.934469085119310566e-02,1.523593547583159902e+00,2.568629698647700299e-01
1.919862177193762398e-01,9.497716894977168067e+01,4.717155659175310128e-02,4.165655566538654320e+00,8.482760474148089980e-01,4.917285843162488151e-02,1.772593556619396660e+00,3.029102096516343434e-01
2.094395102393195596e-01,9.452054794520547887e+01,4.693189768402141610e-02,4.388262594427981611e+00,9.146881990657518280e-01,4.899445491745319653e-02,2.024001895689663932e+00,3.508504937508993282e-01
2.268928027592628516e-01,9.406392694063926285e+01,4.669491872445865471e-02,4.594703487219527815e+00,9.805876012672196662e-01,4.881124536063491393e-02,2.274583106335822613e+00,4.002237862066798657e-01
2.443460952792061436e-01,9.360730593607306105e+01,4.646049006206148801e-02,4.785630286044646020e+00,1.046001872264179733e+00,4.862499481312694549e-02,2.521354021385986410e+00,4.505612117153698359e-01
2.617993877991494078e-01,9.315068493150684503e+01,4.622848784218813040e-02,4.962816596111909284e+00,1.110957743312804169e+00,4.843746832688614751e-02,2.761622496902187862e+00,5.013875484724061860e-01
2.792526803190927276e-01,9.269406392694062902e+01,4.599879286057236005e-02,5.127099762563256391e+00,1.175481121560262521e+00,4.825043095386937625e-02,2.993024990474070002e+00,5.522247420740955537e-01
2.967059728390360474e-01,9.223744292237442721e+01,4.577129008907379615e-02,5.278418541065412306e+00,1.239597123698006786e+00,4.806564774603350881e-02,3.213522966116793445e+00,6.025905333031627009e-01
3.141592653589793116e-01,9.178082191780821120e+01,4.554586867416615670e-02,5.418758236152116048e+00,1.303330156296982789e+00,4.788475030534902754e-02,3.421543995723709930e+00,6.520336402467247217e-01
3.316125578789226314e-01,9.132420091324200939e+01,4.532242193693727245e-02,5.548060950683521675e+00,1.366703953159492224e+00,4.770797476300282780e-02,3.617310951865629676e+00,7.004804375979255537e-01
3.490658503988658956e-01,9.086757990867579338e+01,4.510084737308910074e-02,5.666649625033285176e+00,1.429741639028722755e+00,4.753472583284749919e-02,3.801947560130281900e+00,7.480854537030705576e-01
3.665191429188092154e-01,9.041095890410957736e+01,4.488104665293769086e-02,5.776835570752863802e+00,1.492465764605596767e+00,4.736439716206318484e-02,3.976474623909625361e+00,7.950081769161140288e-01
3.839724354387524796e-01,8.995433789954337556e+01,4.466292562141321865e-02,5.875970576685046964e+00,1.554898357566914413e+00,4.719638239783003480e-02,4.141803484167621008e+00,8.414099439174772543e-01
4.014257279586957994e-01,8.949771689497715954e+01,4.444639428731106401e-02,5.967203498983048249e+00,1.617060961819931419e+00,4.703007518732817138e-02,4.298747139709971243e+00,8.874537991557081007e-01
4.188790204786391191e-01,8.904109589041095774e+01,4.423136603907614622e-02,6.048830138961913683e+00,1.678974678499467910e+00,4.686486917773775157e-02,4.448040301147019981e+00,9.333044276713926557e-01
4.363323129985823834e-01,8.858447488584474172e+01,4.401775634159805356e-02,6.122669273444020455e+00,1.740660217259371700e+00,4.670015801623894625e-02,4.590287944268967912e+00,9.791281879799893506e-01
4.537856055185257032e-01,8.812785388127853992e+01,4.380548261319511943e-02,6.187871808974285237e+00,1.802137912397573372e+00,4.653533535001187771e-02,4.726039642531670637e+00,1.025093100566699889e+00
4.712388980384689674e-01,8.767123287671232390e+01,4.359446422561442241e-02,6.245685864184206793e+00,1.863427754770259348e+00,4.636980908165701937e-02,4.856223575193185482e+00,1.071364840643682204e+00
4.886921905584122872e-01,8.721461187214610788e+01,4.338462250403179316e-02,6.296879773176015327e+00,1.924549418013722368e+00,4.620367390920396972e-02,4.981108671404514077e+00,1.117917981870825139e+00
5.061454830783556069e-01,8.675799086757990608e+01,4.317588072705180052e-02,6.339884549752390797e+00,1.985522382039583977e+00,4.603800204354138031e-02,5.099883113975780979e+00,1.164451917615246579e+00
5.235987755982988157e-01,8.630136986301369006e+01,4.296816412670777241e-02,6.378701312073437713e+00,2.046365966978375361e+00,4.587394037491530907e-02,5.211452388954025849e+00,1.210642077326679278e+00
5.410520681182421354e-01,8.584474885844748826e+01,4.276139988846176798e-02,6.411205429141778822e+00,2.107099153562395077e+00,4.571263579357191104e-02,5.315828448600750100e+00,1.256160893603004647e+00
5.585053606381854552e-01,8.538812785388127224e+01,4.255551715120461237e-02,6.438243715447137916e+00,2.167740434726089571e+00,4.555523518975727881e-02,5.413117463173965582e+00,1.300677953785982499e+00
5.759586531581287749e-01,8.493150684931507044e+01,4.235044696361797700e-02,6.458861576746265598e+00,2.228308296206391592e+00,4.540288368951509584e-02,5.502686534700824694e+00,1.343860676522655506e+00
5.934119456780720947e-01,8.447488584474885442e+01,4.214612162084048486e-02,6.473620051571598921e+00,2.288822215004126193e+00,4.525587110131407825e-02,5.584566821487467081e+00,1.385617228747346941e+00
6.108652381980153034e-01,8.401826484018263841e+01,4.194247414846943162e-02,6.483885822629474660e+00,2.349302060126337022e+00,4.511225922639045677e-02,5.660720844910808403e+00,1.426490252528722857e+00
6.283185307179586232e-01,8.356164383561643660e+01,4.173943828897407060e-02,6.490001212218767357e+00,2.409763909276040117e+00,4.496975168504232373e-02,5.733474814540033826e+00,1.467129300185505913e+00
6.457718232379019430e-01,8.310502283105022059e+01,4.153694850169559194e-02,6.533881685042506327e+00,2.470218576776546993e+00,4.482605209756788944e-02,5.802737142778531698e+00,1.508189177996129837e+00
6.632251157578452627e-01,8.264840182648401878e+01,4.133493996284713645e-02,6.610857436159869316e+00,2.530672253228569701e+00,4.467886408426530870e-02,5.868992481992309607e+00,1.550329971772949289e+00
6.806784082777884715e-01,8.219178082191780277e+01,4.113334856551378177e-02,6.688203662045458131e+00,2.591127123293718970e+00,4.452589126543275017e-02,5.934639532068158196e+00,1.594217253481721830e+00
6.981317007977317912e-01,8.173515981735158675e+01,4.093211091965255621e-02,6.763255257657643682e+00,2.651582842263879858e+00,4.436483726136833394e-02,5.999180094974759569e+00,1.640522489016636776e+00
7.155849933176751110e-01,8.127853881278538495e+01,4.073116435209243880e-02,6.838116276467359533e+00,2.712039545902515503e+00,4.419340569237025645e-02,6.062471245447090595e+00,1.689923621542460674e+00
7.330382858376184307e-01,8.082191780821916893e+01,4.053044690653433840e-02,6.912084592168821651e+00,2.772498000355578363e+00,4.400930017873671413e-02,6.125426537733844157e+00,1.743105858395106678e+00
7.504915783575617505e-01,8.036529680365296713e+01,4.032989734347477984e-02,6.984990524695380287e+00,2.832958799320386856e+00,4.381022434076578542e-02,6.186499490630914089e+00,1.800762699750400264e+00
7.679448708775049592e-01,7.990867579908675111e+01,4.012945494917320027e-02,7.058439012406654278e+00,2.893422449810407748e+00,4.359400578563256412e-02,6.245805138724744410e+00,1.863561098286577122e+00
7.853981633974482790e-01,7.945205479452054931e+01,3.992905893272711421e-02,7.129824908699945674e+00,2.953890658789649404e+00,4.336157164469899017e-02,6.301975832608699868e+00,1.931274106762218778e+00
8.028514559173915988e-01,7.899543378995433329e+01,3.972864830741655584e-02,7.205496910253284426e+00,3.014367470732007614e+00,4.311709284568653738e-02,6.351284460103786778e+00,2.002725095307575920e+00
8.203047484373349185e-01,7.853881278538811728e+01,3.952816189070407216e-02,7.290435102545412605e+00,3.074863160362552694e+00,4.286489317635176072e-02,6.395701769192424280e+00,2.076678890536909794e+00
8.377580409572782383e-01,7.808219178082191547e+01,3.932753830423473679e-02,7.385198512665636095e+00,3.135394228108802306e+00,4.260929642445125676e-02,6.431730281149897976e+00,2.151884056117343569e+00
8.552113334772214470e-01,7.762557077625569946e+01,3.912671597383613614e-02,7.486397018434567840e+00,3.195977346752351789e+00,4.235462637774163597e-02,6.458509586690956539e+00,2.227072238813775584e+00
8.726646259971647668e-01,7.716894977168949765e+01,3.892563312951836940e-02,7.594354389558658269e+00,3.256627882914894911e+00,4.210520682397948106e-02,6.476287196994817030e+00,2.300959855332060933e+00
8.901179185171080865e-01,7.671232876712328164e+01,3.872422780547406240e-02,7.707816829781069856e+00,3.317361282701298375e+00,4.186536155092141637e-02,6.484670310668180448e+00,2.372246396727674345e+00
9.075712110370514063e-01,7.625570776255707983e+01,3.852243784007835375e-02,7.826254576355628600e+00,3.378193331458070769e+00,4.163941434632401073e-02,6.505978841809004543e+00,2.439607976711664072e+00
9.250245035569946150e-01,7.579908675799086382e+01,3.832020087588890178e-02,7.950600395947180488e+00,3.439139785649905079e+00,4.143127213689007382e-02,6.572274687163264240e+00,2.501826766162382754e+00
9.424777960769379348e-01,7.534246575342464780e+01,3.811745434270009253e-02,8.078295795543361635e+00,3.500216324939456225e+00,4.123827909610967152e-02,6.648579035330318909e+00,2.559645119364831523e+00
9.599310885968812546e-01,7.488584474885844600e+01,3.791413481637076477e-02,8.211584026396440805e+00,3.561438643884993205e+00,4.105255566900679193e-02,6.718385204723734461e+00,2.615387093327079082e+00
9.773843811168245743e-01,7.442922374429222998e+01,3.771017719595698425e-02,8.347832595195864513e+00,3.622822460394782507e+00,4.086607762380452258e-02,6.787873163876142257e+00,2.671440708090087046e+00
9.948376736367678941e-01,7.397260273972602818e+01,3.750551464971674936e-02,8.490024239611472012e+00,3.684383500381031240e+00,4.067082072872611059e-02,6.860490238358513793e+00,2.730209127753014720e+00
1.012290966156711214e+00,7.351598173515981216e+01,3.730007861510997030e-02,8.636621878531789420e+00,3.746137489892285011e+00,4.045876075199461575e-02,6.938135399972620299e+00,2.794104480875033936e+00
1.029744258676654534e+00,7.305936073059359614e+01,3.709379879879847602e-02,8.787412880062372977e+00,3.808100149744477747e+00,4.022187346183318801e-02,7.024729055163359881e+00,2.865541030455267091e+00
1.047197551196597631e+00,7.260273972602739434e+01,3.688660317664601423e-02,8.942949200024342460e+00,3.870287264985782016e+00,3.995213462646503289e-02,7.121534440230777641e+00,2.946927272338879966e+00
1.064650843716540951e+00,7.214611872146117832e+01,3.667841799371825834e-02,9.102636741587867064e+00,3.932714722751578407e+00,3.964152960322401414e-02,7.241134094726236370e+00,3.040655747126860931e+00
1.082104136236484271e+00,7.168949771689497652e+01,3.646916776428279355e-02,9.268531971765517241e+00,3.995398225999717390e+00,3.928726495546971953e-02,7.405020517186239104e+00,3.147544425149073621e+00
1.099557428756427591e+00,7.123287671232876050e+01,3.625877527180913079e-02,9.437312785588225950e+00,4.058353202997424525e+00,3.890039406060440130e-02,7.608314250034103665e+00,3.264239527799342344e+00
1.117010721276370910e+00,7.077625570776255870e+01,3.604716156987185921e-02,9.612379640186144769e+00,4.121595168465016279e+00,3.849423989924227046e-02,7.843301703704435468e+00,3.386692397701905666e+00
1.134464013796314230e+00,7.031963470319634268e+01,3.583424606731163559e-02,9.791110628128951276e+00,4.185139859905405046e+00,3.808212545199763516e-02,8.101118463515584622e+00,3.510856367024646651e+00
1.151917306316257550e+00,6.986301369863012667e+01,3.561994668202347891e-02,9.975889249998081354e+00,4.249003282306245133e+00,3.767737369948475495e-02,8.370234794722160032e+00,3.632691985857541273e+00
1.169370598836200870e+00,6.940639269406392486e+01,3.540417985710717086e-02,1.016622263302432216e+01,4.313201363752816597e+00,3.729330762231790330e-02,8.641509874397538482e+00,3.748172114682340350e+00
1.186823891356144189e+00,6.894977168949770885e+01,3.518686056086726271e-02,1.036168125974949916e+01,4.377749639442049201e+00,3.694008162773673026e-02,8.902502892006825874e+00,3.854241549978189241e+00
1.204277183876087287e+00,6.849315068493150704e+01,3.496790228681306845e-02,1.056132546081284929e+01,4.442663487817165802e+00,3.661071322131779354e-02,9.155879180640591031e+00,3.953003786720308277e+00
1.221730476396030607e+00,6.803652968036529103e+01,3.474721705365866470e-02,1.076350107845473048e+01,4.507958550210132920e+00,3.629245294785624076e-02,9.409990927445424092e+00,4.048281002547270191e+00
1.239183768915973927e+00,6.757990867579908922e+01,3.452471540532288385e-02,1.097155788049575165e+01,4.573651296348748119e+00,3.597254700903820129e-02,9.674680124240923718e+00,4.143874107156973352e+00
1.256637061435917246e+00,6.712328767123287321e+01,3.430030641092933485e-02,1.117875478290158853e+01,4.639757376216214979e+00,3.563824160654974205e-02,9.959928744003308410e+00,4.243555071140926671e+00
1.274090353955860566e+00,6.666666666666665719e+01,3.407389764792577436e-02,1.139075354852216115e+01,4.706291369747965803e+00,3.527678294207696463e-02,1.028036512584796291e+01,4.351054945816717812e+00
1.291543646475803886e+00,6.621004566210045539e+01,3.384539200257789121e-02,1.160201571763599127e+01,4.773269869079519445e+00,3.487545045029333268e-02,1.064562946470681659e+01,4.470033970775603827e+00
1.308996938995747206e+00,6.575342465753423937e+01,3.361468070924336637e-02,1.181779704867864744e+01,4.840709087340947292e+00,3.442709178239707069e-02,1.106173816379301122e+01,4.602428125639986156e+00
1.326450231515690525e+00,6.529680365296803757e+01,3.338164243549284621e-02,1.203532721413460038e+01,4.908623425679616403e+00,3.393632080220873593e-02,1.151799120598336224e+01,4.746638485892704651e+00
1.343903524035633845e+00,6.484018264840182155e+01,3.314614328210995636e-02,1.225519562005062291e+01,4.977028969385285606e+00,3.340924630285365543e-02,1.200962029137491527e+01,4.900590116831808452e+00
1.361356816555576943e+00,6.438356164383561975e+01,3.290803678309128788e-02,1.247930166023061815e+01,5.045942222637259000e+00,3.285198636960384028e-02,1.253143807864355352e+01,5.062125662207302312e+00
1.378810109075520263e+00,6.392694063926940373e+01,3.266716390564640415e-02,1.270280962014330228e+01,5.115378688898965187e+00,3.227256267793097988e-02,1.307153205587389877e+01,5.228463996587867868e+00
1.396263401595463582e+00,6.347031963470319482e+01,3.242335305019784786e-02,1.293178028363151455e+01,5.185353124219147958e+00,3.168321193641669697e-02,1.362070906874505738e+01,5.395648946556394598e+00
1.413716694115406902e+00,6.301369863013698591e+01,3.217642054378166971e-02,1.316070924184005619e+01,5.255881643982723617e+00,3.109673622898557338e-02,1.416583454757730287e+01,5.559887740553204338e+00
1.431169986635350222e+00,6.255707762557076990e+01,3.192618796101712869e-02,1.339550390870791396e+01,5.326981009690770819e+00,3.052593763956216663e-02,1.469302013408920793e+01,5.717810074715083068e+00
1.448623279155293542e+00,6.210045662100456099e+01,3.167250360413796650e-02,1.363063837300981085e+01,5.398666775669167528e+00,2.998361825207108977e-02,1.519451203973921061e+01,5.866353044507570225e+00
1.466076571675236861e+00,6.164383561643835208e+01,3.141524384030036643e-02,1.387035392653503862e+01,5.470953095297051760e+00,2.948258015043694544e-02,1.565882586746093708e+01,6.002639508945324387e+00
1.483529864195180181e+00,6.118721461187214317e+01,3.115431310158294290e-02,1.411255274670233284e+01,5.543855946115802347e+00,2.903496033165550369e-02,1.607307894682107019e+01,6.123923073695751285e+00
1.500983156715123501e+00,6.073059360730593426e+01,3.088964388498676231e-02,1.435743249247468967e+01,5.617391827919725245e+00,2.863781256009871254e-02,1.644089614743902317e+01,6.231328231745400181e+00
1.518436449235066599e+00,6.027397260273972535e+01,3.062119675243910391e-02,1.460558537480214980e+01,5.691576874760436944e+00,2.827322517956006726e-02,1.678247147193059519e+01,6.329867607667329032e+00
1.535889741755009918e+00,5.981735159817350933e+01,3.034896517890611767e-02,1.485587238678555799e+01,5.766427142445096798e+00,2.792264500976750566e-02,1.711092916107173778e+01,6.424662419619492582e+00
1.553343034274953238e+00,5.936073059360730042e+01,3.007299441220514374e-02,1.511254687212732151e+01,5.841957866700314916e+00,2.756751887044897598e-02,1.744776745931391204e+01,6.520803141677450121e+00
