# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.007982550511319575e-02,4.105950333249153150e-01,7.702628604874676987e-02,5.031329341317365006e-02,-1.572836121632074932e-05,-2.916958043910499151e-06
1.745329251994329547e-02,9.954337899543378398e+01,4.984926087097892033e-02,8.108837773665371618e-01,1.539293048121114782e-01,5.030424979726789980e-02,1.597949285201236830e-02,2.964820561959614648e-03
3.490658503988659095e-02,9.908675799086756797e+01,4.962145341523770820e-02,1.200583357265077922e+00,2.307015838073452618e-01,5.027098456719000102e-02,7.475529056543067652e-02,1.389230653963734879e-02
5.235987755982988989e-02,9.863013698630136616e+01,4.939626877385925457e-02,1.579454828230857810e+00,3.073391548077195057e-01,5.021526277489678225e-02,1.729944252431522556e-01,3.223607361731654908e-02
6.981317007977318190e-02,9.817351598173515015e+01,4.917358431409935005e-02,1.947301355337792250e+00,3.838415538425261619e-01,5.013884947234513445e-02,3.072593173603602734e-01,5.747124446923619623e-02
8.726646259971647390e-02,9.771689497716894834e+01,4.895328740590430133e-02,2.303966342569284897e+00,4.602118211970773198e-01,5.004350971149195554e-02,4.740064760896167684e-01,8.908489297468957790e-02
1.047197551196597798e-01,9.726027397260273233e+01,4.873526951554640885e-02,2.649540785875860838e+00,5.364565014127055109e-01,4.993100854429406016e-02,6.695987350597791821e-01,1.265699048977153296e-01
1.221730476396030718e-01,9.680365296803653052e+01,4.851942494520114502e-02,2.984372395744235185e+00,6.125856432867635704e-01,4.980311102270836704e-02,8.903187498658390320e-01,1.694194419487031755e-01
1.396263401595463638e-01,9.634703196347031451e+01,4.830565083294717510e-02,3.308885481162353148e+00,6.886127998726245814e-01,4.966158219869172552e-02,1.132386229879939643e+00,2.171220847568640921e-01
1.570796326794896558e-01,9.589041095890409849e+01,4.809384715276632249e-02,3.623234924582745986e+00,7.645550284796823748e-01,4.950818712420099882e-02,1.391981235656889693e+00,2.691578153487254599e-01
1.745329251994329478e-01,9.543378995433789669e+01,4.788391671454360343e-02,3.927837084592085137e+00,8.404328906733504745e-01,4.934469085119310566e-02,1.665280765569278953e+00,3.249957301951515998e-01
1.919862177193762398e-01,9.497716894977168067e+01,4.767576516406719922e-02,4.223328013504929146e+00,9.162704414094320349e-01,4.917285843162488151e-02,1.948488659304846049e+00,3.840920773724255666e-01
2.094395102393195596e-01,9.452054794520547887e+01,4.746930098302847012e-02,4.511616469346386715e+00,9.920940044076065334e-01,4.899445491745319653e-02,2.237880867176686106e+00,4.458887619469865116e-01
2.268928027592628516e-01,9.406392694063926285e+01,4.726443548902196229e-02,4.807512481243444213e+00,1.067929840735232450e+00,4.881124536063491393e-02,2.529956846627449796e+00,5.098118513842895272e-01
2.443460952792061436e-01,9.360730593607306105e+01,4.706108283554538696e-02,5.097510086152881037e+00,1.143803887386177109e+00,4.862499481312694549e-02,2.821508101415445946e+00,5.752709631803565316e-01
2.617993877991494078e-01,9.315068493150684503e+01,4.685916001199963432e-02,5.381427012975673385e+00,1.219741757280817795e+00,4.843746832688614751e-02,3.109626209006896236e+00,6.416591021570146047e-01
2.792526803190927276e-01,9.269406392694062902e+01,4.665858684368878045e-02,5.659317705971378842e+00,1.295768739266039526e+00,4.825043095386937625e-02,3.391537981059066453e+00,7.083527755545204752e-01
2.967059728390360474e-01,9.223744292237442721e+01,4.645928599182007346e-02,5.931354035490826071e+00,1.371909380006709256e+00,4.806564774603350881e-02,3.664537602265917293e+00,7.747122565194269894e-01
3.141592653589793116e-01,9.178082191780821120e+01,4.626118293555311900e-02,6.197702430938683449e+00,1.448184471519141425e+00,4.788475030534902754e-02,3.926639733233603380e+00,8.401303929937464776e-01
