# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.001083227638155465e-02,9.007469562099871263e-01,9.937714576151879253e-02,5.031329341317365006e-02,-1.650082982128019083e-04,-1.773411195158994236e-05
1.745329251994329547e-02,9.954337899543378398e+01,4.971383183660862959e-02,1.744063353501241309e+00,1.975474444689128140e-01,5.030424979726789980e-02,2.738604404372550413e-02,2.945571887539263130e-03
3.490658503988659095e-02,9.908675799086756797e+01,4.942201109540993870e-02,2.532579080983456965e+00,2.945478531190660054e-01,5.027098456719000102e-02,1.284024561495391570e-01,1.385013125070815379e-02
5.235987755982988989e-02,9.863013698630136616e+01,4.913510658501724776e-02,3.269039843893808861e+00,3.904343914685677319e-01,5.021526277489678225e-02,2.964670995739245307e-01,3.213225550794318597e-02
6.981317007977318190e-02,9.817351598173515015e+01,4.885287085729161233e-02,3.956461869546456178e+00,4.852609043867716632e-01,5.013884947234513445e-02,5.246049361393770871e-01,5.723594410773515800e-02
8.726646259971647390e-02,9.771689497716894834e+01,4.857507112986801656e-02,4.596668262651514070e+00,5.790788388080948534e-01,5.004350971149195554e-02,8.054562127152807838e-01,8.861026033051519479e-02
1.047197551196597798e-01,9.726027397260273233e+01,4.830148806967291680e-02,5.192734793564867779e+00,6.719374115086160781e-01,4.993100854429406016e-02,1.131435653255002727e+00,1.257069559758684785e-01
1.221730476396030718e-01,9.680365296803653052e+01,4.803191469622539872e-02,5.748154231412162751e+00,7.638837685850238257e-01,4.980311102270836704e-02,1.494878137569371157e+00,1.679783855486198241e-01
1.396263401595463638e-01,9.634703196347031451e+01,4.776615538929295662e-02,6.263588231182638744e+00,8.549631321259045791e-01,4.966158219869172552e-02,1.888171017721977707e+00,2.148757293422867976e-01
1.570796326794896558e-01,9.589041095890409849e+01,4.750402499516240273e-02,6.742374374805245374e+00,9.452189357262620328e-01,4.950818712420099882e-02,2.303872949206241749e+00,2.658475233153975714e-01
1.745329251994329478e-01,9.543378995433789669e+01,4.724534800994035361e-02,7.187521094566278634e+00,1.034692949963036845e+00,4.934469085119310566e-02,2.734821357590754509e+00,3.203384575595765726e-01
1.919862177193762398e-01,9.497716894977168067e+01,4.698995784030287476e-02,7.599206765282100484e+00,1.123425398790950824e+00,4.917285843162488151e-02,3.174308771820737007e+00,3.777879626523056866e-01
