# angles(rad), pulling distance(m),                                     elastic band force(n), cable force(n)
0.000000000000000000e+00 3.157245367138477644e-04 1.295010022177597864e-01 1.327938410327285379e-01
1.745329251994329547e-02 6.331950065231134548e-04 2.584271507569468884e-01 2.623709950492898457e-01
3.490658503988659095e-02 9.523641660734792191e-04 3.867349147342979965e-01 3.886739263235343134e-01
5.235987755982988295e-02 1.273166013363941085e-03 5.143935635820500174e-01 5.117394729604565207e-01
6.981317007977318190e-02 1.595526626854393368e-03 6.413595596712133862e-01 6.315198874890981529e-01
8.726646259971647390e-02 1.919394621989557346e-03 7.675972060393143614e-01 7.479873444170738184e-01
1.047197551196597659e-01 2.244710697954576967e-03 8.930671620954236944e-01 8.611094398799092886e-01
1.221730476396030718e-01 2.571402493281014102e-03 1.017729573113391073e+00 9.708892614048371117e-01
1.396263401595463638e-01 2.899411543988286016e-03 1.141545636643324979e+00 1.077269718352129146e+00
1.570796326794896558e-01 3.228683506156325607e-03 1.264478252938991742e+00 1.180222109250183671e+00
1.745329251994329478e-01 3.559158864900127412e-03 1.386490671124918528e+00 1.279740494262738837e+00
1.919862177193762398e-01 3.890772777597447177e-03 1.507538785721065810e+00 1.375731842851412257e+00
2.094395102393195318e-01 4.223457646831112883e-03 1.627586804092044703e+00 1.468270641584026537e+00
2.268928027592628516e-01 4.557151594210771470e-03 1.746596056072957204e+00 1.557273452053070439e+00
2.443460952792061436e-01 4.891793761525208527e-03 1.864528457009908324e+00 1.642712268712951396e+00
2.617993877991494078e-01 5.227322492794850457e-03 1.981345802928970556e+00 1.724558409425976047e+00
2.792526803190927276e-01 5.563675334271762744e-03 2.097008427544660325e+00 1.802760885756367504e+00
2.967059728390360474e-01 5.900789034439651685e-03 2.211476852711184549e+00 1.877291493166841629e+00
3.141592653589793116e-01 6.238599544013864392e-03 2.324713765410288513e+00 1.948158821612530733e+00
3.316125578789225758e-01 6.577042015941387924e-03 2.436680740158198244e+00 2.015318654808468946e+00
3.490658503988658956e-01 6.916051511902675079e-03 2.547336319864607290e+00 2.078680542432333134e+00
3.665191429188092154e-01 7.255565895660367332e-03 2.656644985768413569e+00 2.138306453767467197e+00
