# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365006e-02,3.778558723201985159e-01,9.527615010526553629e-02,5.031329341317365006e-02,3.778558723201984604e-01,9.527615010526553629e-02
1.745329251994329547e-02,9.954545454545454675e+01,4.973594033084124261e-02,7.695312674289706001e-01,1.909116162550694440e-01,5.030434701831434235e-02,3.838489374255587561e-01,9.676267062423000997e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.915288680161809809e-02,1.175061291544364117e+00,2.868857237686562867e-01,5.027139069520356052e-02,4.059467372362633442e-01,1.022373935822177005e-01
5.235987755982988295e-02,9.863636363636362603e+01,4.856431905444641428e-02,1.594454956360201514e+00,3.831774648528020188e-01,5.021616554049223441e-02,4.430495113394399276e-01,1.114070090560271564e-01
6.981317007977318190e-02,9.818181818181817277e+01,4.797078016700998676e-02,2.027693101468925896e+00,4.797654986018139445e-01,5.014041265083117593e-02,4.940928489780672672e-01,1.239760701409872434e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.737272639018807324e-02,2.474726231694337475e+00,5.766281509975310637e-01,5.004587312287121781e-02,5.580361282535494238e-01,1.396476821921973366e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.677082399779714655e-02,2.935473017782960437e+00,6.737434149093236568e-01,4.993428805326320663e-02,6.338518747547088328e-01,1.581241380213214698e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.616565278112022552e-02,3.409821788188689862e+00,7.710889500940933949e-01,4.980739853865797512e-02,7.205161015800534141e-01,1.791074970237668262e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.555778053653163073e-02,3.897629301236271715e+00,8.686420831962735623e-01,4.966694567570639068e-02,8.169996749858943197e-01,2.023001064704190721e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.494777759245917326e-02,4.398769036565001400e+00,9.663798470729961787e-01,4.951467056105929299e-02,9.222607336039555515e-01,2.274050634037497187e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.433621582821173357e-02,4.913182385230283167e+00,1.064279138094763377e+00,4.935231429136749393e-02,1.035238174289713209e+00,2.541266158065498271e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.372366737167526080e-02,5.440805919772128796e+00,1.162316755470614194e+00,4.918161796328189561e-02,1.154846204226409823e+00,2.821705020108150608e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.311070364012790229e-02,5.981364454869901870e+00,1.260469401248125010e+00,4.900432267345327525e-02,1.279971071699172791e+00,3.112444887118198111e-01
