# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365006e-02,2.214377050218692966e-01,7.536233316770966917e-02,5.031329341317365006e-02,2.214377050218692689e-01,7.536233316770966917e-02
1.745329251994329547e-02,9.954545454545454675e+01,4.997761189860040754e-02,4.362953077908282018e-01,1.506425367991459929e-01,5.030434701831434235e-02,2.272220781384412247e-01,7.736148896885038095e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.964485048970863207e-02,6.453421810738854125e-01,2.258636767871352036e-01,5.027139069520356052e-02,2.485014096639586723e-01,8.472913748741207896e-02
5.235987755982988295e-02,9.863636363636362603e+01,4.931517211043764948e-02,8.492308565137184351e-01,3.010487298807680845e-01,5.021616554049223441e-02,2.840592092346214681e-01,9.708677922159739127e-02
6.981317007977318190e-02,9.818181818181817277e+01,4.898873493317790206e-02,1.048594817978164784e+00,3.762206177936976981e-01,5.014041265083117593e-02,3.326359404160746380e-01,1.140621035978916509e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.866570528375908922e-02,1.244058687259640195e+00,4.514022421774162019e-01,5.004587312287121781e-02,3.929504661239852092e-01,1.352878364901424491e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.834625809932407287e-02,1.436270168205364683e+00,5.266165195197736182e-01,4.993428805326320663e-02,4.637194970213469047e-01,1.604007263076435708e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.803057406158640907e-02,1.625680844736643094e+00,6.018864160989426670e-01,4.980739853865797512e-02,5.436737207283113271e-01,1.890405581870442941e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.771882922524475074e-02,1.812725169910921474e+00,6.772349831224544481e-01,4.966694567570639068e-02,6.315698159463295491e-01,2.208491171183850077e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.741119653277732493e-02,1.997920152935826144e+00,7.526853921835268135e-01,4.951467056105929299e-02,7.261991927784341438e-01,2.554690779857889393e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.710784690982615375e-02,2.181836360123584395e+00,8.282609711677636488e-01,4.935231429136749393e-02,8.264003706873633837e-01,2.925429229160718680e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.680894926519708205e-02,2.364940070717144849e+00,9.039852407474315843e-01,4.918161796328189561e-02,9.310624981426836033e-01,3.317115739459796653e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.651467049085974970e-02,2.547642276050822829e+00,9.798819516093129067e-01,4.900432267345327525e-02,1.039122495882065289e+00,3.726134264811217789e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.622517549628853833e-02,2.730336348691439596e+00,1.055974719608938406e+00,4.882216951853253495e-02,1.149563571493843694e+00,4.148826461406188160e-01
2.443460952792061436e-01,9.363636363636364024e+01,4.594063026182908238e-02,2.912619792370807037e+00,1.132267833172889482e+00,4.863689959517046579e-02,1.261425920038527604e+00,4.581478383561859435e-01
2.617993877991494078e-01,9.318181818181817277e+01,4.566120725288434073e-02,3.094264213935711716e+00,1.208755314891535759e+00,4.845025400001798377e-02,1.373778933191668772e+00,5.020301265977805683e-01
2.792526803190927276e-01,9.272727272727271952e+01,4.538708221788867458e-02,3.275411532391146796e+00,1.285431579904532384e+00,4.826397382972585914e-02,1.485672176434624792e+00,5.461417061529679762e-01
2.967059728390360474e-01,9.227272727272726627e+01,4.511840433931965655e-02,3.456206428303051137e+00,1.362291435900821579e+00,4.807980018094494545e-02,1.596159797976561601e+00,5.900835916992394070e-01
3.141592653589793116e-01,9.181818181818181301e+01,4.485527192978674277e-02,3.636796611089602393e+00,1.439330083118631531e+00,4.789938242959296266e-02,1.704361105068860738e+00,6.334661098558400649e-01
3.316125578789225758e-01,9.136363636363635976e+01,4.459767019035835306e-02,3.817333173797275325e+00,1.516543114345476839e+00,4.772308747985863631e-02,1.810167582991852431e+00,6.761984851577849120e-01
3.490658503988658956e-01,9.090909090909090651e+01,4.434548619572644540e-02,3.997966890806470719e+00,1.593926514918158066e+00,4.755033905577509684e-02,1.914035211474878651e+00,7.184172934515696829e-01
3.665191429188092154e-01,9.045454545454545325e+01,4.409860315229112426e-02,4.178834204299549882e+00,1.671476652260852402e+00,4.738053903395017530e-02,2.016437233261981099e+00,7.602683611689035059e-01
3.839724354387524796e-01,9.000000000000000000e+01,4.385692482195589770e-02,4.360050242868207526e+00,1.749189989658068045e+00,4.721308929099159168e-02,2.117841621890771187e+00,8.019017113779182138e-01
4.014257279586957439e-01,8.954545454545454675e+01,4.362037588958814216e-02,4.541708155812907322e+00,1.827062772136355706e+00,4.704739170350720479e-02,2.218701278608949057e+00,8.434723622102097140e-01
4.188790204786390636e-01,8.909090909090909349e+01,4.338885836171982313e-02,4.723894314564907937e+00,1.905091010409028618e+00,4.688284814810472767e-02,2.319464846515858270e+00,8.851404980110373355e-01
4.363323129985823834e-01,8.863636363636364024e+01,4.316226197243464013e-02,4.906689534304826239e+00,1.983270481398387242e+00,4.671886050139198443e-02,2.420581057829007232e+00,9.270722066127599081e-01
4.537856055185257032e-01,8.818181818181817277e+01,4.294049561946197691e-02,5.090174397836295661e+00,2.061596802805144346e+00,4.655483063997676446e-02,2.522537865048647188e+00,9.694409347410276601e-01
4.712388980384689674e-01,8.772727272727271952e+01,4.272347191395119148e-02,5.274436380539076374e+00,2.140065584497557793e+00,4.639016461617423426e-02,2.625851889737713662e+00,1.012426779101367469e+00
4.886921905584122872e-01,8.727272727272726627e+01,4.251108301121732380e-02,5.459577310553703988e+00,2.218672446857625769e+00,4.622480638343461068e-02,2.730571117103314016e+00,1.056072697462822063e+00
5.061454830783556069e-01,8.681818181818181301e+01,4.230317067189619945e-02,5.645715701069198289e+00,2.297412996009648545e+00,4.605976261207796879e-02,2.835983008941818984e+00,1.100136942955976194e+00
5.235987755982988157e-01,8.636363636363635976e+01,4.209952405937229802e-02,5.832963953153212699e+00,2.376282698188122655e+00,4.589616462674245972e-02,2.941342726377097261e+00,1.144332328061443027e+00
5.410520681182421354e-01,8.590909090909090651e+01,4.189990161507672201e-02,6.021426650972983019e+00,2.455276840128191029e+00,4.573514375206619992e-02,3.045924887428042460e+00,1.188357913800932808e+00
5.585053606381854552e-01,8.545454545454545325e+01,4.170408528476221566e-02,6.211209805716275234e+00,2.534390692718757609e+00,4.557783131268730581e-02,3.149031418879586930e+00,1.231898642090569540e+00
5.759586531581287749e-01,8.500000000000000000e+01,4.151187845503939017e-02,6.402457291282363627e+00,2.613619997635874270e+00,4.542535863324394241e-02,3.249926338604870679e+00,1.274622635508011692e+00
5.934119456780720947e-01,8.454545454545454675e+01,4.132309420845170500e-02,6.595303168348388034e+00,2.692961025644792006e+00,4.527829875356095130e-02,3.348201377806969692e+00,1.316339686685640276e+00
6.108652381980153034e-01,8.409090909090909349e+01,4.113755641783777700e-02,6.789830753183292877e+00,2.772410091953509514e+00,4.513496042713533579e-02,3.444964777074137174e+00,1.357503891130791285e+00
6.283185307179586232e-01,8.363636363636364024e+01,4.095510073571014681e-02,6.986053755893622430e+00,2.851963178972311663e+00,4.499307844081339852e-02,3.541759343620585643e+00,1.398758835969012404e+00
6.457718232379019430e-01,8.318181818181817277e+01,4.077557281736064049e-02,7.184005326179859985e+00,2.931615994993459928e+00,4.485038758138576442e-02,3.640184246705283400e+00,1.440777328354172271e+00
6.632251157578451517e-01,8.272727272727271952e+01,4.059882723005447253e-02,7.384104805567158536e+00,3.011364087917377308e+00,4.470462263564307231e-02,3.741906808892991876e+00,1.484264742239053136e+00
6.806784082777884715e-01,8.227272727272726627e+01,4.042472674996880344e-02,7.586687367962094974e+00,3.091202912610929943e+00,4.455351839037597489e-02,3.848671276630296845e+00,1.529960954913448745e+00
6.981317007977317912e-01,8.181818181818181301e+01,4.025314185979619180e-02,7.791083674132862846e+00,3.171127960134171531e+00,4.439480963237502770e-02,3.962320069611489082e+00,1.578648307767627879e+00
7.155849933176750000e-01,8.136363636363635976e+01,4.008395014856609012e-02,7.997517489062265561e+00,3.251134781424485531e+00,4.422623114843094588e-02,4.084816809589812081e+00,1.631160157099131425e+00
7.330382858376184307e-01,8.090909090909090651e+01,3.991703557605457559e-02,8.207117894023985727e+00,3.331219003872103013e+00,4.404551772533431275e-02,4.218275226906641251e+00,1.688391136939121795e+00
7.504915783575616395e-01,8.045454545454545325e+01,3.975228821725364237e-02,8.419193417932318013e+00,3.411376570607604020e+00,4.385040414987573937e-02,4.364999561560270358e+00,1.751312241328242036e+00
7.679448708775049592e-01,8.000000000000000000e+01,3.958960352972748509e-02,8.633667240521374353e+00,3.491604052894107468e+00,4.363865010072871808e-02,4.527516477371730019e+00,1.820981146007719431e+00
7.853981633974482790e-01,7.954545454545454675e+01,3.942888217190524541e-02,8.851281770683890215e+00,3.571897672009231695e+00,4.341021886819889514e-02,4.706895917065989643e+00,1.897814834030564946e+00
8.028514559173914877e-01,7.909090909090909349e+01,3.927002953828388071e-02,9.072233495251479596e+00,3.652252509477629694e+00,4.316897580434139042e-02,4.901206959099039473e+00,1.980927597829218012e+00
8.203047484373349185e-01,7.863636363636364024e+01,3.911295531104782425e-02,9.296149957286335308e+00,3.732663133626842100e+00,4.291918601441424563e-02,5.108056040078821525e+00,2.069220763190335877e+00
8.377580409572781273e-01,7.818181818181817277e+01,3.895757336907983842e-02,9.523139618928116334e+00,3.813124910159278791e+00,4.266511460367548164e-02,5.324819300288647028e+00,2.161482636892041675e+00
8.552113334772214470e-01,7.772727272727271952e+01,3.880380127915963179e-02,9.753810420226786349e+00,3.893636026997636890e+00,4.241102667738317483e-02,5.548534197686923797e+00,2.256342380755718136e+00
8.726646259971647668e-01,7.727272727272726627e+01,3.865156007869675198e-02,9.988132436595803298e+00,3.974192305335291220e+00,4.216118734079535302e-02,5.775739752174532171e+00,2.352218478077758856e+00
8.901179185171079755e-01,7.681818181818181301e+01,3.850077417820514658e-02,1.022618138976557844e+01,4.054785923830043437e+00,4.191986169917002319e-02,6.002358395389280510e+00,2.447303124972777688e+00
9.075712110370514063e-01,7.636363636363635976e+01,3.835137091347429195e-02,1.046877202777000981e+01,4.135414736140142544e+00,4.169131485776524787e-02,6.223761393526324071e+00,2.539606346418102678e+00
9.250245035569946150e-01,7.590909090909090651e+01,3.820328041603695407e-02,1.071580109066493414e+01,4.216076109456236232e+00,4.147972639789908322e-02,6.434945326687401490e+00,2.627025962390414193e+00
9.424777960769379348e-01,7.545454545454545325e+01,3.805643554079048141e-02,1.096684443040090606e+01,4.296762810375189368e+00,4.128464590144775848e-02,6.635203085881848040e+00,2.709305022291147225e+00
9.599310885968812546e-01,7.500000000000000000e+01,3.791077149230057119e-02,1.122258968955201297e+01,4.377470932706096995e+00,4.109872082387536901e-02,6.831185884410116316e+00,2.789224678564086624e+00
9.773843811168245743e-01,7.454545454545454675e+01,3.776622570452770056e-02,1.148352570734959244e+01,4.458198278134941184e+00,4.091403583837361496e-02,7.030894461495083902e+00,2.870062516593692603e+00
9.948376736367677831e-01,7.409090909090909349e+01,3.762273781208269607e-02,1.174965990949528560e+01,4.538940804364259840e+00,4.072267561813421033e-02,7.243318406842532475e+00,2.955345243696233304e+00
1.012290966156711214e+00,7.363636363636364024e+01,3.748024936616170533e-02,1.202076799690385123e+01,4.619691230007801686e+00,4.051672483634879279e-02,7.478989105633202072e+00,3.048856137642428354e+00
1.029744258676654312e+00,7.318181818181817277e+01,3.733870367230643361e-02,1.229764803852730637e+01,4.700445892418712468e+00,4.028826816620913881e-02,7.748866074896994860e+00,3.154666177418044448e+00
1.047197551196597631e+00,7.272727272727271952e+01,3.719804578564513825e-02,1.258091631175528136e+01,4.781203144408633143e+00,4.002939028090691381e-02,8.065383683693019279e+00,3.277186562684315074e+00
1.064650843716540951e+00,7.227272727272726627e+01,3.705822235720403202e-02,1.287049101741173729e+01,4.861958736893993382e+00,3.973217585363381793e-02,8.445423243239940092e+00,3.421237390079264085e+00
1.082104136236484271e+00,7.181818181818181301e+01,3.691918140545907834e-02,1.316611410056918707e+01,4.942704917120263275e+00,3.939095168534852837e-02,8.903517980718186564e+00,3.590995372756824455e+00
1.099557428756427591e+00,7.136363636363635976e+01,3.678087229778354700e-02,1.346876324243196876e+01,5.023437975784687204e+00,3.901370569657572340e-02,9.440462837035427768e+00,3.783953479186310531e+00
