# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365006e-02,1.034911545658575127e+00,1.039089382170080983e-01,5.031329341317365006e-02,1.034911545658575127e+00,1.039089382170080983e-01
1.745329251994329547e-02,9.954545454545454675e+01,4.980684646227369339e-02,2.062290588800341773e+00,2.075829401636984373e-01,5.030434701831434235e-02,1.053154269929869047e+00,1.057452078171484261e-01
3.490658503988659095e-02,9.909090909090909349e+01,4.929879466898434703e-02,3.082282844047369963e+00,3.110545128925695790e-01,5.027139069520356052e-02,1.120326517884316475e+00,1.125080238457983745e-01
5.235987755982988295e-02,9.863636363636362603e+01,4.878919645687956191e-02,4.095086261050999710e+00,4.143558506392474028e-01,5.021616554049223441e-02,1.232783830303883388e+00,1.238350869721178971e-01
6.981317007977318190e-02,9.818181818181817277e+01,4.827811179646719630e-02,5.100953190100956824e+00,5.175188854806281880e-01,5.014041265083117593e-02,1.386832031742515126e+00,1.393615553377831606e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.776560207544310738e-02,6.100192207443542181e+00,6.205753372708635585e-01,5.004587312287121781e-02,1.578743941466048240e+00,1.587209922605952728e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.725172973281451666e-02,7.093169619274235949e+00,7.235567627797331314e-01,4.993428805326320663e-02,1.804774829695817040e+00,1.815462433621949923e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.673655794915591161e-02,8.080291444688111113e+00,8.264943861957523286e-01,4.980739853865797512e-02,2.061176483200408693e+00,2.074702220384731233e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.622015118601573158e-02,9.058963895271173072e+00,9.293879654549132008e-01,4.966694567570639068e-02,2.344209769917508179e+00,2.361265885237057993e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.570259749524770154e-02,1.002632380130528844e+01,1.032216661294858895e+00,4.951467056105929299e-02,2.650155614143370197e+00,2.671503135635803772e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.518405913204921742e-02,1.098127280576358089e+01,1.134961836985543870e+00,4.935231429136749393e-02,2.975324315116585350e+00,3.001781228569185278e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.466470756246097851e-02,1.192290564856954660e+01,1.237607058329233567e+00,4.918161796328189561e-02,3.316063137667436322e+00,3.348488215513119037e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.414471051234899329e-02,1.285050291641819342e+01,1.340138058056144388e+00,4.900432267345327525e-02,3.668761895085102864e+00,3.708034911661950983e-01
