# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365006e-02,1.054747206840491031e-01,6.534227346053565755e-02,5.031329341317365006e-02,1.054747206840491031e-01,6.534227346053565755e-02
1.745329251994329547e-02,9.954545454545454675e+01,4.998613122541944315e-02,2.140304609061464691e-01,1.313294845142684020e-01,5.030434701831434235e-02,1.083804212229031588e-01,6.712488417967990562e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.966407972618609029e-02,3.257467758025444082e-01,1.979622286736719694e-01,5.027139069520356052e-02,1.191141379887219603e-01,7.370196815578507199e-02
5.235987755982988295e-02,9.863636363636362603e+01,4.934728017646160259e-02,4.407386050050293158e-01,2.652407615017852160e-01,5.021616554049223441e-02,1.372066244588285300e-01,8.476010382676957278e-02
6.981317007977318190e-02,9.818181818181817277e+01,4.903587608908187290e-02,5.590085428235486154e-01,3.331608712278535944e-01,5.014041265083117593e-02,1.622426610480240949e-01,1.000046379705043509e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.873001322873066893e-02,6.805191445320587507e-01,4.017109977932272202e-01,5.004587312287121781e-02,1.938480732540429075e-01,1.191550312041581988e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.842983961193964015e-02,8.052576619060968222e-01,4.708784621024992290e-01,4.993428805326320663e-02,2.316785736082035974e-01,1.419406672072904829e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.813550550707962339e-02,9.332551138464878493e-01,5.406527472145021829e-01,4.980739853865797512e-02,2.754100761519836515e-01,1.680969554730516458e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.784716083695839811e-02,1.064538066733485389e+00,6.110238645195015250e-01,4.966694567570639068e-02,3.247301464134433324e-01,1.973616015488019459e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.756494525174674581e-02,1.199122895279760348e+00,6.819813023585524769e-01,4.951467056105929299e-02,3.793275983966108988e-01,2.294710937951493501e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.728898593830762470e-02,1.337029435800665134e+00,7.535141917155935287e-01,4.935231429136749393e-02,4.388700617344872823e-01,2.641576393421013469e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.701941102732784539e-02,1.478282825614261720e+00,8.256116561740497461e-01,4.918161796328189561e-02,5.029918774198853804e-01,3.011453223758810971e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.675637190850417957e-02,1.622909557177110162e+00,8.982628515578331418e-01,4.900432267345327525e-02,5.712933912092322819e-01,3.401463303573940000e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.650002727008899217e-02,1.770938793048070226e+00,9.714569556647605353e-01,4.882216951853253495e-02,6.433311355850797053e-01,3.808579266920101292e-01
2.443460952792061436e-01,9.363636363636364024e+01,4.625050409370973920e-02,1.922394536574742574e+00,1.045183140098287611e+00,4.863689959517046579e-02,7.186130912546337957e-01,4.229600375614819829e-01
2.617993877991494078e-01,9.318181818181817277e+01,4.600789514746946030e-02,2.077277758103698968e+00,1.119430565479339723e+00,4.845025400001798377e-02,7.965938203488612812e-01,4.661123678069967191e-01
2.792526803190927276e-01,9.272727272727271952e+01,4.577223729886447517e-02,2.235578689385657736e+00,1.194188381446313008e+00,4.826397382972585914e-02,8.766675851544887266e-01,5.099514006974680269e-01
2.967059728390360474e-01,9.227272727272726627e+01,4.554337825487810021e-02,2.397316896783756590e+00,1.269445726655074269e+00,4.807980018094494545e-02,9.581494769930214428e-01,5.540875525602997342e-01
3.141592653589793116e-01,9.181818181818181301e+01,4.532107953101514181e-02,2.562571765783103306e+00,1.345191728778959650e+00,4.789938242959296266e-02,1.040309050956686354e+00,5.981242654962745098e-01
3.316125578789225758e-01,9.136363636363635976e+01,4.510516086980196487e-02,2.731422270124300056e+00,1.421415504508776184e+00,4.772308747985863631e-02,1.122936490734237402e+00,6.419565868314365265e-01
3.490658503988658956e-01,9.090909090909090651e+01,4.489530650005344597e-02,2.903867620556197959e+00,1.498106120184994783e+00,4.755033905577509684e-02,1.206261398143916308e+00,6.857127535590610279e-01
3.665191429188092154e-01,9.045454545454545325e+01,4.469111368005313639e-02,3.079890628127760266e+00,1.575252490019778184e+00,4.738053903395017530e-02,1.290554261941960323e+00,7.295364001853839042e-01
3.839724354387524796e-01,9.000000000000000000e+01,4.449222636209335807e-02,3.259571354229717333e+00,1.652843559502186199e+00,4.721308929099159168e-02,1.376120503124011574e+00,7.735828519771288381e-01
4.014257279586957439e-01,8.954545454545454675e+01,4.429832124991898296e-02,3.443006303375896859e+00,1.730868361091431717e+00,4.704739170350720479e-02,1.463304055959560479e+00,8.180207261447812739e-01
4.188790204786390636e-01,8.909090909090909349e+01,4.410909800218863752e-02,3.630192439605323340e+00,1.809316014216877377e+00,4.688284814810472767e-02,1.552491563805286301e+00,8.630334098285353805e-01
4.363323129985823834e-01,8.863636363636364024e+01,4.392428004758673621e-02,3.821103409526643624e+00,1.888175725278037120e+00,4.671886050139198443e-02,1.644118483927314189e+00,9.088208662047627673e-01
4.537856055185257032e-01,8.818181818181817277e+01,4.374361358498956437e-02,4.015738025423368107e+00,1.967436787644577079e+00,4.655483063997676446e-02,1.738670915239268089e+00,9.555996315948720454e-01
4.712388980384689674e-01,8.772727272727271952e+01,4.356686353183809868e-02,4.214301343775087361e+00,2.047088581656313799e+00,4.639016461617423426e-02,1.836688163594264012e+00,1.003603312555136906e+00
4.886921905584122872e-01,8.727272727272726627e+01,4.339381225023639793e-02,4.417020782150688163e+00,2.127120574623214910e+00,4.622480638343461068e-02,1.938432188035548620e+00,1.052923851030906910e+00
5.061454830783556069e-01,8.681818181818181301e+01,4.322425730213625555e-02,4.623659823033917426e+00,2.207522315383215528e+00,4.605976261207796879e-02,2.043498640777507536e+00,1.103332947122707131e+00
5.235987755982988157e-01,8.636363636363635976e+01,4.305801062747514896e-02,4.834274393423943827e+00,2.288283363582620300e+00,4.589616462674245972e-02,2.151327889130385973e+00,1.154539012963158084e+00
5.410520681182421354e-01,8.590909090909090651e+01,4.289489694423807842e-02,5.049172103787654464e+00,2.369393240241927767e+00,4.573514375206619992e-02,2.261242071753243543e+00,1.206204545908609704e+00
5.585053606381854552e-01,8.545454545454545325e+01,4.273475229796650648e-02,5.268393888235078037e+00,2.450841426742582208e+00,4.557783131268730581e-02,2.372440505466189453e+00,1.257943413557131240e+00
5.759586531581287749e-01,8.500000000000000000e+01,4.257742368061152860e-02,5.491813494230015635e+00,2.532617283063802294e+00,4.542535863324394241e-02,2.484007292940956013e+00,1.309324475529244580e+00
5.934119456780720947e-01,8.454545454545454675e+01,4.242276737474644233e-02,5.719430944798068239e+00,2.614709596598116637e+00,4.527829875356095130e-02,2.595355731374116903e+00,1.360082339673455376e+00
6.108652381980153034e-01,8.409090909090909349e+01,4.227064843321580445e-02,5.951496407366149377e+00,2.697106427370353110e+00,4.513496042713533579e-02,2.707610172812607185e+00,1.410735595182288860e+00
