# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317364312e-02,5.319249351567626460e-01,8.873259700089339286e-02,5.031329341317364312e-02,5.319249351567625350e-01,8.873259700089339286e-02
1.745329251994329547e-02,9.954545454545454675e+01,4.978012658558039760e-02,1.066014121967201023e+00,1.774412215882183452e-01,5.030434701831432848e-02,5.408750306161388410e-01,9.022253788420100951e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.924606191642852404e-02,1.602927821193995905e+00,2.661529016756974397e-01,5.027139069520355358e-02,5.738479067340530593e-01,9.571066057426484697e-02
5.235987755982988295e-02,9.863636363636362603e+01,4.871119572092079408e-02,2.143356568536512796e+00,3.548946700072357907e-01,5.021616554049222747e-02,6.291114783535433075e-01,1.049055699001775477e-01
6.981317007977318190e-02,9.818181818181817277e+01,4.817566203010169995e-02,2.688023898463105965e+00,4.436936051929224467e-01,5.014041265083116899e-02,7.049401278250827518e-01,1.175151773920361797e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.763961040923620632e-02,3.237689288006447619e+00,5.325768730902655790e-01,5.004587312287121087e-02,7.996145513576036201e-01,1.332470278856583423e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.710319050821337727e-02,3.793151341976186419e+00,6.215717685107595702e-01,4.993428805326319275e-02,9.114217321977831077e-01,1.518086046882071993e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.656655028708841376e-02,4.355251253318093596e+00,7.107057574086437235e-01,4.980739853865797512e-02,1.038654780657584986e+00,1.729075979029651156e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.602983748601203323e-02,4.924876574621887215e+00,8.000065197120878047e-01,4.966694567570637681e-02,1.179612451542187301e+00,1.962521250554191965e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.549318722869057779e-02,5.502952875729538285e+00,8.895018087748389757e-01,4.951467056105928605e-02,1.332598212662519765e+00,2.215508972878850180e-01
