# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365006e-02,6.071798467546952738e-01,9.394139668235200469e-02,5.031329341317365006e-02,6.071798467546951628e-01,9.394139668235200469e-02
1.745329251994329547e-02,9.954545454545454675e+01,4.967268937049981042e-02,1.242863933794927656e+00,1.886143223480039044e-01,5.030434701831434235e-02,6.158931890536708531e-01,9.526304424411119465e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.902819741631454092e-02,1.906066146037988629e+00,2.839724604189891588e-01,5.027139069520356052e-02,6.480316491854813954e-01,1.001317680174060587e-01
5.235987755982988295e-02,9.863636363636362603e+01,4.838036889170283655e-02,2.596129429486433882e+00,3.799895536842481381e-01,5.021616554049223441e-02,7.020293217526528684e-01,1.082906870012054767e-01
6.981317007977318190e-02,9.818181818181817277e+01,4.772978273829851098e-02,3.311813870357557033e+00,4.766304676537916896e-01,5.014041265083117593e-02,7.763888057996072289e-01,1.194831475425037620e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.707691432515346414e-02,4.053135489490629517e+00,5.738835342644148518e-01,5.004587312287121781e-02,8.696582877599335903e-01,1.334527275311349626e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.642227107599043723e-02,4.818039601065789768e+00,6.717102815198102705e-01,4.993428805326320663e-02,9.804106681492388287e-01,1.499432454644811785e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.576636654378896107e-02,5.606130024061472206e+00,7.700878608063881359e-01,4.980739853865797512e-02,1.107224992252988427e+00,1.686987640510414499e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.510972068255941769e-02,6.416270635940451328e+00,8.689914162969414324e-01,4.966694567570639068e-02,1.248670304716766211e+00,1.894635806279952595e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.445282111305381978e-02,7.247168604619305121e+00,9.683938837221111040e-01,4.951467056105929299e-02,1.403291913978833794e+00,2.119821989964492670e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.379617190689601841e-02,8.097670973215290502e+00,1.068269212118872380e+00,4.935231429136749393e-02,1.569599939983108872e+00,2.359992794200235222e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.314036139395664715e-02,8.966513666852179654e+00,1.168591395535407695e+00,4.918161796328189561e-02,1.746059937051135158e+00,2.612595655450974386e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.248589808153019343e-02,9.852320710677361149e+00,1.269333909837096375e+00,4.900432267345327525e-02,1.931085326694080839e+00,2.875077887400622201e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.183325634748658733e-02,1.075364281454286797e+01,1.370469710836994759e+00,4.882216951853253495e-02,2.123023782703915341e+00,3.144884440652397362e-01
2.443460952792061436e-01,9.363636363636364024e+01,4.118293751150294696e-02,1.166898514518079466e+01,1.471971451421988819e+00,4.863689959517046579e-02,2.320134194191476151e+00,3.419454574825202542e-01
2.617993877991494078e-01,9.318181818181817277e+01,4.053545620240103092e-02,1.259689178822518940e+01,1.573812231116401783e+00,4.845025400001798377e-02,2.520594035309899894e+00,3.696222886253823781e-01
2.792526803190927276e-01,9.272727272727271952e+01,3.989133057594141524e-02,1.353584646110804002e+01,1.675965337444142111e+00,4.826397382972585914e-02,2.722505616875646961e+00,3.972618995191250502e-01
2.967059728390360474e-01,9.227272727272726627e+01,3.925108215664357275e-02,1.448428209534946021e+01,1.778404126987702449e+00,4.807980018094494545e-02,2.923938402474060450e+00,4.246069497001076498e-01
3.141592653589793116e-01,9.181818181818181301e+01,3.861524246749817313e-02,1.544059818767275338e+01,1.881102025388160071e+00,4.789938242959296266e-02,3.123030622506596021e+00,4.514132023534371263e-01
3.316125578789225758e-01,9.136363636363635976e+01,3.798436440556455379e-02,1.640316389258133967e+01,1.984032527345176433e+00,4.772308747985863631e-02,3.319299363133936698e+00,4.776263479161815262e-01
3.490658503988658956e-01,9.090909090909090651e+01,3.735896829867617341e-02,1.737032034026989535e+01,2.087169196616996736e+00,4.755033905577509684e-02,3.513300474502375259e+00,5.033319808127032502e-01
3.665191429188092154e-01,9.045454545454545325e+01,3.673952778090260746e-02,1.834038389628544863e+01,2.190485653574310465e+00,4.738053903395017530e-02,3.705577033033047307e+00,5.286184735256572731e-01
3.839724354387524796e-01,9.000000000000000000e+01,3.612654226630976351e-02,1.931163308282554780e+01,2.293955490874803438e+00,4.721308929099159168e-02,3.896679011795749936e+00,5.535743180198304803e-01
4.014257279586957439e-01,8.954545454545454675e+01,3.552059643459534038e-02,2.028231848822186123e+01,2.397552238470248120e+00,4.704739170350720479e-02,4.087175239221517486e+00,5.782882804253436371e-01
4.188790204786390636e-01,8.909090909090909349e+01,3.492203503881803617e-02,2.125067829588445889e+01,2.501249389332444562e+00,4.688284814810472767e-02,4.277673311645129317e+00,6.028495633884117799e-01
4.363323129985823834e-01,8.863636363636364024e+01,3.433152596312211147e-02,2.221498929460881655e+01,2.605020642224118443e+00,4.671886050139198443e-02,4.468851871953028798e+00,6.273480242284814601e-01
4.537856055185257032e-01,8.818181818181817277e+01,3.374952109387381605e-02,2.317355953814838898e+01,2.708840026635033649e+00,4.655483063997676446e-02,4.661420667374648552e+00,6.518738606253695611e-01
4.712388980384689674e-01,8.772727272727271952e+01,3.317660589646057034e-02,2.412457201687017516e+01,2.812681346293715468e+00,4.639016461617423426e-02,4.856108960715904033e+00,6.765169616383047702e-01
4.886921905584122872e-01,8.727272727272726627e+01,3.261320377222930167e-02,2.506597380321422008e+01,2.916517279347598635e+00,4.622480638343461068e-02,5.053015137481122743e+00,7.012869040052924774e-01
5.061454830783556069e-01,8.681818181818181301e+01,3.205987614518705092e-02,2.599593733302267751e+01,3.020320430069348028e+00,4.605976261207796879e-02,5.250932718469823790e+00,7.260337930927627248e-01
5.235987755982988157e-01,8.636363636363635976e+01,3.151718349612851744e-02,2.691319866033288122e+01,3.124065424316713191e+00,4.589616462674245972e-02,5.448465364638966690e+00,7.505884136336989920e-01
5.410520681182421354e-01,8.590909090909090651e+01,3.098557176854428719e-02,2.781608461069532368e+01,3.227727062409978753e+00,4.573514375206619992e-02,5.644179356554815286e+00,7.747808445278443479e-01
5.585053606381854552e-01,8.545454545454545325e+01,3.046560247616681219e-02,2.870230949940967946e+01,3.331278107879314554e+00,4.557783131268730581e-02,5.836608825771254949e+00,7.984403893347806758e-01
5.759586531581287749e-01,8.500000000000000000e+01,2.995775542102393704e-02,2.957018946856779351e+01,3.434691568830872122e+00,4.542535863324394241e-02,6.024262127564379732e+00,8.213955233723266858e-01
5.934119456780720947e-01,8.454545454545454675e+01,2.946257464460657130e-02,3.041807019248166100e+01,3.537940689914994330e+00,4.527829875356095130e-02,6.206312654566467302e+00,8.435581617116846287e-01
6.108652381980153034e-01,8.409090909090909349e+01,2.898053774352202239e-02,3.124378251410673357e+01,3.640997184593003588e+00,4.513496042713533579e-02,6.384749543819101092e+00,8.651816017465951969e-01
6.283185307179586232e-01,8.363636363636364024e+01,2.851219124948854711e-02,3.204721679418468483e+01,3.743837772849693657e+00,4.499307844081339852e-02,6.562332480375006938e+00,8.866068566678496632e-01
6.457718232379019430e-01,8.318181818181817277e+01,2.805804555638987535e-02,3.282662573612280710e+01,3.846438470407683496e+00,4.485038758138576442e-02,6.741884325168475023e+00,9.081763066067570778e-01
6.632251157578451517e-01,8.272727272727271952e+01,2.761864469098841354e-02,3.357766677548613643e+01,3.948766848847937272e+00,4.470462263564307231e-02,6.926289328706607407e+00,9.302337614857894010e-01
6.806784082777884715e-01,8.227272727272726627e+01,2.719447461456195661e-02,3.430042126616791620e+01,4.050795727501590449e+00,4.455351839037597489e-02,7.118493947241383069e+00,9.531245848101421725e-01
6.981317007977317912e-01,8.181818181818181301e+01,2.678605200566279085e-02,3.499435321333148607e+01,4.152500758212431364e+00,4.439480963237502770e-02,7.321510385916177199e+00,9.771958908895715945e-01
7.155849933176750000e-01,8.136363636363635976e+01,2.639388103601737409e-02,3.565750448919627047e+01,4.253856113568523334e+00,4.422623114843094588e-02,7.538422868020317580e+00,1.002796975977193750e+00
7.330382858376184307e-01,8.090909090909090651e+01,2.601807818108390485e-02,3.629246675100610986e+01,4.354846459807009573e+00,4.404551772533431275e-02,7.772395982108351475e+00,1.030279849896461153e+00
7.504915783575616395e-01,8.045454545454545325e+01,2.565814288954557792e-02,3.690660052782868661e+01,4.455478577148210384e+00,4.385040414987573937e-02,8.026684220473475406e+00,1.059999628972099206e+00
7.679448708775049592e-01,8.000000000000000000e+01,2.531349514208175791e-02,3.750242340451377743e+01,4.555768311847862684e+00,4.363865010072871808e-02,8.304610596682218571e+00,1.092311368790816584e+00
7.853981633974482790e-01,7.954545454545454675e+01,2.498357852670388124e-02,3.808056263856248336e+01,4.655730009923946255e+00,4.341021886819889514e-02,8.606681441802420451e+00,1.127236908797795589e+00
8.028514559173914877e-01,7.909090909090909349e+01,2.466746039737696336e-02,3.864723422167408984e+01,4.755379622161497011e+00,4.316897580434139042e-02,8.928206994432537513e+00,1.164201378038692170e+00
8.203047484373349185e-01,7.863636363636364024e+01,2.436396519625202636e-02,3.921043814546806061e+01,4.854733358932874943e+00,4.291918601441424563e-02,9.263809475124636705e+00,1.202564771083985962e+00
8.377580409572781273e-01,7.818181818181817277e+01,2.407203803210426762e-02,3.977746035064928520e+01,4.953807303819301566e+00,4.266511460367548164e-02,9.607929847786854438e+00,1.241681795655399378e+00
8.552113334772214470e-01,7.772727272727271952e+01,2.379074689002308451e-02,4.034553609255815587e+01,5.052617569778737661e+00,4.241102667738317483e-02,9.954821667890415782e+00,1.280901087720174969e+00
8.726646259971647668e-01,7.727272727272726627e+01,2.351926420314326416e-02,4.091435074684959261e+01,5.151180245093360810e+00,4.216118734079535302e-02,1.029855509179580864e+01,1.319564796906582238e+00
8.901179185171079755e-01,7.681818181818181301e+01,2.325685174971618002e-02,4.148907234793043131e+01,5.249511384180020279e+00,4.191986169917002319e-02,1.063302812258369023e+01,1.357008328994985025e+00
