# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365700e-02,1.071076185217829935e-01,6.302729384438300608e-02,5.031329341317365700e-02,1.071076185217829796e-01,6.302729384438300608e-02
1.745329251994329547e-02,9.954545454545454675e+01,4.999240542428572825e-02,2.146445213059744728e-01,1.261475516543399955e-01,5.030434701831434235e-02,1.100856415546952322e-01,6.477757034670625358e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.967469802039894966e-02,3.227420998446329237e-01,1.893737399104533092e-01,5.027139069520356052e-02,1.210655244905841921e-01,7.122975517355631392e-02
5.235987755982988295e-02,9.863636363636362603e+01,4.936026202086855885e-02,4.316231127362006870e-01,2.527255458826406231e-01,5.021616554049224829e-02,1.394987807862397844e-01,8.205807850035097550e-02
6.981317007977318190e-02,9.818181818181817277e+01,4.904919057499173424e-02,5.414335107511559775e-01,3.162228501183105833e-01,5.014041265083118287e-02,1.648550661026857711e-01,9.694520050005048240e-02
8.726646259971647390e-02,9.772727272727271952e+01,4.874157916200760193e-02,6.523515108716695377e-01,3.798857594584738595e-01,5.004587312287123169e-02,1.966191560611413869e-01,1.155802697027588088e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.843752386691412004e-02,7.645626988948245328e-01,4.437346398241064915e-01,4.993428805326320663e-02,2.342891413667185230e-01,1.376571840577873185e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.813711599832618676e-02,8.782608139338857756e-01,5.077901500031560822e-01,4.980739853865798206e-02,2.773757587227476118e-01,1.628729572860553032e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.784044642265480873e-02,9.936485995770616420e-01,5.720732765803328013e-01,4.966694567570639068e-02,3.254026441336344000e-01,1.909261196074814315e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.754760707869763736e-02,1.110938729617450438e+00,6.366053701594240888e-01,4.951467056105929299e-02,3.779030056054925035e-01,2.215152027249408240e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.725869097763898269e-02,1.230354531031906395e+00,7.014081830375213933e-01,4.935231429136750780e-02,4.344017848347823119e-01,2.543373984749040528e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.697379220304982034e-02,1.352122764020681434e+00,7.665039085015560305e-01,4.918161796328190255e-02,4.944143920508402568e-01,2.890868187159732483e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.669300591088777763e-02,1.476470025521487983e+00,8.319152219301021445e-01,4.900432267345328913e-02,5.574603749548718845e-01,3.254530020188600714e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.641642832949715441e-02,1.603629863774695075e+00,8.976653238974970916e-01,4.882216951853254189e-02,6.230515752039941235e-01,3.631191286209856095e-01
2.443460952792061436e-01,9.363636363636364024e+01,4.614415675368319092e-02,1.733847032457456194e+00,9.637779854549700653e-01,4.863689959517047967e-02,6.906785963232083825e-01,4.017604143476913858e-01
2.617993877991494078e-01,9.318181818181817277e+01,4.587628509731499910e-02,1.867390219826963182e+00,1.030277294864571314e+00,4.845025400001799071e-02,7.598091572936617188e-01,4.410420908751761515e-01
2.792526803190927276e-01,9.272727272727271952e+01,4.561289154908004101e-02,2.004243739349555575e+00,1.097177944609232014e+00,4.826397382972586608e-02,8.298826238191121529e-01,4.806176740923016055e-01
2.967059728390360474e-01,9.227272727272726627e+01,4.535403644799609196e-02,2.143887724585161969e+00,1.164472796556294654e+00,4.807980018094495239e-02,9.003018836169279782e-01,5.201276639238977539e-01
3.141592653589793116e-01,9.181818181818181301e+01,4.509975557153813458e-02,2.286549386492515712e+00,1.232160805369223677e+00,4.789938242959296960e-02,9.704628647303052968e-01,5.592179840658372258e-01
3.316125578789225758e-01,9.136363636363635976e+01,4.485003559488918295e-02,2.432025072628144269e+00,1.300234458133644910e+00,4.772308747985864325e-02,1.040227564403842342e+00,5.978018669278366559e-01
3.490658503988658956e-01,9.090909090909090651e+01,4.460481018060311054e-02,2.580363920303274661e+00,1.368686891470620282e+00,4.755033905577510378e-02,1.109827715083310684e+00,6.359981188750687409e-01
3.665191429188092154e-01,9.045454545454545325e+01,4.436399619045069270e-02,2.731724298703475551e+00,1.437513455422493536e+00,4.738053903395018224e-02,1.179517404966704541e+00,6.739348761891625905e-01
3.839724354387524796e-01,9.000000000000000000e+01,4.412752838215461271e-02,2.886180917147456171e+00,1.506709400257029374e+00,4.721308929099159168e-02,1.249565966094614122e+00,7.117454401040358425e-01
4.014257279586957439e-01,8.954545454545454675e+01,4.389535496724059072e-02,3.043793466508275536e+00,1.576269876467412789e+00,4.704739170350721172e-02,1.320259666921437258e+00,7.495684943790081878e-01
4.188790204786390636e-01,8.909090909090909349e+01,4.366742304675675507e-02,3.204587133699100754e+00,1.646189934772248398e+00,4.688284814810473461e-02,1.391903944225098222e+00,7.875487376040357645e-01
4.363323129985823834e-01,8.863636363636364024e+01,4.344367653561154868e-02,3.368556686979830239e+00,1.716464526115561773e+00,4.671886050139199137e-02,1.464827802030732595e+00,8.258374186701002984e-01
4.537856055185257032e-01,8.818181818181817277e+01,4.322405694732664450e-02,3.535866938691042183e+00,1.787088501666798557e+00,4.655483063997677140e-02,1.539386954886750258e+00,8.645929532303548992e-01
4.712388980384689674e-01,8.772727272727271952e+01,4.300850388170045918e-02,3.706745424526943999e+00,1.858056612820824682e+00,4.639016461617424120e-02,1.615964201284248336e+00,9.039809124821240882e-01
4.886921905584122872e-01,8.727272727272726627e+01,4.279695690659513635e-02,3.881048538282566795e+00,1.929363511197926151e+00,4.622480638343461762e-02,1.694720533863160128e+00,9.440445986200607376e-01
5.061454830783556069e-01,8.681818181818181301e+01,4.258935643151191136e-02,4.058751691877689360e+00,2.001003759067764509e+00,4.605976261207797573e-02,1.775315117454030700e+00,9.845677558892752534e-01
5.235987755982988157e-01,8.636363636363635976e+01,4.238564368887026007e-02,4.240181547307471988e+00,2.072971888296501586e+00,4.589616462674245972e-02,1.857283764818449701e+00,1.025290089520318082e+00
