# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365700e-02,2.501343742574749229e-01,7.759323617636448844e-02,5.031329341317365700e-02,2.501343742574749229e-01,7.759323617636448844e-02
1.745329251994329547e-02,9.954545454545454675e+01,4.999605507697853918e-02,4.909397945148205045e-01,1.550767710284006173e-01,5.030434701831434235e-02,2.570164213293039124e-01,7.976875530760794974e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.968223724375330635e-02,7.228445933934134482e-01,2.324744562786823787e-01,5.027139069520356052e-02,2.823218226176663070e-01,8.778744351824017966e-02
5.235987755982988295e-02,9.863636363636362603e+01,4.937202032776845384e-02,9.464029178513024831e-01,3.098100130425859855e-01,5.021616554049224829e-02,3.245636779098307612e-01,1.012409085175789147e-01
6.981317007977318190e-02,9.818181818181817277e+01,4.906558608931541055e-02,1.162758195726136368e+00,3.871070675297904051e-01,5.014041265083118287e-02,3.821791645049400499e-01,1.197295629667466943e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.876311928963011910e-02,1.372941124290432802e+00,4.643891872267605914e-01,5.004587312287123169e-02,4.535579666316747471e-01,1.428610133204938348e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.846480301200170593e-02,1.577684596048301024e+00,5.416799168605159753e-01,4.993428805326320663e-02,5.370685602601317221e-01,1.702486451442707382e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.817081730373988513e-02,1.777701417794705696e+00,6.190028142776785591e-01,4.980739853865798206e-02,6.310817137822976042e-01,2.015102440103563874e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.788133917617497237e-02,1.973746784193712411e+00,6.963814863723123416e-01,4.966694567570639068e-02,7.339907943724014450e-01,2.362665370157379929e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.759654184334061178e-02,2.166562373681883535e+00,7.738396251963941541e-01,4.951467056105929299e-02,8.442463646898061835e-01,2.741398024703022851e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.731658837614112489e-02,2.356704591327066112e+00,8.514010443880620782e-01,4.935231429136750780e-02,9.604371869230042824e-01,3.147526538390069684e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.704164769363700788e-02,2.544672859450603397e+00,9.290897160534945520e-01,4.918161796328190255e-02,1.081286967056080073e+00,3.577260346858349704e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.677192220763216196e-02,2.731015189247428587e+00,1.006929574424891394e+00,4.900432267345328913e-02,1.205573951380366271e+00,4.026776187906015436e-01
