# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365006e-02,1.096154218836552369e-01,6.341984665292642320e-02,5.031329341317365006e-02,1.096154218836552230e-01,6.341984665292642320e-02
1.745329251994329547e-02,9.954545454545454675e+01,4.999610776085575137e-02,2.210889112530410872e-01,1.272803382130698324e-01,5.030434701831434235e-02,1.127116640548465748e-01,6.520293289317488639e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.968342393835544629e-02,3.346006550735536877e-01,1.915783046529476730e-01,5.027139069520356052e-02,1.241406321521827810e-01,7.178031601529361039e-02
5.235987755982988295e-02,9.863636363636362603e+01,4.937534037429693740e-02,4.501345533899546725e-01,2.563103388011525041e-01,5.021616554049223441e-02,1.433750796403821803e-01,8.283376604149618461e-02
6.981317007977318190e-02,9.818181818181817277e+01,4.907195499505973696e-02,5.677443732093421236e-01,3.214748868796646342e-01,5.014041265083117593e-02,1.699315684127392367e-01,9.806108067655755489e-02
8.726646259971647390e-02,9.772727272727271952e+01,4.877336517037589997e-02,6.874418635831575086e-01,3.870629095314173651e-01,5.004587312287121781e-02,2.033610074638337595e-01,1.171719656416547739e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.847966771333001024e-02,8.093002181777808612e-01,4.530754415801568347e-01,4.993428805326320663e-02,2.432385662634053425e-01,1.398843069293547181e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.819095888035918734e-02,9.332295820463852865e-01,5.195038211256416405e-01,4.980739853865797512e-02,2.891517129677308451e-01,1.659207071727838712e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.790733437125307276e-02,1.059367086303836247e+00,5.863472253267627554e-01,4.966694567570639068e-02,3.406857269636441865e-01,1.950051930865346062e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.762888930544613431e-02,1.187713379990650964e+00,6.536017801351147183e-01,4.951467056105929299e-02,3.974160001837148681e-01,2.268604413120259011e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.735571720244553112e-02,1.318292579953636690e+00,7.212627232927938392e-01,4.935231429136749393e-02,4.589239574394245458e-01,2.612057479100786117e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.708790859775286580e-02,1.451153875222630729e+00,7.893256160478457906e-01,4.918161796328189561e-02,5.247787129406220608e-01,2.977528393980846677e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.682555127396780675e-02,1.586380155996301777e+00,8.577873569279295118e-01,4.900432267345327525e-02,5.945031222203780441e-01,3.362014184374620407e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.656873896368826649e-02,1.724040120923807651e+00,9.266450681408373580e-01,4.882216951853253495e-02,6.675956911947668049e-01,3.762400477075783511e-01
2.443460952792061436e-01,9.363636363636364024e+01,4.631758060159838625e-02,1.864155202431043934e+00,9.958947301690563858e-01,4.863689959517046579e-02,7.435441661634927257e-01,4.175450906286690689e-01
2.617993877991494078e-01,9.318181818181817277e+01,4.607218246098969405e-02,2.006756672563535293e+00,1.065532027493098166e+00,4.845025400001798377e-02,8.217338938932406966e-01,4.597718466298127415e-01
2.792526803190927276e-01,9.272727272727271952e+01,4.583260991024692282e-02,2.151884270524998755e+00,1.135552727758603497e+00,4.826397382972585914e-02,9.014793231399577111e-01,5.025544724533653751e-01
2.967059728390360474e-01,9.227272727272726627e+01,4.559885915799221506e-02,2.299579384575721974e+00,1.205952682914584573e+00,4.807980018094494545e-02,9.821280116939683502e-01,5.455082209416649563e-01
3.141592653589793116e-01,9.181818181818181301e+01,4.537082710661613505e-02,2.449886925945105709e+00,1.276727816820575567e+00,4.789938242959296266e-02,1.062969176571471275e+00,5.882449679317824920e-01
3.316125578789225758e-01,9.136363636363635976e+01,4.514839199371888101e-02,2.602851739427775701e+00,1.347874077225031275e+00,4.772308747985863631e-02,1.143774788207519544e+00,6.306617762547097605e-01
3.490658503988658956e-01,9.090909090909090651e+01,4.493146446667989347e-02,2.758529803817786341e+00,1.419387429571666859e+00,4.755033905577509684e-02,1.224772438723245704e+00,6.728820940323035904e-01
3.665191429188092154e-01,9.045454545454545325e+01,4.471993340942666956e-02,2.916991922434366113e+00,1.491263858549253696e+00,4.738053903395017530e-02,1.306227286396743015e+00,7.150429220510153838e-01
3.839724354387524796e-01,9.000000000000000000e+01,4.451362428491444090e-02,3.078314559416095442e+00,1.563499368091620489e+00,4.721308929099159168e-02,1.388427851097106203e+00,7.572901889046546042e-01
4.014257279586957439e-01,8.954545454545454675e+01,4.431226001034356543e-02,3.242577911419893599e+00,1.636089981377653046e+00,4.704739170350720479e-02,1.471698666012128953e+00,7.997798494212954301e-01
4.188790204786390636e-01,8.909090909090909349e+01,4.411553853132766517e-02,3.409862744606892981e+00,1.709031740831294277e+00,4.688284814810472767e-02,1.556396894559167743e+00,8.426783806863722415e-01
4.363323129985823834e-01,8.863636363636364024e+01,4.392319416512485003e-02,3.580235426645867580e+00,1.782320708121543751e+00,4.671886050139198443e-02,1.642909685830870492e+00,8.861641667282871282e-01
4.537856055185257032e-01,8.818181818181817277e+01,4.373498311627210811e-02,3.753755205962395536e+00,1.855952964162458585e+00,4.655483063997676446e-02,1.731653225943116992e+00,9.304291226874771281e-01
4.712388980384689674e-01,8.772727272727271952e+01,4.355067626931713454e-02,3.930469654485301945e+00,1.929924609113152112e+00,4.639016461617423426e-02,1.823077952388768574e+00,9.756787647095541693e-01
4.886921905584122872e-01,8.727272727272726627e+01,4.337006012990720499e-02,4.110417414072473186e+00,2.004231765472777926e+00,4.622480638343461068e-02,1.917377875882126048e+00,1.021983371415004171e+00
5.061454830783556069e-01,8.681818181818181301e+01,4.319293701369771032e-02,4.293644501493298904e+00,2.078870623344691637e+00,4.605976261207796879e-02,2.014132589830758047e+00,1.069111247742269732e+00
5.235987755982988157e-01,8.636363636363635976e+01,4.301912264262324620e-02,4.480376876491474647e+00,2.153837474753577119e+00,4.589616462674245972e-02,2.112787557882597422e+00,1.116772688262480884e+00
5.410520681182421354e-01,8.590909090909090651e+01,4.284844463712977891e-02,4.670837383973992729e+00,2.229128714498272323e+00,4.573514375206619992e-02,2.212710733540153463e+00,1.164649994417358503e+00
5.585053606381854552e-01,8.545454545454545325e+01,4.268074168176742150e-02,4.864845273242737633e+00,2.304740835038621150e+00,4.557783131268730581e-02,2.313176086342436211e+00,1.212390744711552060e+00
5.759586531581287749e-01,8.500000000000000000e+01,4.251586227987317473e-02,5.062501150121961224e+00,2.380670181231125060e+00,4.542535863324394241e-02,2.413360357973347803e+00,1.259608188553436703e+00
5.934119456780720947e-01,8.454545454545454675e+01,4.235366448488621371e-02,5.264104074632249386e+00,2.456912601867126345e+00,4.527829875356095130e-02,2.512729229168465750e+00,1.306063118850174121e+00
6.108652381980153034e-01,8.409090909090909349e+01,4.219401460002868143e-02,5.469668728402772295e+00,2.533463423433489403e+00,4.513496042713533579e-02,2.612299453783461622e+00,1.352239643374185452e+00
6.283185307179586232e-01,8.363636363636364024e+01,4.203678655615607218e-02,5.679074205445966861e+00,2.610317810535379479e+00,4.499307844081339852e-02,2.713631209464186345e+00,1.398854443473561693e+00
6.457718232379019430e-01,8.318181818181817277e+01,4.188186165160567853e-02,5.892506213699696183e+00,2.687471819651256144e+00,4.485038758138576442e-02,2.818463306363906629e+00,1.446680600970256858e+00
6.632251157578451517e-01,8.272727272727271952e+01,4.172912745982727822e-02,6.110448203493452191e+00,2.764922570931101387e+00,4.470462263564307231e-02,2.928729382966078987e+00,1.496551353567023623e+00
6.806784082777884715e-01,8.227272727272726627e+01,4.157847753837632526e-02,6.333032925130754442e+00,2.842667242620017909e+00,4.455351839037597489e-02,3.046579761470735725e+00,1.549363751740334250e+00
6.981317007977317912e-01,8.181818181818181301e+01,4.142981125156823541e-02,6.560073463642543068e+00,2.920701607894742757e+00,4.439480963237502770e-02,3.174403444380149431e+00,1.606079674090692855e+00
7.155849933176750000e-01,8.136363636363635976e+01,4.128303288093177620e-02,6.791549004672313039e+00,2.999020302675765137e+00,4.422623114843094588e-02,3.314887284489585362e+00,1.667740037790699237e+00
7.330382858376184307e-01,8.090909090909090651e+01,4.113805134689215576e-02,7.027678937281106819e+00,3.077618754550726532e+00,4.404551772533431275e-02,3.471089559789277690e+00,1.735484421536787503e+00
7.504915783575616395e-01,8.045454545454545325e+01,4.099478017032127941e-02,7.268777635083128352e+00,3.156493654783186553e+00,4.385040414987573937e-02,3.646529629442913922e+00,1.810571083724235475e+00
7.679448708775049592e-01,8.000000000000000000e+01,4.085313689304461565e-02,7.515282679420505652e+00,3.235641677558216855e+00,4.363865010072871808e-02,3.845264380878818944e+00,1.894384180874300494e+00
7.853981633974482790e-01,7.954545454545454675e+01,4.071304262886605435e-02,7.767193283162924899e+00,3.315058867254810249e+00,4.341021886819889514e-02,4.069816357557368924e+00,1.987553407945175765e+00
8.028514559173914877e-01,7.909090909090909349e+01,4.057442205185111256e-02,8.024575890418509161e+00,3.394741711169714460e+00,4.316897580434139042e-02,4.318967066065784621e+00,2.089103393461510194e+00
