# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365006e-02,1.328626536409442394e-01,6.354615477281466696e-02,5.031329341317365006e-02,1.328626536409442116e-01,6.354615477281466696e-02
1.745329251994329547e-02,9.954545454545454675e+01,4.969585023570660676e-02,2.712743511933087825e-01,1.272600334776939346e-01,5.030434701831434235e-02,1.348326429290265249e-01,6.447041597280292469e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.907573538290950499e-02,4.154017417306810067e-01,1.911265686651200113e-01,5.027139069520356052e-02,1.420984578160357226e-01,6.787486764228865821e-02
5.235987755982988295e-02,9.863636363636362603e+01,4.845352442706597068e-02,5.651601773187829858e-01,2.551305578455568268e-01,5.021616554049223441e-02,1.543051797756048449e-01,7.357869010135041632e-02
6.981317007977318190e-02,9.818181818181817277e+01,4.782978834917160638e-02,7.201990933046189536e-01,3.192566634894499766e-01,5.014041265083117593e-02,1.711134643097552699e-01,8.140060638623067280e-02
8.726646259971647390e-02,9.772727272727271952e+01,4.720508745952282925e-02,8.802075153398741802e-01,3.834894130272267221e-01,5.004587312287121781e-02,1.921950755697583724e-01,9.115909896644000532e-02
1.047197551196597659e-01,9.727272727272726627e+01,4.657994270261087838e-02,1.044995590001873476e+00,4.478131988492959348e-01,4.993428805326320663e-02,2.172287021256082140e-01,1.026726129654986358e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.595488917792416722e-02,1.214311319729638239e+00,5.122130073152411089e-01,4.980739853865797512e-02,2.458959633161559022e-01,1.157597357107048586e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.533049650935417479e-02,1.387947932070790147e+00,5.766776353746116968e-01,4.966694567570639068e-02,2.778775692282153820e-01,1.302393452370556592e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.470732154866376845e-02,1.565792277767104279e+00,6.412004776495772163e-01,4.951467056105929299e-02,3.128496486796308318e-01,1.459307229033770525e-01
