# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365006e-02,1.843295212455702270e-01,7.823354514860118847e-02,5.031329341317365006e-02,1.843295212455701992e-01,7.823354514860118847e-02
1.745329251994329547e-02,9.954545454545454675e+01,4.999647512532768429e-02,3.649450369587563525e-01,1.561760417170708903e-01,5.030434701831434235e-02,1.894458005231095254e-01,8.042420439781307329e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.968399849301739085e-02,5.422351617636333998e-01,2.338532122943411118e-01,5.027139069520356052e-02,2.082839804966915842e-01,8.849901077474577049e-02
5.235987755982988295e-02,9.863636363636362603e+01,4.937603266739981622e-02,7.165775965715124318e-01,3.112903652343646521e-01,5.021616554049223441e-02,2.398208732901554174e-01,1.020477585098922974e-01
6.981317007977318190e-02,9.818181818181817277e+01,4.907274441280118360e-02,8.883399535938111269e-01,3.885124293763845826e-01,5.014041265083117593e-02,2.830223262930522954e-01,1.206697391267709946e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.877430044619452537e-02,1.057876242760388052e+00,4.655439958357831531e-01,5.004587312287121781e-02,3.368522592914561242e-01,1.439720380888764029e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.848086743719965536e-02,1.225527278932222019e+00,5.424093584865367079e-01,4.993428805326320663e-02,4.002812660942061673e-01,1.715680384439493278e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.819261200808318962e-02,1.391623538048128772e+00,6.191325533021084793e-01,4.980739853865797512e-02,4.722940132579083183e-01,2.030759521079589791e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.790970073375853955e-02,1.556486648844684906e+00,6.957373967079422128e-01,4.966694567570639068e-02,5.518949019130806599e-01,2.381172519344766925e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.763230013461939444e-02,1.720430800690291306e+00,7.722475231044423349e-01,4.951467056105929299e-02,6.381123318881937179e-01,2.763152070983966313e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.736057662942173840e-02,1.883765639673992798e+00,8.486864217005030131e-01,4.935231429136749393e-02,7.300017729066189398e-01,3.172936318530530930e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.709469648946393305e-02,2.046800290383432586e+00,9.250774728047097550e-01,4.918161796328189561e-02,8.266446226946458919e-01,3.606746864688583631e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.683482373040270125e-02,2.209831074109696036e+00,1.001443983707646979e+00,4.900432267345327525e-02,9.271459593560453794e-01,4.060771427470765138e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.658111675321550960e-02,2.373147133281804155e+00,1.077809224292725521e+00,4.882216951853253495e-02,1.030629549028275971e+00,4.531139049332012503e-01
2.443460952792061436e-01,9.363636363636364024e+01,4.633374023536621089e-02,2.537034143500775052e+00,1.154196462508170429e+00,4.863689959517046579e-02,1.136231487012894448e+00,5.013896227365058911e-01
