# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365006e-02,1.696141674064431393e-01,6.315905907789486073e-02,5.031329341317365006e-02,1.696141674064431393e-01,6.315905907789486073e-02
1.745329251994329547e-02,9.954545454545454675e+01,4.996399675283177966e-02,3.391590628917484640e-01,1.268601813437147119e-01,5.030434701831434235e-02,1.739335564147215796e-01,6.477478808646440489e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.961880373713137282e-02,5.086487107178910838e-01,1.911323399764552622e-01,5.027139069520356052e-02,1.898552887179530690e-01,7.073372628224920688e-02
5.235987755982988295e-02,9.863636363636362603e+01,4.927790865574840223e-02,6.780872144928117295e-01,2.560048822308318983e-01,5.021616554049223441e-02,2.165716430154784877e-01,8.074401610897653792e-02
6.981317007977318190e-02,9.818181818181817277e+01,4.894150943002828491e-02,8.474655960884301953e-01,3.215076370412660589e-01,5.014041265083117593e-02,2.532936605441628575e-01,9.452657987650353588e-02
8.726646259971647390e-02,9.772727272727271952e+01,4.860980646135567435e-02,1.016809167677755976e+00,3.876735635731844987e-01,5.004587312287121781e-02,2.992469339563488262e-01,1.118121321579845506e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.828299627738290301e-02,1.186216382626763544e+00,4.545414991067989186e-01,4.993428805326320663e-02,3.536677855244357849e-01,1.323385078202526655e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.796126991446627436e-02,1.355703686609316394e+00,5.221505122714800162e-01,4.980739853865797512e-02,4.157995810054417318e-01,1.558481664656355681e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.764481291766604898e-02,1.524775493090572809e+00,5.905204111831147129e-01,4.966694567570639068e-02,4.848890054792442394e-01,1.820857702029299863e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.733380534074644458e-02,1.692648187014775374e+00,6.596489674292402849e-01,4.951467056105929299e-02,5.601822629226290706e-01,2.107958047279559766e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.702842251591841244e-02,1.858665534294509980e+00,7.295245157023653171e-01,4.935231429136749393e-02,6.409216357513077833e-01,2.417206080397950874e-01
