# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365006e-02,1.592523603104858410e-01,7.303756963775898114e-02,5.031329341317365006e-02,1.592523603104858410e-01,7.303756963775898114e-02
1.745329251994329547e-02,9.954545454545454675e+01,5.004062273147859979e-02,3.193753621598356407e-01,1.464978463248823304e-01,5.030434701831434235e-02,1.644496535065530507e-01,7.542174563190699732e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.977253961959790529e-02,4.804212674525479287e-01,2.203741752206703208e-01,5.027139069520356052e-02,1.836275949633624782e-01,8.421952151317158020e-02
5.235987755982988295e-02,9.863636363636362603e+01,4.950903149786807511e-02,6.424475085224149451e-01,2.946597169068888578e-01,5.021616554049223441e-02,2.158793303915162165e-01,9.901541905085607664e-02
6.981317007977318190e-02,9.818181818181817277e+01,4.925006914214939691e-02,8.055121004533116746e-01,3.693474473877700337e-01,5.014041265083117593e-02,2.603570239828226773e-01,1.194209411808842131e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.899560668382596518e-02,9.696498774294676215e-01,4.444301580900116289e-01,5.004587312287121781e-02,3.162578643953831703e-01,1.450675861472091321e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.874558160980564658e-02,1.134874670381051720e+00,5.199004753019217384e-01,4.993428805326320663e-02,3.828116258097908342e-01,1.756005189941541866e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.849991477218688896e-02,1.301207788900671680e+00,5.957509866919620256e-01,4.980739853865797512e-02,4.592692072283656168e-01,2.106726910161457189e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.825851679141230505e-02,1.468687209304401220e+00,6.719742919369167122e-01,4.966694567570639068e-02,5.448917130865364999e-01,2.499392544518510562e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.802130552840918470e-02,1.637356176666452168e+00,7.485630028559562277e-01,4.951467056105929299e-02,6.389397793791011804e-01,2.930521686778049806e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.778820903725555097e-02,1.807262901989735937e+00,8.255097434106364318e-01,4.935231429136749393e-02,7.406617990514169358e-01,3.396549131652331077e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.755916556518017396e-02,1.978460667480660407e+00,9.028071497048999472e-01,4.918161796328189561e-02,8.492770465306926919e-01,3.893772149445197117e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.733412173901015846e-02,2.150999767076950953e+00,9.804478699850747159e-01,4.900432267345327525e-02,9.639616883585849783e-01,4.418299228831983338e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.711302272529831192e-02,2.324904046141528902e+00,1.058424564639874887e+00,4.882216951853253495e-02,1.083836348795261140e+00,4.966000220687622480e-01
2.443460952792061436e-01,9.363636363636364024e+01,4.689580890879892217e-02,2.500208208022639322e+00,1.136729906200400153e+00,4.863689959517046579e-02,1.207961211206959318e+00,5.532458500685508707e-01
2.617993877991494078e-01,9.318181818181817277e+01,4.668241600168374084e-02,2.676951201727810314e+00,1.215356535628376422e+00,4.845025400001798377e-02,1.335328607210684249e+00,6.112930377106426949e-01
2.792526803190927276e-01,9.272727272727271952e+01,4.647277826862167283e-02,2.855167573833764294e+00,1.294296940000728480e+00,4.826397382972585914e-02,1.464855530486667057e+00,6.702322708978426524e-01
2.967059728390360474e-01,9.227272727272726627e+01,4.626683216332588833e-02,3.034897676266116395e+00,1.373543618924285559e+00,4.807980018094494545e-02,1.595375183313751943e+00,7.295182533293093075e-01
3.141592653589793116e-01,9.181818181818181301e+01,4.606451648359045914e-02,3.216185033104147273e+00,1.453089137067398395e+00,4.789938242959296266e-02,1.725698360855954627e+00,7.885983014600097540e-01
3.316125578789225758e-01,9.136363636363635976e+01,4.586577074199125331e-02,3.399074758234879035e+00,1.532926124159937897e+00,4.772308747985863631e-02,1.855499227822743791e+00,8.473138574990497496e-01
3.490658503988658956e-01,9.090909090909090651e+01,4.567053299154544277e-02,3.583614901327276669e+00,1.613047274993296698e+00,4.755033905577509684e-02,1.985145526233147883e+00,9.058202793831791055e-01
3.665191429188092154e-01,9.045454545454545325e+01,4.547873975829568732e-02,3.769859705819919693e+00,1.693445349420387380e+00,4.738053903395017530e-02,2.115050109956053692e+00,9.642932553881224944e-01
3.839724354387524796e-01,9.000000000000000000e+01,4.529032753415128398e-02,3.957867234635523257e+00,1.774113172355644474e+00,4.721308929099159168e-02,2.245644286069377493e+00,1.022920945939775450e+00
4.014257279586957439e-01,8.954545454545454675e+01,4.510523406141980773e-02,4.147694933331723455e+00,1.855043633775023126e+00,4.704739170350720479e-02,2.377396078750352970e+00,1.081904166724615646e+00
4.188790204786390636e-01,8.909090909090909349e+01,4.492339858909985550e-02,4.339375528601174814e+00,1.936229674582505833e+00,4.688284814810472767e-02,2.510812872105303573e+00,1.141456798479107304e+00
