# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365006e-02,3.915941782530694970e-02,3.712942990548093875e-02,5.031329341317365006e-02,3.915941782530694970e-02,3.712942990548093875e-02
1.745329251994329547e-02,9.954545454545454675e+01,4.999131069665974092e-02,8.051921895050993816e-02,7.501164200636545321e-02,5.030434701831434235e-02,4.027026464158361962e-02,3.816462320256162194e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.967391485114242000e-02,1.243265746787392684e-01,1.136920959120145680e-01,5.027139069520356052e-02,4.438052320097022468e-02,4.198635857858493137e-02
5.235987755982988295e-02,9.863636363636362603e+01,4.936124974144783656e-02,1.708455818681171301e-01,1.532174637922273930e-01,5.021616554049223441e-02,5.133307908913239265e-02,4.842014904408938752e-02
6.981317007977318190e-02,9.818181818181817277e+01,4.905345015415629728e-02,2.203743876179946881e-01,1.936380345368338973e-01,5.014041265083117593e-02,6.100542109305071709e-02,5.730688322840822579e-02
8.726646259971647390e-02,9.772727272727271952e+01,4.875063657516703897e-02,2.732486579900397783e-01,2.350082060813302731e-01,5.004587312287121781e-02,7.330333798999619233e-02,6.849940203780173487e-02
1.047197551196597659e-01,9.727272727272726627e+01,4.845291637081335784e-02,3.298467296767579326e-01,2.773868858723065878e-01,4.993428805326320663e-02,8.815565275268685830e-02,8.185947519542047246e-02
1.221730476396030718e-01,9.681818181818181301e+01,4.816041248566757527e-02,3.905966954440091565e-01,3.208380393009438447e-01,4.980739853865797512e-02,1.055094570801162618e-01,9.725499515469621103e-02
1.396263401595463638e-01,9.636363636363635976e+01,4.787328227630967270e-02,4.559833812627815397e-01,3.654312945730603390e-01,4.966694567570639068e-02,1.253254163431532509e-01,1.145572489931193372e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.759165076792485488e-02,5.265583599986680685e-01,4.112426361623506277e-01,4.951467056105929299e-02,1.475733217179829859e-01,1.336383594691533117e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.731563364496852581e-02,6.028860565811244854e-01,4.583505439551111560e-01,4.935231429136749393e-02,1.722287313442776024e-01,1.543690834469027551e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.704535888704726443e-02,6.846828927247755603e-01,5.067782587800608862e-01,4.918161796328189561e-02,1.992671556571103397e-01,1.766157690744596664e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.678091406961550763e-02,7.714102237806343965e-01,5.564998340610524119e-01,4.900432267345327525e-02,2.286577571249778784e-01,2.002377035346487588e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.652252072312100528e-02,8.633178087805494227e-01,6.075017592652606213e-01,4.882216951853253495e-02,2.603558719639022523e-01,2.250838093913667404e-01
2.443460952792061436e-01,9.363636363636364024e+01,4.627021772183508713e-02,9.603900934808050627e-01,6.597647744031380768e-01,4.863689959517046579e-02,2.942947476287670616e-01,2.509895587696409081e-01
2.617993877991494078e-01,9.318181818181817277e+01,4.602421196352100841e-02,1.062649667881783389e+00,7.132673367995535640e-01,4.845025400001798377e-02,3.303755388443373464e-01,2.777739868010039026e-01
