# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365006e-02,4.459522606845003345e-01,8.658638781396672812e-02,5.031329341317365006e-02,4.459522606845003345e-01,8.658638781396672812e-02
1.745329251994329547e-02,9.954545454545454675e+01,4.963891973306364808e-02,9.202333774567932334e-01,1.743003428666897447e-01,5.030434701831434235e-02,4.520645297800230944e-01,8.774428404194273279e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.896275183638760381e-02,1.424499891947734742e+00,2.631991408396728849e-01,5.027139069520356052e-02,4.746215010943423684e-01,9.201096999441951696e-02
5.235987755982988295e-02,9.863636363636362603e+01,4.828523956125045646e-02,1.960547630141897368e+00,3.533427204643221908e-01,5.021616554049223441e-02,5.125649441784710936e-01,9.916522969449738378e-02
6.981317007977318190e-02,9.818181818181817277e+01,4.760683920212088749e-02,2.530453055401780560e+00,4.447977251487368888e-01,5.014041265083117593e-02,5.649083464834214752e-01,1.089881468876292420e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.692801383411159682e-02,3.135604042046295614e+00,5.376131304566625912e-01,5.004587312287121781e-02,6.307164793348051246e-01,1.212625157244806989e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.624921622877642413e-02,3.775365401140794219e+00,6.317867653164331854e-01,4.993428805326320663e-02,7.090867737510887503e-01,1.357723067714780019e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.557089668658888260e-02,4.447366224298428428e+00,7.272631815587256021e-01,4.980739853865797512e-02,7.991322162860695633e-01,1.523021695435123612e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.489353056578077733e-02,5.149411045515052798e+00,8.239673008585101099e-01,4.966694567570639068e-02,8.999655499053018648e-01,1.706369580676533604e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.421760962205489864e-02,5.881075664634527023e+00,9.218431063666855385e-01,4.951467056105929299e-02,1.010684630927738636e+00,1.905612707687225349e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.354359700991013160e-02,6.641282338202662672e+00,1.020837778808859841e+00,4.935231429136749393e-02,1.130358852474673270e+00,2.118590002510455927e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.287193567922022858e-02,7.427619967612034912e+00,1.120885293248127912e+00,4.918161796328189561e-02,1.258016599284421222e+00,2.343128923637310679e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.220309144102220300e-02,8.238297987858000937e+00,1.221920172701341789e+00,4.900432267345327525e-02,1.392633749287907730e+00,2.577041173022496245e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.153754097115617411e-02,9.071947408655848477e+00,1.323882983398044333e+00,4.882216951853253495e-02,1.533123739460842128e+00,2.818118780737448037e-01
2.443460952792061436e-01,9.363636363636364024e+01,4.087574184214465972e-02,9.926911420864596991e+00,1.426716502236186512e+00,4.863689959517046579e-02,1.678332165368951800e+00,3.064131713734044027e-01
2.617993877991494078e-01,9.318181818181817277e+01,4.021812930446565931e-02,1.080112800187751887e+01,1.530362265851626269e+00,4.845025400001798377e-02,1.827028317024879112e+00,3.312823629870373932e-01
2.792526803190927276e-01,9.272727272727271952e+01,3.956511628655266788e-02,1.169237506696357798e+01,1.634760448304230618e+00,4.826397382972585914e-02,1.977896951230592393e+00,3.561907905022916876e-01
2.967059728390360474e-01,9.227272727272726627e+01,3.891723641527298355e-02,1.259838984210298563e+01,1.739849861077873427e+00,4.807980018094494545e-02,2.129529393789681979e+00,3.809064314830848952e-01
3.141592653589793116e-01,9.181818181818181301e+01,3.827497865054241971e-02,1.351928017255656833e+01,1.845567953080436752e+00,4.789938242959296266e-02,2.280490130866432263e+00,4.052059821419489172e-01
3.316125578789225758e-01,9.136363636363635976e+01,3.763876723771079208e-02,1.445423014282919638e+01,1.951851719554102083e+00,4.772308747985863631e-02,2.430349924313525811e+00,4.290364216332364644e-01
3.490658503988658956e-01,9.090909090909090651e+01,3.700907284808743064e-02,1.540189551179812355e+01,2.058640550418845194e+00,4.755033905577509684e-02,2.579478457073802300e+00,4.524720572497727411e-01
3.665191429188092154e-01,9.045454545454545325e+01,3.638636083327560083e-02,1.636063121709358015e+01,2.165873989992032733e+00,4.738053903395017530e-02,2.728283813014023895e+00,4.755908333731160287e-01
3.839724354387524796e-01,9.000000000000000000e+01,3.577110105000861490e-02,1.732862875270606651e+01,2.273490949690745833e+00,4.721308929099159168e-02,2.877187830225631959e+00,4.984712557217230167e-01
4.014257279586957439e-01,8.954545454545454675e+01,3.516374721292894051e-02,1.830395387580600186e+01,2.381429708031781445e+00,4.704739170350720479e-02,3.026638653387319078e+00,5.211929340548873135e-01
4.188790204786390636e-01,8.909090909090909349e+01,3.456476797794159894e-02,1.928452124804329770e+01,2.489627910631652341e+00,4.688284814810472767e-02,3.177111386312883035e+00,5.438366260899248905e-01
4.363323129985823834e-01,8.863636363636364024e+01,3.397462720669018610e-02,2.026822221238377963e+01,2.598022923248045402e+00,4.671886050139198443e-02,3.329105077131605306e+00,5.664839620919168706e-01
4.537856055185257032e-01,8.818181818181817277e+01,3.339384125994130509e-02,2.125319667799415413e+01,2.706553403750716846e+00,4.655483063997676446e-02,3.483139854262554902e+00,5.892172293518517234e-01
4.712388980384689674e-01,8.772727272727271952e+01,3.282282918562015595e-02,2.223768837235753892e+01,2.815159742988294855e+00,4.639016461617423426e-02,3.639755652867012081e+00,6.121192596040267997e-01
4.886921905584122872e-01,8.727272727272726627e+01,3.226201887232946208e-02,2.322001199289945106e+01,2.923784152380255907e+00,4.622480638343461068e-02,3.798994189204090599e+00,6.351988544545649207e-01
