# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365006e-02,1.143393749331308995e-01,6.413133905154018433e-02,5.031329341317365006e-02,1.143393749331308995e-01,6.413133905154018433e-02
1.745329251994329547e-02,9.954545454545454675e+01,5.000168154901026701e-02,2.315074409498711072e-01,1.288608382283503995e-01,5.030434701831434235e-02,1.176457644092359783e-01,6.597116035623071251e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.969378831600144986e-02,3.514680782730114084e-01,1.941743338534675234e-01,5.027139069520356052e-02,1.298546944042036633e-01,7.275792605052718021e-02
5.235987755982988295e-02,9.863636363636362603e+01,4.938973948726393948e-02,4.742654234563413729e-01,2.600664587229833402e-01,5.021616554049223441e-02,1.504159286315581157e-01,8.416360375309643593e-02
6.981317007977318190e-02,9.818181818181817277e+01,4.908966143367893276e-02,5.998249849527446109e-01,3.265221827002909305e-01,5.014041265083117593e-02,1.788304972125286940e-01,9.987687869778376359e-02
8.726646259971647390e-02,9.772727272727271952e+01,4.879367925465841194e-02,7.282351944839458024e-01,3.935365011986440842e-01,5.004587312287121781e-02,2.146370570972747083e-01,1.195988592181829180e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.850191897119061207e-02,8.594838095329948580e-01,4.611010700100929283e-01,4.993428805326320663e-02,2.574003937412456811e-01,1.430391955082692124e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.821450823526772511e-02,9.935584876248360064e-01,5.292060354193264260e-01,4.980739853865797512e-02,3.067020520901266867e-01,1.699124795108980512e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.793157630881369341e-02,1.130443184202698514e+00,5.978405599870524334e-01,4.966694567570639068e-02,3.621329126699148193e-01,1.999348268497083692e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.765324791562903367e-02,1.270134526335390923e+00,6.669938661881726905e-01,4.951467056105929299e-02,4.232780904256762677e-01,2.328201361625050481e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.737962953498841417e-02,1.412644503154325104e+00,7.366558672197230928e-01,4.935231429136749393e-02,4.896838954090657059e-01,2.682759546357449398e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.711082959328322106e-02,1.558057526513942692e+00,8.068198569185703883e-01,4.918161796328189561e-02,5.608702415107367223e-01,3.060023038822373698e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.684697837392858000e-02,1.706371392634482342e+00,8.774779792221440999e-01,4.900432267345327525e-02,6.363704476688633038e-01,3.456910255248896169e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.658821862118077417e-02,1.857499039947733577e+00,9.486187856856173051e-01,4.882216951853253495e-02,7.156706218414172760e-01,3.870203381710442536e-01
2.443460952792061436e-01,9.363636363636364024e+01,4.633468451780441144e-02,2.011471392613943365e+00,1.020232410525307110e+00,4.863689959517046579e-02,7.981713947725308511e-01,4.296515445490224350e-01
2.617993877991494078e-01,9.318181818181817277e+01,4.608648833877931894e-02,2.168350441397532524e+00,1.092310597956584139e+00,4.845025400001798377e-02,8.832273868972697617e-01,4.732277790709106813e-01
2.792526803190927276e-01,9.272727272727271952e+01,4.584369434478284544e-02,2.328176494320451706e+00,1.164844772795924355e+00,4.826397382972585914e-02,9.701336056631419957e-01,5.173712813832382906e-01
2.967059728390360474e-01,9.227272727272726627e+01,4.560651266124066128e-02,2.490972055438727573e+00,1.237825780682264787e+00,4.807980018094494545e-02,1.058107441148876227e+00,5.616811910184654755e-01
3.141592653589793116e-01,9.181818181818181301e+01,4.537486978693631989e-02,2.656714420527153564e+00,1.311243888077005870e+00,4.789938242959296266e-02,1.146340037729493888e+00,6.057546105803619518e-01
3.316125578789225758e-01,9.136363636363635976e+01,4.514868702703531828e-02,2.825374061706321438e+00,1.385089033846045092e+00,4.772308747985863631e-02,1.234596911268416308e+00,6.494837637859742774e-01
3.490658503988658956e-01,9.090909090909090651e+01,4.492786083464562347e-02,2.996956481229421154e+00,1.459351682226436298e+00,4.755033905577509684e-02,1.323109084476340680e+00,6.929930301004327831e-01
3.665191429188092154e-01,9.045454545454545325e+01,4.471224960882658889e-02,3.171538027296452622e+00,1.534022460962493728e+00,4.738053903395017530e-02,1.412161833727614502e+00,7.364214375744757568e-01
3.839724354387524796e-01,9.000000000000000000e+01,4.450177915878489321e-02,3.349215398482276118e+00,1.609092007944307179e+00,4.721308929099159168e-02,1.502080305543096683e+00,7.799178445078511768e-01
4.014257279586957439e-01,8.954545454545454675e+01,4.429631044451679683e-02,3.529966792151702837e+00,1.684550971207742887e+00,4.704739170350720479e-02,1.593200441439397874e+00,8.236418578764411746e-01
4.188790204786390636e-01,8.909090909090909349e+01,4.409556564443291998e-02,3.713746913950664030e+00,1.760390008934444417e+00,4.688284814810472767e-02,1.685873299488876764e+00,8.677636034492403061e-01
4.363323129985823834e-01,8.863636363636364024e+01,4.389927605383463216e-02,3.900556724242304263e+00,1.836599789451830889e+00,4.671886050139198443e-02,1.780470466066613522e+00,9.124644963943637777e-01
4.537856055185257032e-01,8.818181818181817277e+01,4.370719100866567175e-02,4.090484631706144292e+00,1.913170991233097862e+00,4.655483063997676446e-02,1.877430952664446151e+00,9.579383619029534502e-01
