# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317364312e-02,2.559663803675653604e-01,8.637263549509703597e-02,5.031329341317364312e-02,2.559663803675654159e-01,8.637263549509703597e-02
1.745329251994329547e-02,9.954545454545454675e+01,4.972586107217823181e-02,5.274962805311413927e-01,1.731029424602822664e-01,5.030434701831432848e-02,2.599959836773159672e-01,8.769433719308343533e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.913556194064513938e-02,8.143994781262825500e-01,2.601747581799507825e-01,5.027139069520355358e-02,2.748684006574307337e-01,9.256291386038575930e-02
5.235987755982988295e-02,9.863636363636362603e+01,4.854280937604076029e-02,1.116437783282937746e+00,3.475716496587480941e-01,5.021616554049222747e-02,2.998900948740292893e-01,1.007203659662641720e-01
6.981317007977318190e-02,9.818181818181817277e+01,4.794801414135723555e-02,1.433335699253474704e+00,4.352769136215706713e-01,5.014041265083116899e-02,3.344157813323757611e-01,1.119083335013911218e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.735158711840591061e-02,1.764781894051550948e+00,5.232735765135654304e-01,5.004587312287121087e-02,3.778328009549972166e-01,1.258682928581189298e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.675397657394798206e-02,2.110428327342223298e+00,6.115443945001300952e-01,4.993428805326319275e-02,4.295467475049796202e-01,1.423417427769518850e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.615563864701221347e-02,2.469890089336251204e+00,7.000718534669129189e-01,4.980739853865797512e-02,4.889684098456287265e-01,1.610703677987095073e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.555694734213976138e-02,2.842745612258825272e+00,7.888381690198130736e-01,4.966694567570637681e-02,5.555020734660262027e-01,1.817961707550306838e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.495829634429752975e-02,3.228538617003251510e+00,8.778253307841942243e-01,4.951467056105928605e-02,6.285352078425745503e-01,2.042615686160224320e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.436016572725807322e-02,3.626787526583930443e+00,9.670153247329390522e-01,4.935231429136748699e-02,7.074295506398166067e-01,2.282094485537489170e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.376297916866033616e-02,4.036992012218294512e+00,1.056390358010458108e+00,4.918161796328188867e-02,7.915135861408033602e-01,2.533831834104312564e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.316711995008169767e-02,4.458630353292531545e+00,1.145932904063887925e+00,4.900432267345326831e-02,8.800763985642079401e-01,2.795266007355863835e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.257299485313990189e-02,4.891159402751358520e+00,1.235625702643091017e+00,4.882216951853252801e-02,9.723628618820647773e-01,3.063838611875855933e-01
2.443460952792061436e-01,9.363636363636364024e+01,4.198103147152505016e-02,5.334015616894123291e+00,1.325451759800656770e+00,4.863689959517046579e-02,1.067570258415192486e+00,3.336993905779231384e-01
2.617993877991494078e-01,9.318181818181817277e+01,4.139165881997120683e-02,5.786617820452081062e+00,1.415394347891900217e+00,4.845025400001798377e-02,1.164846153476516877e+00,3.612178030042407784e-01
2.792526803190927276e-01,9.272727272727271952e+01,4.080530433990105232e-02,6.248362406082355491e+00,1.505437005574862264e+00,4.826397382972585220e-02,1.263287286165276857e+00,3.886837246693529702e-01
2.967059728390360474e-01,9.227272727272726627e+01,4.022239389942586230e-02,6.718650864992835814e+00,1.595563512543956675e+00,4.807980018094493158e-02,1.361939845237585711e+00,4.158416687253830291e-01
3.141592653589793116e-01,9.181818181818181301e+01,3.964334920743618762e-02,7.196715449972278300e+00,1.685757258544859472e+00,4.789938242959295572e-02,1.459851215894275800e+00,4.424495020845972126e-01
3.316125578789225758e-01,9.136363636363635976e+01,3.906858256925066497e-02,7.682221661996562645e+00,1.776000583380354936e+00,4.772308747985863631e-02,1.556734197789878094e+00,4.684540598008241075e-01
3.490658503988658956e-01,9.090909090909090651e+01,3.849851469785082331e-02,8.176044580741377743e+00,1.866274745865707185e+00,4.755033905577509684e-02,1.652822418773297608e+00,4.939412450946966127e-01
3.665191429188092154e-01,9.045454545454545325e+01,3.793357981316716060e-02,8.679231420512074635e+00,1.956560498495188094e+00,4.738053903395016836e-02,1.748379471080995229e+00,5.190001391781070561e-01
3.839724354387524796e-01,9.000000000000000000e+01,3.737422564207907444e-02,9.191975438704119483e+00,2.046840141688458292e+00,4.721308929099158475e-02,1.843686167589286162e+00,5.437198182421663084e-01
4.014257279586957439e-01,8.954545454545454675e+01,3.682089903093284378e-02,9.714521398860551216e+00,2.137097944810336436e+00,4.704739170350719785e-02,1.939039904421709259e+00,5.681894310039065088e-01
4.188790204786390636e-01,8.909090909090909349e+01,3.627398086437629010e-02,1.024679207103003975e+01,2.227318554422663244e+00,4.688284814810471379e-02,2.034753918644801818e+00,5.924982069374835625e-01
4.363323129985823834e-01,8.863636363636364024e+01,3.573385749222056373e-02,1.078815726712075040e+01,2.317484853934345779e+00,4.671886050139198443e-02,2.131156732563385336e+00,6.167354743891827473e-01
4.537856055185257032e-01,8.818181818181817277e+01,3.520098068786608331e-02,1.133815022754432889e+01,2.407578384894300427e+00,4.655483063997675752e-02,2.228591308164468376e+00,6.409905708126798496e-01
4.712388980384689674e-01,8.772727272727271952e+01,3.467578438466001334e-02,1.189652953439112082e+01,2.497580934698773181e+00,4.639016461617423426e-02,2.327411697468254381e+00,6.653521118175995674e-01
4.886921905584122872e-01,8.727272727272726627e+01,3.415861307492972648e-02,1.246303128167348184e+01,2.587474649368264767e+00,4.622480638343459680e-02,2.427658537817225959e+00,6.898292313565536071e-01
5.061454830783556069e-01,8.681818181818181301e+01,3.364998277105024638e-02,1.303728949319234154e+01,2.677241597436514908e+00,4.605976261207796879e-02,2.528719780337396639e+00,7.142736614626230551e-01
5.235987755982988157e-01,8.636363636363635976e+01,3.315018937926917514e-02,1.361932142071510299e+01,2.766865224117183608e+00,4.589616462674245279e-02,2.629881650676785032e+00,7.385183496589070584e-01
5.410520681182421354e-01,8.590909090909090651e+01,3.265979130725703283e-02,1.420999708110949733e+01,2.856332472463511962e+00,4.573514375206619298e-02,2.730403754336762745e+00,7.623958430795729768e-01
