# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365006e-02,7.143857048454217429e-01,9.308237458707999123e-02,5.031329341317365006e-02,7.143857048454217429e-01,9.308237458707999123e-02
1.745329251994329547e-02,9.954545454545454675e+01,4.978230196469576180e-02,1.447917356386420940e+00,1.866703945816065580e-01,5.030434701831434235e-02,7.266004505972436522e-01,9.465654655950707375e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.925033757231116194e-02,2.199494019664334221e+00,2.807395156743178188e-01,5.027139069520356052e-02,7.716400255237081396e-01,1.004562033159717704e-01
5.235987755982988295e-02,9.863636363636362603e+01,4.871747210176573251e-02,2.967929536401623380e+00,3.752647140549895122e-01,5.021616554049223441e-02,8.472658206416973092e-01,1.101775209644244441e-01
6.981317007977318190e-02,9.818181818181817277e+01,4.818382135703653396e-02,3.751954480437178052e+00,4.702204864124355232e-01,5.014041265083117593e-02,9.513114927145508437e-01,1.235180035128377179e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.764953828884491843e-02,4.550218602181145044e+00,5.655808499345074125e-01,5.004587312287121781e-02,1.081657347635647470e+00,1.401760236676280746e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.711477162072555402e-02,5.361293761672765612e+00,6.613193423080946376e-01,4.993428805326320663e-02,1.236206613630928874e+00,1.598503994150859697e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.657966590596774453e-02,6.183677345411584092e+00,7.574090217191246088e-01,4.980739853865797512e-02,1.412863995488348845e+00,1.822400123501815572e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.604436408745414544e-02,7.015796157609614170e+00,8.538224668525625782e-01,4.966694567570639068e-02,1.609516800547739601e+00,2.070434718596852186e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.550899379661519500e-02,7.856010771940585613e+00,9.505317768924116395e-01,4.951467056105929299e-02,1.824018837804377791e+00,2.339588275696705966e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.497369555370630406e-02,8.702641130545124781e+00,1.047508783381919439e+00,4.935231429136749393e-02,2.054177210129432218e+00,2.626833309608602729e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.443863948645437878e-02,9.554058522077427895e+00,1.144725796436366849e+00,4.918161796328189561e-02,2.297742069995099445e+00,2.929132488728872774e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.390395776565610142e-02,1.040866385532075178e+01,1.242155411691127087e+00,4.900432267345327525e-02,2.552400325865224140e+00,3.243438487927702285e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.336978941386349790e-02,1.126486860849179017e+01,1.339770409073627100e+00,4.882216951853253495e-02,2.815771745950193861e+00,3.566693729034666194e-01
2.443460952792061436e-01,9.363636363636364024e+01,4.283629645407990155e-02,1.212110236846205957e+01,1.437543752803347674e+00,4.863689959517046579e-02,3.085405895443715352e+00,3.895828345102420598e-01
