# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365006e-02,1.900017676345010786e-01,8.060321980582609014e-02,5.031329341317365006e-02,1.900017676345010786e-01,8.060321980582609014e-02
1.745329251994329547e-02,9.954545454545454675e+01,5.002263528494772793e-02,3.776323549873153440e-01,1.611041171147620799e-01,5.030434701831434235e-02,1.957741474888226307e-01,8.306619624195159257e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.973604479024804764e-02,5.628560553143883149e-01,2.414842017471856284e-01,5.027139069520356052e-02,2.170396673315232172e-01,9.214719816122306228e-02
5.235987755982988295e-02,9.863636363636362603e+01,4.945358602554843219e-02,7.457009483282983631e-01,3.217299968454910841e-01,5.021616554049223441e-02,2.526797860370972315e-01,1.073926837475878970e-01
6.981317007977318190e-02,9.818181818181817277e+01,4.917529590385252836e-02,9.262549163513241757e-01,4.018330388740896097e-01,5.014041265083117593e-02,3.015788806739592709e-01,1.283634710220853126e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.890119527930314458e-02,1.104656898395819375e+00,4.817898776194090016e-01,5.004587312287121781e-02,3.626240223713521615e-01,1.546310327826892761e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.863128894718225792e-02,1.281096990568075800e+00,5.616020761898939950e-01,4.993428805326320663e-02,4.347052096291049161e-01,1.857741169375499157e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.836556564391100016e-02,1.455816354557561532e+00,6.412762110160060702e-01,4.980739853865797512e-02,5.167161239893105495e-01,2.213755708389665566e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.810399804704968557e-02,1.629106590451966152e+00,7.208238718502233411e-01,4.966694567570639068e-02,6.075554130049970469e-01,2.610192936846991163e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.784654277529777622e-02,1.801309301937001450e+00,8.002616617670410548e-01,4.951467056105929299e-02,7.061287336299657547e-01,3.042874636020646006e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.759314038849390971e-02,1.972818493445425148e+00,8.796111971629706483e-01,4.935231429136749393e-02,8.113508541169156540e-01,3.507578241096653837e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.734371733626391993e-02,2.144085824971306398e+00,9.588990583800700573e-01,4.918161796328189561e-02,9.221475057497987571e-01,4.000014590328578867e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.709820117018251318e-02,2.315530770053569221e+00,1.038154386408681074e+00,4.900432267345327525e-02,1.037456101411425635e+00,4.515803029700316551e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.685652769247191513e-02,2.487478523016643628e+00,1.117405448058861328e+00,4.882216951853253495e-02,1.156226589304464536e+00,5.050448445167695644e-01
2.443460952792061436e-01,9.363636363636364024e+01,4.661864099744403300e-02,2.660231926328951335e+00,1.196679371993844443e+00,4.863689959517046579e-02,1.277419751416595917e+00,5.599317328837098984e-01
2.617993877991494078e-01,9.318181818181817277e+01,4.638449329929356102e-02,2.834078959569596545e+00,1.276002148730039698e+00,4.845025400001798377e-02,1.400003752364488374e+00,6.157616289648386587e-01
2.792526803190927276e-01,9.272727272727271952e+01,4.615404056858295190e-02,3.009293573644995945e+00,1.355398630637032698e+00,4.826397382972585914e-02,1.522948301812265814e+00,6.720371701800744724e-01
2.967059728390360474e-01,9.227272727272726627e+01,4.592723793250375053e-02,3.186141674201069751e+00,1.434892655022511398e+00,4.807980018094494545e-02,1.645216212594219130e+00,7.282410396590632828e-01
3.141592653589793116e-01,9.181818181818181301e+01,4.570403945538376034e-02,3.364910193686478923e+00,1.514507621788989233e+00,4.789938242959296266e-02,1.765813889648010448e+00,7.838628623389443106e-01
3.316125578789225758e-01,9.136363636363635976e+01,4.548439806603274405e-02,3.545906706543326070e+00,1.594266662748743402e+00,4.772308747985863631e-02,1.884586761366303431e+00,8.387723629369422396e-01
3.490658503988658956e-01,9.090909090909090651e+01,4.526826524684230552e-02,3.729443887526338930e+00,1.674192641645628754e+00,4.755033905577509684e-02,2.002021065762774832e+00,8.931318832391298423e-01
