# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365006e-02,1.324877597464899914e-01,7.207548067813264459e-02,5.031329341317365006e-02,1.324877597464899914e-01,7.207548067813264459e-02
1.745329251994329547e-02,9.954545454545454675e+01,5.007249975967390659e-02,2.673653604869483669e-01,1.446014812225199786e-01,5.030434701831434235e-02,1.374223410005817048e-01,7.474367168088948132e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.983512683675446475e-02,4.046410254526822681e-01,2.175707795074570128e-01,5.027139069520356052e-02,1.556506450508993722e-01,8.459008338399681692e-02
5.235987755982988295e-02,9.863636363636362603e+01,4.960112954940386343e-02,5.443649384661537471e-01,2.909760675887471670e-01,5.021616554049223441e-02,1.863748952169913264e-01,1.011515712721648558e-01
6.981317007977318190e-02,9.818181818181817277e+01,4.937046754186925901e-02,6.865031839373735290e-01,3.648099517037017292e-01,5.014041265083117593e-02,2.288872600400564949e-01,1.239958464368465935e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.914310030057971596e-02,8.310557831336509160e-01,4.390649529507173465e-01,5.004587312287121781e-02,2.825467829859629743e-01,1.527129725992438236e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.891898715414622067e-02,9.780263301384324315e-01,5.137335322598355347e-01,4.993428805326320663e-02,3.467601735094249515e-01,1.869076235835053779e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.869808727336166071e-02,1.127422544637385116e+00,5.888081220167067364e-01,4.980739853865797512e-02,4.209663926641891152e-01,2.261919332122241943e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.848035967120083861e-02,1.279256244012874744e+00,6.642811280961666842e-01,4.966694567570639068e-02,5.046147089525221396e-01,2.701790459461902438e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.826576320282047194e-02,1.433543501183486724e+00,7.401449298622364559e-01,4.951467056105929299e-02,5.971225816196505942e-01,3.184773014263507229e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.805425656555918634e-02,1.590304657791479448e+00,8.163918801681226967e-01,4.935231429136749393e-02,6.978799349468146618e-01,3.706841624794651735e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.784579829893752245e-02,1.749561384606063363e+00,8.930143053562173971e-01,4.918161796328189561e-02,8.062496270344123861e-01,4.263806794294480174e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.764034678465793593e-02,1.911335952818489226e+00,9.700045052580978933e-01,4.900432267345327525e-02,9.215282358595338064e-01,4.851264591497302381e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.743786024660478357e-02,2.075653222846060686e+00,1.047354753194527088e+00,4.882216951853253495e-02,1.042940202995462196e+00,5.464548032309711756e-01
2.443460952792061436e-01,9.363636363636364024e+01,4.723829676099275399e-02,2.242533062564028956e+00,1.125057295975453009e+00,4.863689959517046579e-02,1.169624535699322898e+00,6.098682679842433174e-01
2.617993877991494078e-01,9.318181818181817277e+01,4.704161431913028713e-02,2.411970737205275217e+00,1.203104386709812790e+00,4.845025400001798377e-02,1.300619162000963724e+00,6.748346938811456974e-01
2.792526803190927276e-01,9.272727272727271952e+01,4.684777085138595171e-02,2.583953603396450305e+00,1.281488386230679399e+00,4.826397382972585914e-02,1.434849893789426734e+00,7.407837860490782411e-01
2.967059728390360474e-01,9.227272727272726627e+01,4.665672422723622648e-02,2.758491914027076053e+00,1.360201676648802094e+00,4.807980018094494545e-02,1.571118621842570562e+00,8.071043871153790183e-01
3.141592653589793116e-01,9.181818181818181301e+01,4.646843225526551407e-02,2.935641459884268833e+00,1.439236631538539646e+00,4.789938242959296266e-02,1.708162754850204523e+00,8.731764624799593921e-01
3.316125578789225758e-01,9.136363636363635976e+01,4.628285270034598192e-02,3.115460125793529045e+00,1.518585615937861899e+00,4.772308747985863631e-02,1.845597271004364881e+00,9.388200364305346879e-01
3.490658503988658956e-01,9.090909090909090651e+01,4.609994354188293869e-02,3.297976286730924134e+00,1.598240986348348214e+00,4.755033905577509684e-02,1.983767008188791925e+00,1.004204901197067734e+00
3.665191429188092154e-01,9.045454545454545325e+01,4.591966317321981295e-02,3.483214515564847069e+00,1.678195090735188577e+00,4.738053903395017530e-02,2.123076979901140859e+00,1.069522443506141673e+00
3.839724354387524796e-01,9.000000000000000000e+01,4.574197040680273718e-02,3.671207520717790551e+00,1.758440268527182715e+00,4.721308929099159168e-02,2.263969745407197198e+00,1.134977903567208513e+00
4.014257279586957439e-01,8.954545454545454675e+01,4.556682446777234052e-02,3.861948071470696409e+00,1.838968850616741202e+00,4.704739170350720479e-02,2.406921791081614526e+00,1.200790691951972633e+00
4.188790204786390636e-01,8.909090909090909349e+01,4.539418447479107166e-02,4.055343092588556075e+00,1.919773159369387860e+00,4.688284814810472767e-02,2.552456897931945523e+00,1.267194827649706035e+00
4.363323129985823834e-01,8.863636363636364024e+01,4.522400854652099123e-02,4.251531405091985683e+00,2.000845542053849346e+00,4.671886050139198443e-02,2.701162099078484591e+00,1.334439396759168783e+00
4.537856055185257032e-01,8.818181818181817277e+01,4.505625371335533758e-02,4.450810373029534972e+00,2.082178479231532098e+00,4.655483063997676446e-02,2.853707866566320472e+00,1.402789203168514298e+00
4.712388980384689674e-01,8.772727272727271952e+01,4.489087598259100531e-02,4.652877419400316406e+00,2.163764606684704717e+00,4.639016461617423426e-02,3.010834487371358392e+00,1.472523807265885720e+00
4.886921905584122872e-01,8.727272727272726627e+01,4.472783225496889531e-02,4.857734601694730259e+00,2.245596715310920644e+00,4.622480638343461068e-02,3.172803386449893459e+00,1.543706777621023596e+00
