# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365700e-02,1.985984494489286267e-01,7.241136673762266218e-02,5.031329341317365700e-02,1.985984494489286545e-01,7.241136673762266218e-02
1.745329251994329547e-02,9.954545454545454675e+01,5.000960436462520420e-02,3.925379906451861856e-01,1.451262319620000296e-01,5.030434701831434235e-02,2.043444605470280673e-01,7.453728993298702754e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.970954086829457164e-02,5.821693034318883297e-01,2.181353529978670436e-01,5.027139069520356052e-02,2.254933534524008742e-01,8.237698001561949424e-02
5.235987755982988295e-02,9.863636363636362603e+01,4.941326979459468444e-02,7.678773372327134528e-01,2.914321988324812263e-01,5.021616554049224829e-02,2.608703520036962931e-01,9.554353248676228372e-02
6.981317007977318190e-02,9.818181818181817277e+01,4.912096064997798633e-02,9.501452277442122840e-01,3.650126370188895852e-01,5.014041265083118287e-02,3.092741437465670318e-01,1.136651319335191951e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.883278514249954350e-02,1.129183741415049180e+00,4.388710955602397323e-01,5.004587312287123169e-02,3.694907659990994686e-01,1.363813851534023958e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.854891680611303495e-02,1.305277680066222912e+00,5.130003909056219946e-01,4.993428805326320663e-02,4.403066406174612757e-01,1.633400131860653082e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.826953100067073871e-02,1.479050685604653026e+00,5.873949088639662808e-01,4.980739853865798206e-02,5.205199909469114816e-01,1.941937507189157031e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.799480148104311172e-02,1.650647392433069127e+00,6.620504747050885985e-01,4.966694567570639068e-02,6.089502014956529319e-01,2.285973503252744232e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.772487870987473374e-02,1.820143954257138263e+00,7.369624212581921130e-01,4.951467056105929299e-02,7.044540854843506228e-01,2.662052434574943560e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.745991673283357637e-02,1.987872375156116034e+00,8.121254081012715398e-01,4.935231429136750780e-02,8.059500543315186727e-01,3.066694314033251434e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.720010848819815308e-02,2.154093046994058902e+00,8.875334215611128119e-01,4.918161796328190255e-02,9.123838837366800014e-01,3.496362543449446081e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.694563662692211731e-02,2.318967703582006212e+00,9.631800570558306518e-01,4.900432267345328913e-02,1.022674970564434016e+00,3.947435713169665794e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.669663413993272588e-02,2.482680076747235898e+00,1.039059482333271056e+00,4.882216951853254189e-02,1.135770022454865469e+00,4.416180743841569556e-01
2.443460952792061436e-01,9.363636363636364024e+01,4.645328491022390760e-02,2.645411541579609782e+00,1.115166055286566982e+00,4.863689959517047967e-02,1.250682364416206171e+00,4.898725173619823958e-01
2.617993877991494078e-01,9.318181818181817277e+01,4.621572808937592092e-02,2.807330335650477959e+00,1.191494157822392985e+00,4.845025400001799071e-02,1.366566604813354679e+00,5.391037381742397327e-01
2.792526803190927276e-01,9.272727272727271952e+01,4.598414516562982640e-02,2.968599544882652541e+00,1.268038195860965667e+00,4.826397382972586608e-02,1.482514227048635558e+00,5.888898909770918788e-01
2.967059728390360474e-01,9.227272727272726627e+01,4.575844409379961619e-02,3.129377957294570134e+00,1.344792599336043226e+00,4.807980018094495239e-02,1.597472186699695929e+00,6.387868502839874063e-01
3.141592653589793116e-01,9.181818181818181301e+01,4.553848648419030892e-02,3.289818820290738355e+00,1.421751822194925463e+00,4.789938242959296960e-02,1.710442244200378603e+00,6.883491499330062213e-01
3.316125578789225758e-01,9.136363636363635976e+01,4.532402659968724767e-02,3.450070601522460034e+00,1.498910342398453999e+00,4.772308747985864325e-02,1.821272776423969786e+00,7.374649828630972515e-01
