# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365006e-02,2.754809076582924177e-01,8.017197637693161683e-02,5.031329341317365006e-02,2.754809076582924177e-01,8.017197637693161683e-02
1.745329251994329547e-02,9.954545454545454675e+01,5.003765136151917120e-02,5.475071282532817385e-01,1.606827631308039572e-01,5.030434701831434235e-02,2.842980587265184766e-01,8.275949855586925419e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.976661109318936127e-02,8.155298272039680496e-01,2.415191448227084481e-01,5.027139069520356052e-02,3.167859534508494779e-01,9.230577468748513148e-02
5.235987755982988295e-02,9.863636363636362603e+01,4.950032466828819394e-02,1.079066367762294032e+00,3.226714189947309519e-01,5.021616554049223441e-02,3.712520657764851739e-01,1.083540788805299054e-01
6.981317007977318190e-02,9.818181818181817277e+01,4.923892907895156129e-02,1.337604455915456736e+00,4.041288321773365277e-01,5.014041265083117593e-02,4.460125502279904119e-01,1.304743492650904113e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.898254624934728074e-02,1.590513886177918668e+00,4.858748732916428614e-01,5.004587312287121781e-02,5.393836775182728749e-01,1.582571635869572113e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.873128266760545085e-02,1.837358257311938470e+00,5.678978101128335787e-01,4.993428805326320663e-02,6.496735054046424152e-01,1.913083376786421375e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.848520318700695608e-02,2.077724423637287821e+00,6.501888450659636387e-01,4.980739853865797512e-02,7.751745690925465615e-01,2.292438150396904628e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.824428785658228802e-02,2.311722073808519795e+00,7.327373796205676193e-01,4.966694567570639068e-02,9.141581483821951126e-01,2.716847240536703900e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.800843255675531218e-02,2.541419377089686016e+00,8.155307815900366686e-01,4.951467056105929299e-02,1.064868595987598310e+00,3.182535203725910256e-01
