1.960491417172075757e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.895295366740162990e+01,3.308250368459949575e-01,0.000000000000000000e+00
1.833102526659380160e+01,6.401335078821254188e-01,0.000000000000000000e+00
1.771903601349950463e+01,9.286153285037401783e-01,0.000000000000000000e+00
1.711887612315877405e+01,1.197068431348374151e+00,0.000000000000000000e+00
1.653083644152362908e+01,1.446260787234543654e+00,0.000000000000000000e+00
1.595525297427305844e+01,1.676964662331379197e+00,0.000000000000000000e+00
1.539271043316694154e+01,1.889987191641961273e+00,0.000000000000000000e+00
1.484338325387949808e+01,2.086101472307723803e+00,0.000000000000000000e+00
1.430667978896678783e+01,2.265955471277859790e+00,0.000000000000000000e+00
1.378536057255075420e+01,2.430731007735390747e+00,0.000000000000000000e+00
1.327744434512459648e+01,2.580873736364170945e+00,0.000000000000000000e+00
1.279011113973940539e+01,2.718622047240455419e+00,0.000000000000000000e+00
1.233419486824937117e+01,2.847573258222935610e+00,0.000000000000000000e+00
1.190624484785994142e+01,2.968560249278829222e+00,0.000000000000000000e+00
1.150364315305814245e+01,3.082391892877742734e+00,0.000000000000000000e+00
1.112395612847259763e+01,3.189743091222930982e+00,0.000000000000000000e+00
1.076507180502185257e+01,3.291212738900742618e+00,0.000000000000000000e+00
1.042512429193553025e+01,3.387328218125984947e+00,0.000000000000000000e+00
1.010246173022364147e+01,3.478556535918087889e+00,0.000000000000000000e+00
9.795616159140685397e+00,3.565312708224232185e+00,0.000000000000000000e+00
9.503278818720334087e+00,3.647966953420586744e+00,0.000000000000000000e+00
9.224278837435193168e+00,3.726850564740048721e+00,0.000000000000000000e+00
8.957564757786478538e+00,3.802260654247047622e+00,0.000000000000000000e+00
8.702189100432953239e+00,3.874464212492036541e+00,0.000000000000000000e+00
8.457299084636973774e+00,3.943703330473480761e+00,0.000000000000000000e+00
8.222122225279315799e+00,4.010196956440381655e+00,0.000000000000000000e+00
7.995954410755446773e+00,4.074142265277129304e+00,0.000000000000000000e+00
7.778159616606319382e+00,4.135720829118011643e+00,0.000000000000000000e+00
