2.456648331486841030e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.398411565056014894e+01,4.186442959264068953e-01,0.000000000000000000e+00
2.342616597742629736e+01,8.180597421731268248e-01,0.000000000000000000e+00
2.289302730545090014e+01,1.199772722144706316e+00,0.000000000000000000e+00
2.238283712758407162e+01,1.565160442582794076e+00,0.000000000000000000e+00
2.189363971487381022e+01,1.915445278372401194e+00,0.000000000000000000e+00
2.142398453147421122e+01,2.251751510524278466e+00,0.000000000000000000e+00
2.097244437030220254e+01,2.575092373068149421e+00,0.000000000000000000e+00
2.053771969840221345e+01,2.886388269297194054e+00,0.000000000000000000e+00
2.011863832670757191e+01,3.186479271467343999e+00,0.000000000000000000e+00
1.971413817916876354e+01,3.476134462402302727e+00,0.000000000000000000e+00
1.932322648645873642e+01,3.756054737975998759e+00,0.000000000000000000e+00
1.894501157182134321e+01,4.026886520505126299e+00,0.000000000000000000e+00
1.857865862325060036e+01,4.289221309889210687e+00,0.000000000000000000e+00
1.822341124743826768e+01,4.543606731313738933e+00,0.000000000000000000e+00
1.787855864133905825e+01,4.790545349779271156e+00,0.000000000000000000e+00
1.754345728247011493e+01,5.030505426005061231e+00,0.000000000000000000e+00
1.721749473723222934e+01,5.263916399024909154e+00,0.000000000000000000e+00
1.690012183746851449e+01,5.491182453729376078e+00,0.000000000000000000e+00
1.659080613088624645e+01,5.712672677599606175e+00,0.000000000000000000e+00
1.628907364154326842e+01,5.928737949291924103e+00,0.000000000000000000e+00
1.599446437225176076e+01,6.139699632162759713e+00,0.000000000000000000e+00
1.570655777242465412e+01,6.345861257654580534e+00,0.000000000000000000e+00
1.542496212135284495e+01,6.547507961501362495e+00,0.000000000000000000e+00
1.514929702336341499e+01,6.744901597060612097e+00,0.000000000000000000e+00
1.487922385796159830e+01,6.938296032370056210e+00,0.000000000000000000e+00
1.461440953147797472e+01,7.127923791149351374e+00,0.000000000000000000e+00
1.435454305176944700e+01,7.314005000739957296e+00,0.000000000000000000e+00
1.409934037342823920e+01,7.496752256757271304e+00,0.000000000000000000e+00
1.384851822284342227e+01,7.676359000130723587e+00,0.000000000000000000e+00
1.360181770443146654e+01,7.853013113121722455e+00,0.000000000000000000e+00
1.335899620579275293e+01,8.026894729799462169e+00,0.000000000000000000e+00
1.311981128981762446e+01,8.198167977841016807e+00,0.000000000000000000e+00
1.288404192585453778e+01,8.366994657725014051e+00,0.000000000000000000e+00
1.265147888907747209e+01,8.533530261334917100e+00,0.000000000000000000e+00
1.242191231376384408e+01,8.697916641077460653e+00,0.000000000000000000e+00
1.219514866446912649e+01,8.860294140084599590e+00,0.000000000000000000e+00
1.197100563773269144e+01,9.020799782116851517e+00,0.000000000000000000e+00
1.174929951399883343e+01,9.179558831809647046e+00,0.000000000000000000e+00
1.152985651796927336e+01,9.336693713280897811e+00,0.000000000000000000e+00
1.131251538836910520e+01,9.492327490067820506e+00,0.000000000000000000e+00
1.109711362424966552e+01,9.646573701599994166e+00,0.000000000000000000e+00
1.088349200411741258e+01,9.799540216590520103e+00,0.000000000000000000e+00
1.067150437009254738e+01,9.951338816895283657e+00,0.000000000000000000e+00
1.046100496206580743e+01,1.010207506506804975e+01,0.000000000000000000e+00
1.025184698014267681e+01,1.025184698014267504e+01,0.000000000000000000e+00
1.004389296404441723e+01,1.040075563273580528e+01,0.000000000000000000e+00
9.837009689177577343e+00,1.054890139088366219e+01,0.000000000000000000e+00
9.631061478404790321e+00,1.069637740900570400e+01,0.000000000000000000e+00
9.425915172982634260e+00,1.084327502414437916e+01,0.000000000000000000e+00
9.221445333796886246e+00,1.098969060546355259e+01,0.000000000000000000e+00
9.017524782511385339e+00,1.113571571290766293e+01,0.000000000000000000e+00
8.814024214529329271e+00,1.128143653933398838e+01,0.000000000000000000e+00
8.610819959898094567e+00,1.142694403768843081e+01,0.000000000000000000e+00
8.407790074459466467e+00,1.157233024960298806e+01,0.000000000000000000e+00
8.204809072865433706e+00,1.171768172311238132e+01,0.000000000000000000e+00
8.001751186499094004e+00,1.186308398885406312e+01,0.000000000000000000e+00
7.798495426641673944e+00,1.200862987795376746e+01,0.000000000000000000e+00
7.594917860708908286e+00,1.215440929772305445e+01,0.000000000000000000e+00
7.390890651195346273e+00,1.230050766708066945e+01,0.000000000000000000e+00
7.186288143269300654e+00,1.244701618197223603e+01,0.000000000000000000e+00
6.980984874429537079e+00,1.259403009229836634e+01,0.000000000000000000e+00
6.774850212073237898e+00,1.274164009260334751e+01,0.000000000000000000e+00
6.567750658641259065e+00,1.288993644018770901e+01,0.000000000000000000e+00
6.359554821398647917e+00,1.303901968104778142e+01,0.000000000000000000e+00
