1.5208684930788223, 71.40968354042971
4.35580059286983, 71.72920364816062
6.78674175185164, 72.34865642406807
13.063029582280368, 72.6889881863255
16.301952622880588, 72.70857562587989
19.74505723204995, 73.3341494766481
25.41404699236615, 73.6708085939891
28.860649358598803, 75.50590683724059
31.70432585104803, 78.84923792617982
34.34556965345972, 82.19134480014688
37.797418655287316, 85.84072963212338
39.83223882685229, 89.48154495929484
41.66287742984811, 92.51637387525247
43.90100473071642, 96.4607945155169
45.329401271434705, 100.40031829589273
46.95848162365884, 103.73630409499906
50.214019010309656, 109.50113239884921
52.2514624996721, 114.04909102038316
53.88404060895951, 118.59460121197279
56.735587054801115, 124.65936218399948
58.97546323420109, 129.20854502050554
61.41689766437274, 133.45657097386297
64.47612343584677, 141.33684274958676
66.31025979590588, 145.58119605802773
69.36074117472171, 150.43765685254326
72.20966430276587, 155.59527453020746
76.06725312393428, 159.54948889024908
80.12902351367185, 164.1096896615045
84.99790134576203, 167.76764399828605
87.83808008114798, 169.90145069474192
92.0987854038598, 173.2533512884862
94.93983857851154, 175.68953908306293
99.80521865353842, 178.13796902736112
