0.5787309048178564, 19.42143481579984
1.6551116333724991, 20.602159672970856
2.731492361927142, 21.941489361702168
3.807873090481781, 23.478193951930677
4.884253819036424, 25.22637165090623
5.9606345475910665, 27.28470990937751
7.037015276145706, 29.70255245271869
8.161195806790769, 32.35338642113561
9.206052651529507, 34.92639301964962
10.234763023893457, 38.42323351720515
11.182116062550843, 42.19952870218833
12.015276145710924, 46.054123161281865
12.812324375415109, 49.936851166615384
13.554564657825527, 53.859830575256126
14.235311398354874, 57.762214342001585
14.902738264580368, 61.60312662731167
15.483833897836451, 65.36175620760525
16.08138349346789, 69.00628099939743
16.623531139835485, 72.72323187549253
17.130327066196628, 76.37777200690914
17.666274970622794, 80.11069247438931
18.204465334900114, 84.11458333333337
18.74041323932628, 88.12411347517732
19.31448296122209, 91.76768383725275
19.785399529964742, 95.5156916457153
20.2563160987074, 99.48968535404711
20.727232667450053, 103.57145202446625
21.19106778403117, 107.5814203060844
21.562219188497956, 111.25446159551296
21.971797884841365, 114.90820090184752
22.25383033535207, 118.50336424804513
22.759609437813097, 122.42163846377176
23.160301605953777, 126.383097291539
23.56394437916176, 130.441292356186
23.967587152369752, 134.50157604412928
24.371229925577744, 138.56185973207252
24.774872698785735, 142.5720164609054
25.21775851938895, 146.60911643026006
25.641760467561383, 150.52307556716855
26.01943791617704, 154.05735596707822
26.409625930278104, 157.968511951668
26.916421856639246, 161.89818840167914
27.48627047763876, 165.68047759615345
28.033914349131734, 169.26462218719902
28.717524837090046, 172.828193280321
29.547574748661702, 176.2406239967312
30.515569917743825, 179.7991159377463
31.59195064629847, 181.42745887509852
32.66833137485311, 181.35696783884953
33.74471210340775, 179.65108476162337
34.70162385023704, 176.07799946559425
35.65454040997519, 172.5228745293758
36.48459032154684, 168.4428818325095
37.17036458655451, 164.5599432485864
37.78113983548766, 160.81822957709485
38.352967097532314, 157.23755347292584
38.891157461809634, 153.49891031323878
39.39571092831962, 149.88070612405724
39.866627497062275, 146.3612565199445
40.337544065804934, 142.79132190701344
40.808460634547586, 139.16606861420695
41.279377203290245, 135.5166469661151
41.7502937720329, 131.8350008443094
42.221210340775556, 128.10501801193294
42.553841885363624, 124.28820812538308
42.998222679200936, 120.5387115839244
43.378715352180826, 116.6482698280258
43.768507638072855, 112.81853329393226
44.07123971797885, 109.02936897617752
44.306698002350174, 104.95737293144214
44.65191879522543, 100.53528472481443
44.896464943204066, 96.50784738639354
45.16556012534273, 92.93630154977677
45.464203013755444, 89.16837597923333
45.7332981958941, 85.42566132047779
46.17915197806502, 81.60714169870496
46.53266917812954, 77.85101444044918
46.907951429690556, 74.07686863380326
47.31159420289855, 70.48944926013485
47.737661574618095, 67.26017656619388
48.34088327457893, 63.61954951405309
48.81628476302389, 59.98557282836245
49.38191228312712, 56.22832939322305
49.9240599294947, 52.605090130023655
50.49588719153937, 49.04095890610867
51.101351351351354, 45.42440323745737
51.70681551116333, 41.97347539620003
52.31759076009648, 38.50317282568125
52.99302641150467, 34.93761961049202
53.74745397571483, 31.391987621486862
54.64482454718588, 28.024136572375767
55.624628919537386, 25.693096511965507
56.75235017626322, 22.99180580181246
57.82873090481786, 20.39974969745583
58.9051116333725, 18.099805348808047
59.98149236192714, 16.203519011032313
61.05787309048178, 14.532881451930677
62.13425381903643, 12.937434331494615
63.21063454759107, 11.386812280263143
64.28701527614571, 10.000307821119009
65.36339600470035, 8.823107515760455
66.43977673325499, 7.893907492477979
67.51615746180963, 7.17361726753353
68.59253819036428, 6.56034525216711
69.66891891891892, 5.971745099487805
70.74529964747356, 5.312653910559504
71.8216803760282, 4.8192166568164225
72.89806110458284, 4.393066301311023
73.97444183313748, 4.072011672576878
75.05082256169213, 3.7810759411491404
76.12720329024677, 3.530191934862785
77.20358401880141, 3.267025399533111
78.27996474735605, 2.9864497143420294
79.35634547591069, 2.7185837765957785
80.43272620446533, 2.4859633569740254
81.50910693301998, 2.28858845547677
82.58548766157462, 2.1335081757289345
83.66186839012926, 1.9925261032309436
84.7382491186839, 1.8092494089834759
85.81462984723854, 1.6964637509850604
86.89101057579319, 1.5272852639874372
87.96739130434783, 1.4849906422380172
89.04377203290247, 1.499088849487805
90.1201527614571, 1.414499605988965
91.19653349001175, 1.3440085697399695
92.27291421856638, 1.3017139479905495
93.34929494712104, 1.188928289992134
94.42567567567568, 1.146633668242714
95.50205640423032, 1.0761426319937186
96.57843713278496, 1.019749802994511
97.6548178613396, 0.9633569739953032
98.73119858989423, 0.9633569739953032
99.60575793184489, 0.9633569739953032
