# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365006e-02,3.582462069923558201e-01,8.166251559537462956e-02,5.031329341317365006e-02,3.582462069923558756e-01,8.166251559537462956e-02
1.745329251994329547e-02,9.954545454545454675e+01,4.994696666072030722e-02,7.187108087601691286e-01,1.637968758773843680e-01,5.030434701831434235e-02,3.669666273820660907e-01,8.364922824736463480e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.958590126588469094e-02,1.080601796225187705e+00,2.463895198196602299e-01,5.027139069520356052e-02,3.991267438031439463e-01,9.097591717563040248e-02
5.235987755982988295e-02,9.863636363636362603e+01,4.923025741282428119e-02,1.443169930637254517e+00,3.294267457983108272e-01,5.021616554049223441e-02,4.531449610965974095e-01,1.032821219214946490e-01
6.981317007977318190e-02,9.818181818181817277e+01,4.888017795965861334e-02,1.805711478106512446e+00,4.128947115919223698e-01,5.014041265083117593e-02,5.274999237348945158e-01,1.202219243480929650e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.853578843846927116e-02,2.167570170673149388e+00,4.967794343815589708e-01,5.004587312287121781e-02,6.207091346795063913e-01,1.414601557067540205e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.819719705529990073e-02,2.528138447896660868e+00,5.810667907507622854e-01,4.993428805326320663e-02,7.313091338322866841e-01,1.666689559938911158e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.786449469015620350e-02,2.886858041292158283e+00,6.657425166855517329e-01,4.980739853865797512e-02,8.578375536305223870e-01,1.955245757001321527e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.753774711453880725e-02,3.243219969461593077e+00,7.507922075744241086e-01,4.966694567570639068e-02,9.988172861981994277e-01,2.277043405195555703e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.721694686429413895e-02,3.596764014732338754e+00,8.362013182083541940e-01,4.951467056105929299e-02,1.152742968529561818e+00,2.628837361217688517e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.690199528745978008e-02,3.947077752845643772e+00,9.219551627807943683e-01,4.935231429136749393e-02,1.318071064047560359e+00,3.007338400027947389e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.659274441956934992e-02,4.293795206082623217e+00,1.008038914887674720e+00,4.918161796328189561e-02,1.493211881546373743e+00,3.409187157019435421e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.628907376877382240e-02,4.636595187530868856e+00,1.094437607527403156e+00,4.900432267345327525e-02,1.676523225342713141e+00,3.830927288283277332e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.599089096410424043e-02,4.975173216863853831e+00,1.181135708025655484e+00,4.882216951853253495e-02,1.866307307790620929e+00,4.268981805466095514e-01
