# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365006e-02,1.565196201866720926e-01,6.096568744480923563e-02,5.031329341317365006e-02,1.565196201866720649e-01,6.096568744480923563e-02
1.745329251994329547e-02,9.954545454545454675e+01,4.997628504201402644e-02,3.218136701983740910e-01,1.231000215351795712e-01,5.030434701831434235e-02,1.607599267980373003e-01,6.258654506578374688e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.964515074847143661e-02,4.955617297811940047e-01,1.863730271066066924e-01,5.027139069520356052e-02,1.764490813763936183e-01,6.857065713028273612e-02
5.235987755982988295e-02,9.863636363636362603e+01,4.931994497502060343e-02,6.774167649684184056e-01,2.507543980873982448e-01,5.021616554049223441e-02,2.029831770317140627e-01,7.864528557408108356e-02
6.981317007977318190e-02,9.818181818181817277e+01,4.900066845813842026e-02,8.670209179767210950e-01,3.162143487902275285e-01,5.014041265083117593e-02,2.398790130050601765e-01,9.256125534739625960e-02
8.726646259971647390e-02,9.772727272727271952e+01,4.868726828844364279e-02,1.064074572749194481e+00,3.827272664237585387e-01,5.004587312287121781e-02,2.867393801097503636e-01,1.100865910269398229e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.837965272526457278e-02,1.268312801610451901e+00,4.502712952903695776e-01,4.993428805326320663e-02,3.432212717985816397e-01,1.310007414896688371e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.807772532660730541e-02,1.479432588072508548e+00,5.188250723322922475e-01,4.980739853865797512e-02,4.090065145965031679e-01,1.550892480205070256e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.778138973720504057e-02,1.697086676302305364e+00,5.883661685237335792e-01,4.966694567570639068e-02,4.837744496653659243e-01,1.821387478947994742e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.749054859018065483e-02,1.920836092798193118e+00,6.588687846456531272e-01,4.951467056105929299e-02,5.671762911413846808e-01,2.119321871679029357e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.720510048849947682e-02,2.150219583769917175e+00,7.303047169321200682e-01,4.935231429136749393e-02,6.588104220727786231e-01,2.442439722507660782e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.692493969824963057e-02,2.384909080971607587e+00,8.026481555045252847e-01,4.918161796328189561e-02,7.582013933927661542e-01,2.788357113202999393e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.664996059967502912e-02,2.624650983698483486e+00,8.758767764684358692e-01,4.900432267345327525e-02,8.647877857989930694e-01,3.154521756608976157e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.638006196675123483e-02,2.869153524860205806e+00,9.499696258951164651e-01,4.882216951853253495e-02,9.779065382859560840e-01,3.538174724746475097e-01
2.443460952792061436e-01,9.363636363636364024e+01,4.611514602434500787e-02,3.118021720140056185e+00,1.024904335639568398e+00,4.863689959517046579e-02,1.096775318806032962e+00,3.936314169436457844e-01
2.617993877991494078e-01,9.318181818181817277e+01,4.585511551559873222e-02,3.370833172254237287e+00,1.100656933670504767e+00,4.845025400001798377e-02,1.220476650169754151e+00,4.345668956607381395e-01
2.792526803190927276e-01,9.272727272727271952e+01,4.559987286846842874e-02,3.627162088767759140e+00,1.177202176338812301e+00,4.826397382972585914e-02,1.347940967588069361e+00,4.762676422554301681e-01
2.967059728390360474e-01,9.227272727272726627e+01,4.534931844485873970e-02,3.886633960264045395e+00,1.254514776795517816e+00,4.807980018094494545e-02,1.477945270033951042e+00,5.183461427008587696e-01
3.141592653589793116e-01,9.181818181818181301e+01,4.510335032785056653e-02,4.148895030239518888e+00,1.332569688811401587e+00,4.789938242959296266e-02,1.609176154687829374e+00,5.604037929307364996e-01
3.316125578789225758e-01,9.136363636363635976e+01,4.486186645050546651e-02,4.413601456398808409e+00,1.411342106776996674e+00,4.772308747985863631e-02,1.741134741731583002e+00,6.023180735171526079e-01
3.490658503988658956e-01,9.090909090909090651e+01,4.462476553958114045e-02,4.680420161056921380e+00,1.490807465702588708e+00,4.755033905577509684e-02,1.874018176722877849e+00,6.441892866401757178e-01
3.665191429188092154e-01,9.045454545454545325e+01,4.439194768956407355e-02,4.949029565677893316e+00,1.570941441218216550e+00,4.738053903395017530e-02,2.008086195842368138e+00,6.861327653478268562e-01
3.839724354387524796e-01,9.000000000000000000e+01,4.416331379887245001e-02,5.219120214942193137e+00,1.651719949573671853e+00,4.721308929099159168e-02,2.143667058447681573e+00,7.282745986199448129e-01
