# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317364312e-02,3.457194686705294950e-01,8.707663001447027429e-02,5.031329341317364312e-02,3.457194686705294950e-01,8.707663001447027429e-02
1.745329251994329547e-02,9.954545454545454675e+01,4.998522791586737513e-02,6.981914926400557553e-01,1.747217283049876113e-01,5.030434701831432848e-02,3.550997879129775825e-01,8.942309472402520942e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.966707571055266335e-02,1.056870077075382275e+00,2.629223917630159058e-01,5.027139069520355358e-02,3.897660306635908345e-01,9.808781252295407926e-02
5.235987755982988295e-02,9.863636363636362603e+01,4.935816967636630359e-02,1.421196520532146845e+00,3.516655768367722978e-01,5.021616554049222747e-02,4.482502714274271827e-01,1.126813314854864523e-01
6.981317007977318190e-02,9.818181818181817277e+01,4.905789852719644184e-02,1.790601735646901060e+00,4.409380995312265905e-01,5.014041265083116899e-02,5.292784363591079844e-01,1.328509164969372547e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.876570607249602896e-02,2.164508145783085702e+00,5.307266203627518664e-01,5.004587312287121087e-02,6.317126030887806332e-01,1.582700942431511659e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.848108456473060324e-02,2.542329522025032595e+00,6.210175642725758172e-01,4.993428805326319275e-02,7.544976813978646613e-01,1.886291080173572998e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.820356917517817225e-02,2.923473238130195107e+00,7.117970940847645478e-01,4.980739853865797512e-02,8.966118142455757889e-01,2.236261270879348617e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.793273322212358162e-02,3.307342912017854797e+00,8.030511104889663798e-01,4.966694567570637681e-02,1.057020099969055105e+00,2.629590987346787645e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.766818404147023930e-02,3.693340569325298972e+00,8.947652520404121290e-01,4.951467056105928605e-02,1.234631157533107926e+00,3.063180758793748182e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.740955939907886413e-02,4.080868738112864769e+00,9.869248951599143282e-01,4.935231429136748699e-02,1.428256069265819939e+00,3.533778092495707956e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.715652436082416049e-02,4.469332461888684271e+00,1.079515154133868338e+00,4.918161796328188867e-02,1.636572976039203375e+00,4.037913523442863695e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.690876855157163905e-02,4.858141219292525292e+00,1.172520881114250901e+00,4.900432267345326831e-02,1.858095739261373724e+00,4.571841031564856106e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.666600374783307081e-02,5.246710740357766412e+00,1.265926666118621480e+00,4.882216951853252801e-02,2.091147211088343116e+00,5.131483972551484918e-01
2.443460952792061436e-01,9.363636363636364024e+01,4.642796175746650988e-02,5.634462134025141289e+00,1.359716796904030467e+00,4.863689959517046579e-02,2.333838280333673243e+00,5.712387492066848260e-01
2.617993877991494078e-01,9.318181818181817277e+01,4.619439253836810089e-02,6.020826561841800206e+00,1.453875278029034712e+00,4.845025400001798377e-02,2.584054759459039285e+00,6.309680330895403033e-01
2.792526803190927276e-01,9.272727272727271952e+01,4.596506253862955166e-02,6.405294554314090227e+00,1.548386508993130795e+00,4.826397382972585220e-02,2.839451865095580896e+00,6.918046166910524208e-01
2.967059728390360474e-01,9.227272727272726627e+01,4.573975321067088456e-02,6.787395240345134972e+00,1.643235463803136120e+00,4.807980018094493158e-02,3.097456546913308184e+00,7.531704711935747198e-01
3.141592653589793116e-01,9.181818181818181301e+01,4.551825969563599861e-02,7.166687051103814987e+00,1.738407690973187147e+00,4.789938242959295572e-02,3.355410610002028893e+00,8.144720039416665225e-01
3.316125578789225758e-01,9.136363636363635976e+01,4.530038963678253983e-02,7.542758313316571872e+00,1.833889313524742715e+00,4.772308747985863631e-02,3.612352960188354611e+00,8.755198309311932325e-01
3.490658503988658956e-01,9.090909090909090651e+01,4.508596212278166010e-02,7.915223096263430236e+00,1.929666976445975068e+00,4.755033905577509684e-02,3.868699132779792826e+00,9.364502626350021952e-01
3.665191429188092154e-01,9.045454545454545325e+01,4.487480673672322729e-02,8.283635053393926029e+00,2.025726850558960290e+00,4.738053903395016836e-02,4.124962457560047646e+00,9.974218114042964212e-01
3.839724354387524796e-01,9.000000000000000000e+01,4.466676269573112423e-02,8.647475788121123941e+00,2.122053741751696698e+00,4.721308929099158475e-02,4.381717952319127640e+00,1.058607615878156771e+00
4.014257279586957439e-01,8.954545454545454675e+01,4.446167807670646510e-02,9.006228583529045650e+00,2.218631147660024894e+00,4.704739170350719785e-02,4.639596773952312958e+00,1.120195193898325448e+00
4.188790204786390636e-01,8.909090909090909349e+01,4.425940911588906873e-02,9.359410788480049703e+00,2.315441613128081944e+00,4.688284814810471379e-02,4.899280672332199771e+00,1.182386326200427495e+00
4.363323129985823834e-01,8.863636363636364024e+01,4.405981957304835189e-02,9.706719698942093189e+00,2.412468406834114454e+00,4.671886050139198443e-02,5.161496249084835064e+00,1.245397022586045122e+00
4.537856055185257032e-01,8.818181818181817277e+01,4.386278015343519909e-02,1.004844741641110240e+01,2.509700736966495427e+00,4.655483063997675752e-02,5.427008468364246774e+00,1.309457488348864551e+00
4.712388980384689674e-01,8.772727272727271952e+01,4.366816798134402072e-02,1.038419208902084812e+01,2.607126369220762463e+00,4.639016461617423426e-02,5.696604517799322309e+00,1.374810524020628311e+00
4.886921905584122872e-01,8.727272727272726627e+01,4.347586611979682020e-02,1.071272229214280536e+01,2.704724374511832785e+00,4.622480638343459680e-02,5.970206522823335860e+00,1.441494735136966243e+00
5.061454830783556069e-01,8.681818181818181301e+01,4.328576313146936111e-02,1.103449744539340927e+01,2.802480650448216704e+00,4.605976261207796879e-02,6.245953796201322739e+00,1.509110794713755421e+00
5.235987755982988157e-01,8.636363636363635976e+01,4.309775267653357528e-02,1.134952622379333853e+01,2.900383053647993759e+00,4.589616462674245279e-02,6.521704494526784579e+00,1.577180592465527553e+00
5.410520681182421354e-01,8.590909090909090651e+01,4.291173314359107704e-02,1.165729082651266424e+01,2.998416702536027323e+00,4.573514375206619298e-02,6.795253596110589100e+00,1.645196577899829204e+00
5.585053606381854552e-01,8.545454545454545325e+01,4.272760731032122783e-02,1.195768961027865451e+01,3.096566537037090061e+00,4.557783131268729887e-02,7.064350489041623327e+00,1.712622603675763244e+00
5.759586531581287749e-01,8.500000000000000000e+01,4.254528203086580668e-02,1.225156701592896447e+01,3.194816982912537906e+00,4.542535863324393547e-02,7.326716282307512706e+00,1.778895348423039424e+00
5.934119456780720947e-01,8.454545454545454675e+01,4.236466794732299257e-02,1.254037636887110096e+01,3.293152425704786612e+00,4.527829875356095130e-02,7.581033641818571311e+00,1.843673927714666094e+00
