# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365006e-02,5.021955389556406191e-01,9.501904112323743268e-02,5.031329341317365006e-02,5.021955389556406191e-01,9.501904112323743268e-02
1.745329251994329547e-02,9.954545454545454675e+01,4.993802789509928231e-02,1.021228770340885994e+00,1.907422384396076920e-01,5.030434701831434235e-02,5.142243653654180457e-01,9.726480511030094478e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.957225504576968228e-02,1.556506442272633572e+00,2.871540375021304770e-01,5.027139069520356052e-02,5.586788642781531644e-01,1.055526918444436857e-01
5.235987755982988295e-02,9.863636363636362603e+01,4.921577145834420131e-02,2.107187725247535059e+00,3.842304428691165619e-01,5.021616554049223441e-02,6.336790244518754056e-01,1.194940704905333995e-01
6.981317007977318190e-02,9.818181818181817277e+01,4.886837047549271590e-02,2.672647654167477071e+00,4.819532518650862518e-01,5.014041265083117593e-02,7.375989434082442786e-01,1.387270862691672990e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.852984538705524403e-02,3.252156339568095245e+00,5.803033897453282464e-01,5.004587312287121781e-02,8.689972745793408393e-01,1.629095009315352505e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.819997974372727118e-02,3.844771756325003231e+00,6.792569237611806310e-01,4.993428805326320663e-02,1.026552932195595291e+00,1.917121846423369413e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.787829696761414233e-02,4.449832635600765585e+00,7.787944583715106228e-01,4.980739853865797512e-02,1.209004142829998907e+00,2.248130807701443634e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.756430900390219013e-02,5.066646107946693789e+00,8.788991371016442455e-01,4.966694567570639068e-02,1.415089545015946415e+00,2.618915147419436651e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.725756511974886498e-02,5.693889057658422459e+00,9.795458863978381281e-01,4.951467056105929299e-02,1.643491056608907597e+00,3.026227790729771328e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.695764930264353237e-02,6.331430906492138355e+00,1.080722891406304065e+00,4.935231429136749393e-02,1.892799787593870242e+00,3.466737323079420729e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.666417674100566820e-02,6.977364341223726285e+00,1.182402692727964721e+00,4.918161796328189561e-02,2.161497264856822476e+00,3.936985401818541841e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.637679071045398838e-02,7.631221633575539620e+00,1.284566142867389571e+00,4.900432267345327525e-02,2.447892961093970143e+00,4.433330825983419765e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.609515983150262730e-02,8.292186314945320547e+00,1.387195703580459849e+00,4.882216951853253495e-02,2.750056509192175369e+00,4.951902253578800428e-01
2.443460952792061436e-01,9.363636363636364024e+01,4.581897564768750569e-02,8.959076506825404351e+00,1.490271159802156298e+00,4.863689959517046579e-02,3.065791060082289299e+00,5.488572736099771587e-01
2.617993877991494078e-01,9.318181818181817277e+01,4.554795049081261649e-02,9.630684863103063265e+00,1.593770481453272270e+00,4.845025400001798377e-02,3.392596659950582350e+00,6.038935633516516743e-01
2.792526803190927276e-01,9.272727272727271952e+01,4.528181557559994574e-02,1.030604595811919566e+01,1.697672881814659807e+00,4.826397382972585914e-02,3.727619447203278202e+00,6.598150313284603108e-01
2.967059728390360474e-01,9.227272727272726627e+01,4.502031931297597461e-02,1.098413125636192156e+01,1.801958027039866961e+00,4.807980018094494545e-02,4.067650194098701100e+00,7.160895174850422373e-01
