# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365006e-02,2.418257689797704280e-01,7.242079714562689452e-02,5.031329341317365006e-02,2.418257689797704280e-01,7.242079714562689452e-02
1.745329251994329547e-02,9.954545454545454675e+01,4.993462829487028964e-02,4.927311168553724641e-01,1.457226344470167467e-01,5.030434701831434235e-02,2.476023804723742616e-01,7.412900282114537331e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.956214907242922907e-02,7.531354632660947068e-01,2.199468786367724527e-01,5.027139069520356052e-02,2.689434811776396095e-01,8.043121673082903600e-02
5.235987755982988295e-02,9.863636363636362603e+01,4.919602213049952683e-02,1.023443299560353292e+00,2.951338166862467749e-01,5.021616554049223441e-02,3.049234154730367519e-01,9.102601457730499779e-02
6.981317007977318190e-02,9.818181818181817277e+01,4.883636336915370829e-02,1.303642815944528799e+00,3.713032372733626185e-01,5.014041265083117593e-02,3.547284817035621374e-01,1.056294627358448368e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.848323820388775185e-02,1.593047248783524328e+00,4.484415769165263077e-01,5.004587312287121781e-02,4.176303648377954758e-01,1.239709481572163902e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.813666155924271883e-02,1.890933714092094986e+00,5.265224252370115376e-01,4.993428805326320663e-02,4.929626399882266474e-01,1.457894470573951606e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.779659778675851567e-02,2.196837979722265022e+00,6.055226569857594665e-01,4.980739853865797512e-02,5.800992904071183842e-01,1.708300547559779559e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.746296060806037137e-02,2.510292096428561770e+00,6.854210967903109353e-01,4.966694567570639068e-02,6.784344012172823790e-01,1.988406438473027671e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.713562336059432673e-02,2.830749293067107430e+00,7.661959086495379045e-01,4.951467056105929299e-02,7.873622468734041702e-01,2.295685498434017480e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.681445827532534215e-02,3.157633860298515671e+00,8.478244510905841302e-01,4.935231429136749393e-02,9.062470025541798924e-01,2.627566706906501182e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.649934533565787398e-02,3.490378240249385478e+00,9.302839598898503537e-01,4.918161796328189561e-02,1.034382559207710051e+00,2.981393854726453463e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.619016689410568310e-02,3.828426236114903070e+00,1.013551947877895376e+00,4.900432267345327525e-02,1.170959573741053195e+00,3.354386649981626056e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.588680467733875085e-02,4.171222960685135206e+00,1.097606208691072727e+00,4.882216951853253495e-02,1.315002292767917691e+00,3.743580837372569303e-01
2.443460952792061436e-01,9.363636363636364024e+01,4.558914047821321230e-02,4.518209763943829671e+00,1.182424691722730348e+00,4.863689959517046579e-02,1.465371744569647694e+00,4.145814347672808209e-01
2.617993877991494078e-01,9.318181818181817277e+01,4.529705665031007883e-02,4.868817345299702559e+00,1.267985275031219050e+00,4.845025400001798377e-02,1.620803706805940214e+00,4.557697703124661270e-01
2.792526803190927276e-01,9.272727272727271952e+01,4.501043518658891240e-02,5.222475771036164893e+00,1.354265741322656647e+00,4.826397382972585914e-02,1.779897211173560478e+00,4.975601853040085842e-01
2.967059728390360474e-01,9.227272727272726627e+01,4.472915717726642926e-02,5.578617428923165811e+00,1.441243777950925953e+00,4.807980018094494545e-02,1.941136333673804781e+00,5.395645861799257537e-01
3.141592653589793116e-01,9.181818181818181301e+01,4.445310439660879465e-02,5.936678771645055974e+00,1.528896976917676787e+00,4.789938242959296266e-02,2.102939548208044851e+00,5.813895462972973327e-01
3.316125578789225758e-01,9.136363636363635976e+01,4.418216046450160889e-02,6.296101947404262766e+00,1.617202834872324857e+00,4.772308747985863631e-02,2.264762291076228617e+00,6.229201712815313208e-01
3.490658503988658956e-01,9.090909090909090651e+01,4.391621226242329451e-02,6.656336313289731521e+00,1.706138753112051543e+00,4.755033905577509684e-02,2.426916520587510284e+00,6.642621820960361578e-01
3.665191429188092154e-01,9.045454545454545325e+01,4.365514811936230255e-02,7.016839828408228286e+00,1.795682037581805224e+00,4.738053903395017530e-02,2.589773880510095605e+00,7.055339450850053318e-01
