# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365006e-02,2.485047539697244068e-01,7.798791895762188786e-02,5.031329341317365006e-02,2.485047539697244068e-01,7.798791895762188786e-02
1.745329251994329547e-02,9.954545454545454675e+01,4.996688692863913983e-02,5.047608165108400380e-01,1.568487619696279922e-01,5.030434701831434235e-02,2.549524441536513697e-01,7.999070246582754007e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.962874959513360884e-02,7.684039902262921329e-01,2.365676820788033263e-01,5.027139069520356052e-02,2.787807753789087739e-01,8.738359563017016052e-02
5.235987755982988295e-02,9.863636363636362603e+01,4.929902681690941091e-02,1.038889559523355821e+00,3.171198224880540373e-01,5.021616554049223441e-02,3.189818710209447739e-01,9.982569777133148969e-02
6.981317007977318190e-02,9.818181818181817277e+01,4.897774358632021180e-02,1.315873754378306781e+00,3.984900861282109630e-01,5.014041265083117593e-02,3.746851329524139573e-01,1.170036698600640801e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.866475800658775358e-02,1.598647389979100497e+00,4.806508618817566525e-01,5.004587312287121781e-02,4.451210541176724433e-01,1.386251561336464821e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.835986194070183986e-02,1.886836008504189977e+00,5.635834711653656681e-01,4.993428805326320663e-02,5.295872679746949085e-01,1.644128730877588707e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.806285896570848537e-02,2.179869480805310733e+00,6.472670610828065163e-01,4.980739853865797512e-02,6.274153266646365079e-01,1.940990760283196614e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.777360088122963727e-02,2.477220360453502135e+00,7.316814888533691441e-01,4.966694567570639068e-02,7.379371792975372157e-01,2.274201892655696722e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.749181708999887508e-02,2.778493982530525042e+00,8.168110837685778058e-01,4.951467056105929299e-02,8.604545769110911735e-01,2.641116182891528053e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.721710878044558385e-02,3.082432713333311813e+00,9.026211664914055577e-01,4.935231429136749393e-02,9.942464565190614056e-01,3.039038875801676753e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.694904709130182097e-02,3.389289717013518555e+00,9.891011718074167458e-01,4.918161796328189561e-02,1.138553572812669001e+00,3.465166170230918885e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.668723374527344872e-02,3.698115161819733654e+00,1.076229789582885843e+00,4.900432267345327525e-02,1.292451123012652303e+00,3.916465323496108319e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.643131085115180523e-02,4.008173780526532504e+00,1.163982183310458662e+00,4.882216951853253495e-02,1.454811644788848168e+00,4.389628357794693736e-01
2.443460952792061436e-01,9.363636363636364024e+01,4.618094516218569645e-02,4.320225889575970868e+00,1.252335774962447301e+00,4.863689959517046579e-02,1.624451507754434143e+00,4.881075118340331143e-01
2.617993877991494078e-01,9.318181818181817277e+01,4.593582657604969310e-02,4.634535440252861349e+00,1.341271261543060866e+00,4.845025400001798377e-02,1.800069004589113231e+00,5.386896199833942633e-01
2.792526803190927276e-01,9.272727272727271952e+01,4.569566803318081405e-02,4.951631850904892218e+00,1.430770081930468285e+00,4.826397382972585914e-02,1.980105923342418306e+00,5.902802230783891213e-01
2.967059728390360474e-01,9.227272727272726627e+01,4.546020262248733762e-02,5.271133954284902501e+00,1.520812023178804484e+00,4.807980018094494545e-02,2.162824442214648535e+00,6.424137935837954672e-01
3.141592653589793116e-01,9.181818181818181301e+01,4.522918146763204444e-02,5.592691254664302392e+00,1.611375070606407167e+00,4.789938242959296266e-02,2.346434183881093816e+00,6.946111982929598083e-01
3.316125578789225758e-01,9.136363636363635976e+01,4.500237203541311570e-02,5.916058390878166762e+00,1.702436124698226694e+00,4.772308747985863631e-02,2.530401620703536913e+00,7.467291995642764135e-01
3.490658503988658956e-01,9.090909090909090651e+01,4.477955679904094960e-02,6.241148876245146582e+00,1.793973459325354236e+00,4.755033905577509684e-02,2.715030636462617775e+00,7.988921600348598551e-01
3.665191429188092154e-01,9.045454545454545325e+01,4.456053207014681883e-02,6.567830133050741814e+00,1.885965801086954219e+00,4.738053903395017530e-02,2.900382864052862164e+00,8.512318332851845915e-01
3.839724354387524796e-01,9.000000000000000000e+01,4.434510636644276027e-02,6.895945379269523556e+00,1.978391919920144293e+00,4.721308929099159168e-02,3.086958249918076547e+00,9.038977248185052771e-01
4.014257279586957439e-01,8.954545454545454675e+01,4.413309995440581335e-02,7.225338865892272366e+00,2.071230629099996445e+00,4.704739170350720479e-02,3.275551695549620668e+00,9.570556484508617734e-01
4.188790204786390636e-01,8.909090909090909349e+01,4.392434328173371733e-02,7.555855833801745192e+00,2.164460785239534779e+00,4.688284814810472767e-02,3.466564922695350770e+00,1.010881115395243723e+00
4.363323129985823834e-01,8.863636363636364024e+01,4.371867650192395871e-02,7.887342595001811674e+00,2.258061288289738844e+00,4.671886050139198443e-02,3.660363092875114077e+00,1.065563549082594319e+00
4.537856055185257032e-01,8.818181818181817277e+01,4.351594876046404464e-02,8.219651170729092016e+00,2.352011081539540083e+00,4.655483063997676446e-02,3.857471169147339118e+00,1.121307685897187767e+00
4.712388980384689674e-01,8.772727272727271952e+01,4.331601704768255762e-02,8.552641587228814402e+00,2.446289152386835752e+00,4.639016461617423426e-02,4.058845727309734919e+00,1.178331477318943055e+00
4.886921905584122872e-01,8.727272727272726627e+01,4.311874606605243382e-02,8.886181409716613189e+00,2.540874579845655568e+00,4.622480638343461068e-02,4.264914818123708429e+00,1.236676639569469272e+00
5.061454830783556069e-01,8.681818181818181301e+01,4.292400747793670424e-02,9.220146554041926734e+00,2.635746608908093425e+00,4.605976261207796879e-02,4.474480540340387336e+00,1.296001171143919661e+00
