# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365006e-02,3.532926018579799488e-01,8.787157793454573873e-02,5.031329341317365006e-02,3.532926018579799488e-01,8.787157793454573873e-02
1.745329251994329547e-02,9.954545454545454675e+01,5.000805679610462878e-02,7.109616595416445861e-01,1.761244692115689903e-01,5.030434701831434235e-02,3.636281782264903506e-01,9.043101613315257525e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.970814142760901500e-02,1.072402494672842987e+00,2.647470160862490651e-01,5.027139069520356052e-02,4.017790812599357775e-01,9.987339595703789707e-02
5.235987755982988295e-02,9.863636363636362603e+01,4.941346538293849011e-02,1.437008542099968533e+00,3.537274420570458155e-01,5.021616554049223441e-02,4.659806441553127065e-01,1.157457558561900690e-01
6.981317007977318190e-02,9.818181818181817277e+01,4.912393579309505542e-02,1.804174053227559416e+00,4.430538518656995106e-01,5.014041265083117593e-02,5.545991152119694734e-01,1.376199362227965017e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.883944894212083332e-02,2.173296695150523927e+00,5.327142314972310722e-01,5.004587312287121781e-02,6.660884436236069739e-01,1.650857182074957907e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.855989717309457110e-02,2.543780025700193903e+00,6.226964481799416307e-01,4.993428805326320663e-02,7.989500690605381150e-01,1.977445688583672756e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.828518025677849129e-02,2.915035827063459983e+00,7.129882503854131359e-01,4.980739853865797512e-02,9.516958449157593147e-01,2.352038586148078314e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.801520645155919059e-02,3.286486283314344892e+00,8.035772678285078019e-01,4.966694567570639068e-02,1.122814258272970545e+00,2.770714550625527628e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.774989222856137333e-02,3.657565989939004947e+00,8.944510114673681622e-01,4.951467056105929299e-02,1.310740161993816377e+00,3.229506061651700177e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.748915651689920164e-02,4.027723786182083821e+00,9.855968735034175143e-01,4.935231429136749393e-02,1.513828404555953577e+00,3.724350955611588909e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.723291524765859534e-02,4.396424403741764131e+00,1.077002127381359697e+00,4.918161796328189561e-02,1.730331307762906334e+00,4.251046096088267334e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.698108120836937129e-02,4.763151338885615260e+00,1.168653952963956799e+00,4.900432267345327525e-02,1.958380867197309749e+00,4.805204216221338753e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.673356615895325056e-02,5.127413230065158700e+00,1.260539537231139651e+00,4.882216951853253495e-02,2.195976802507358272e+00,5.382216362314635738e-01
2.443460952792061436e-01,9.363636363636364024e+01,4.649028328162115031e-02,5.488742434002935155e+00,1.352646099454785977e+00,4.863689959517046579e-02,2.440980857302738727e+00,5.977221097069274069e-01
2.617993877991494078e-01,9.318181818181817277e+01,4.625114711010275270e-02,5.846694731744843665e+00,1.444960891198720621e+00,4.845025400001798377e-02,2.691118178359012791e+00,6.585082601651468526e-01
2.792526803190927276e-01,9.272727272727271952e+01,4.601607150352505365e-02,6.200849955324579277e+00,1.537471196318715316e+00,4.826397382972585914e-02,2.943980717667868952e+00,7.200366939407343292e-01
2.967059728390360474e-01,9.227272727272726627e+01,4.578496851344619062e-02,6.550815156983837539e+00,1.630164367463745156e+00,4.807980018094494545e-02,3.197035719450258107e+00,7.817325318106105314e-01
3.141592653589793116e-01,9.181818181818181301e+01,4.555775089335995648e-02,6.896240966991110888e+00,1.723028057950980907e+00,4.789938242959296266e-02,3.447766916918942659e+00,8.430198913290246621e-01
3.316125578789225758e-01,9.136363636363635976e+01,4.533433779600724162e-02,7.236814705729085695e+00,1.816050307266217301e+00,4.772308747985863631e-02,3.695375422711113966e+00,9.037361263987517823e-01
3.490658503988658956e-01,9.090909090909090651e+01,4.511465194803604417e-02,7.572196291561064108e+00,1.909218856039097023e+00,4.755033905577509684e-02,3.940396677210987519e+00,9.640424592820485694e-01
3.665191429188092154e-01,9.045454545454545325e+01,4.489859369269828121e-02,7.901944982978355014e+00,2.002519801371369201e+00,4.738053903395017530e-02,4.183437994802991611e+00,1.024117810034334886e+00
3.839724354387524796e-01,9.000000000000000000e+01,4.468603021525370533e-02,8.225805109238455870e+00,2.095939661076114735e+00,4.721308929099159168e-02,4.425143636064998276e+00,1.084151495619349870e+00
4.014257279586957439e-01,8.954545454545454675e+01,4.447680891463643565e-02,8.543960498484993948e+00,2.189469661180695859e+00,4.704739170350720479e-02,4.666190908573085494e+00,1.144343400214841600e+00
4.188790204786390636e-01,8.909090909090909349e+01,4.427077073693043430e-02,8.855939227206876652e+00,2.283098039889476460e+00,4.688284814810472767e-02,4.907287306987345055e+00,1.204904274913099815e+00
4.363323129985823834e-01,8.863636363636364024e+01,4.406775484532612225e-02,9.160813250101252692e+00,2.376805841402888753e+00,4.671886050139198443e-02,5.149165714002389649e+00,1.266056145279318423e+00
4.537856055185257032e-01,8.818181818181817277e+01,4.386761024412937082e-02,9.459108895860559585e+00,2.470581715790282296e+00,4.655483063997676446e-02,5.392579839894324323e+00,1.328032690347756839e+00
4.712388980384689674e-01,8.772727272727271952e+01,4.367019765776666840e-02,9.750891583091458870e+00,2.564416296249071969e+00,4.639016461617423426e-02,5.638293677779700808e+00,1.391078141217603426e+00
4.886921905584122872e-01,8.727272727272726627e+01,4.347538635895954046e-02,1.003574569940296435e+01,2.658297397400700479e+00,4.622480638343461068e-02,5.886273782364657592e+00,1.455239097485230948e+00
5.061454830783556069e-01,8.681818181818181301e+01,4.328305134098742180e-02,1.031350313687968345e+01,2.752212419528467180e+00,4.605976261207796879e-02,6.134874858260259245e+00,1.520142996222421772e+00
5.235987755982988157e-01,8.636363636363635976e+01,4.309307320525986029e-02,1.058386670154017217e+01,2.846147137068708588e+00,4.589616462674245972e-02,6.382231600990828646e+00,1.585345925892093666e+00
5.410520681182421354e-01,8.590909090909090651e+01,4.290533805441875542e-02,1.084686357601620976e+01,2.940088475484924135e+00,4.573514375206619992e-02,6.626459988390379863e+00,1.650379514221014032e+00
5.585053606381854552e-01,8.545454545454545325e+01,4.271973744113280458e-02,1.110256843354722278e+01,3.034024621876179051e+00,4.557783131268730581e-02,6.865669836183415420e+00,1.714751063124470010e+00
