# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365006e-02,2.728187914696837413e-01,7.949552027275233468e-02,5.031329341317365006e-02,2.728187914696837413e-01,7.949552027275233468e-02
1.745329251994329547e-02,9.954545454545454675e+01,4.998486572014061019e-02,5.542114913207563109e-01,1.597256413091896476e-01,5.030434701831434235e-02,2.802995333672945177e-01,8.165040395578870847e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.966309677330930927e-02,8.437503436493172249e-01,2.406724827631005759e-01,5.027139069520356052e-02,3.079448068934199090e-01,8.960294263267135073e-02
5.235987755982988295e-02,9.863636363636362603e+01,4.934811643573852602e-02,1.140985564578983258e+00,3.223179701937495256e-01,5.021616554049223441e-02,3.545819703642165699e-01,1.029804811081289628e-01
6.981317007977318190e-02,9.818181818181817277e+01,4.904001375321091066e-02,1.445447274135307936e+00,4.046438354087805167e-01,5.014041265083117593e-02,4.191941464369474679e-01,1.214365769993329264e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.873860172913346833e-02,1.756649445443123625e+00,4.876316954573743367e-01,5.004587312287121781e-02,5.008773435761696424e-01,1.446445520660792350e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.844380166194957316e-02,2.074096538359777586e+00,5.712632320722940138e-01,4.993428805326320663e-02,5.988013299421635072e-01,1.722916797029689084e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.815542399417001296e-02,2.397284591818571453e+00,6.555202164530423703e-01,4.980739853865797512e-02,7.121733357742363602e-01,2.040737593327514587e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.787336321065339961e-02,2.725702832208718895e+00,7.403845034817203574e-01,4.966694567570639068e-02,8.402038969261788059e-01,2.396898946569921973e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.759747982028547653e-02,3.058831978398512508e+00,8.258379323567686114e-01,4.951467056105929299e-02,9.820771557804699459e-01,2.788381075239705353e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.732761659519666569e-02,3.396144039252317004e+00,9.118622429641023430e-01,4.935231429136749393e-02,1.136931800951720639e+00,3.212133942447136792e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.706363168898998472e-02,3.737092363412315876e+00,9.984390732698118498e-01,4.918161796328189561e-02,1.303815104576452777e+00,3.664979518951528292e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.680541070002379456e-02,4.081109587505758363e+00,1.085549959320161850e+00,4.900432267345327525e-02,1.481603082389510107e+00,4.143420529460030699e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.655279404920757008e-02,4.427617920577487709e+00,1.173176335241591595e+00,4.882216951853253495e-02,1.669025457220873143e+00,4.643729220866606999e-01
2.443460952792061436e-01,9.363636363636364024e+01,4.630547629109320329e-02,4.776031349403975668e+00,1.261299533240715309e+00,4.863689959517046579e-02,1.864694083753970721e+00,5.162031343115870419e-01
2.617993877991494078e-01,9.318181818181817277e+01,4.606316835384482999e-02,5.125757564886185058e+00,1.349900783604322196e+00,4.845025400001798377e-02,2.067009092789632962e+00,5.694060634609799942e-01
2.792526803190927276e-01,9.272727272727271952e+01,4.582560050060249801e-02,5.476199911685271537e+00,1.438961214699375768e+00,4.826397382972585914e-02,2.274149580811256399e+00,6.235134716601892224e-01
2.967059728390360474e-01,9.227272727272726627e+01,4.559252121036606875e-02,5.826757848885175228e+00,1.528461831209337429e+00,4.807980018094494545e-02,2.484135741874423875e+00,6.780307203666641191e-01
3.141592653589793116e-01,9.181818181818181301e+01,4.536369560470646795e-02,6.176829000449859386e+00,1.618383500285715204e+00,4.789938242959296266e-02,2.694893491479492642e+00,7.324516142502361937e-01
3.316125578789225758e-01,9.136363636363635976e+01,4.513890396129929816e-02,6.525802123304325519e+00,1.708707222609401777e+00,4.772308747985863631e-02,2.905695804451040587e+00,7.866252962880635469e-01
3.490658503988658956e-01,9.090909090909090651e+01,4.491794037270457202e-02,6.872970497869677509e+00,1.799414205596925553e+00,4.755033905577509684e-02,3.116937401616571623e+00,8.406886637699265696e-01
3.665191429188092154e-01,9.045454545454545325e+01,4.470061155115781504e-02,7.217592048885841827e+00,1.890485863400453548e+00,4.738053903395017530e-02,3.329099981697623001e+00,8.947977304467127357e-01
3.839724354387524796e-01,9.000000000000000000e+01,4.448673575753153697e-02,7.558910756420815780e+00,1.981903816907790272e+00,4.721308929099159168e-02,3.542725997835085128e+00,9.491219436671017862e-01
4.014257279586957439e-01,8.954545454545454675e+01,4.427614183470462289e-02,7.896160563978606106e+00,2.073649893742376626e+00,4.704739170350720479e-02,3.758422042062595114e+00,1.003845885232667046e+00
4.188790204786390636e-01,8.909090909090909349e+01,4.406866834210673711e-02,8.228569588230866927e+00,2.165706128263291674e+00,4.688284814810472767e-02,3.976853095887544320e+00,1.059168524749146023e+00
4.363323129985823834e-01,8.863636363636364024e+01,4.386416277310806883e-02,8.555361317281585443e+00,2.258054727591612298e+00,4.671886050139198443e-02,4.198734270298085214e+00,1.115301740707978162e+00
4.537856055185257032e-01,8.818181818181817277e+01,4.366248084501936355e-02,8.875713313325917397e+00,2.350677581656195780e+00,4.655483063997676446e-02,4.424785918731798162e+00,1.172460283826859850e+00
4.712388980384689674e-01,8.772727272727271952e+01,4.346348585641163914e-02,9.189003469304418914e+00,2.443555895216657170e+00,4.639016461617423426e-02,4.655729962905367003e+00,1.230862222327478994e+00
4.886921905584122872e-01,8.727272727272726627e+01,4.326704810387572986e-02,9.495405471025740951e+00,2.536670180140791153e+00,4.622480638343461068e-02,4.891566524661801196e+00,1.290547173864853958e+00
5.061454830783556069e-01,8.681818181818181301e+01,4.307304435072882576e-02,9.795401140087413694e+00,2.630000745255322681e+00,4.605976261207796879e-02,5.130729840738047720e+00,1.351162168834084021e+00
5.235987755982988157e-01,8.636363636363635976e+01,4.288135734223141177e-02,1.008972080746011457e+01,2.723528932253660884e+00,4.589616462674245972e-02,5.371359234050890663e+00,1.412280331472614003e+00
5.410520681182421354e-01,8.590909090909090651e+01,4.269187536247172343e-02,1.037922974080006355e+01,2.817237261338688903e+00,4.573514375206619992e-02,5.611488810219018575e+00,1.473445638142473646e+00
5.585053606381854552e-01,8.545454545454545325e+01,4.250449182859997177e-02,1.066477253003333381e+01,2.911108313758099086e+00,4.557783131268730581e-02,5.849061873944489065e+00,1.534173306832887107e+00
5.759586531581287749e-01,8.500000000000000000e+01,4.231910491857271417e-02,1.094712051317293877e+01,3.005123585879094339e+00,4.542535863324394241e-02,6.081951338599414392e+00,1.593951038353164540e+00
5.934119456780720947e-01,8.454545454545454675e+01,4.213561722899987483e-02,1.122672249731544625e+01,3.099263811367434229e+00,4.527829875356095130e-02,6.308848629293735577e+00,1.652464715006270124e+00
