# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365700e-02,4.724053274328822716e-01,9.478731615092229890e-02,5.031329341317365700e-02,4.724053274328822716e-01,9.478731615092229890e-02
1.745329251994329547e-02,9.954545454545454675e+01,4.990699146219172710e-02,9.604489663033293212e-01,1.901384276382582506e-01,5.030434701831434235e-02,4.828882556503720225e-01,9.686170279607674016e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.950855437693222477e-02,1.463636495370825630e+00,2.860403543576373608e-01,5.027139069520356052e-02,5.216054638975820001e-01,1.045127573256698084e-01
5.235987755982988295e-02,9.863636363636362603e+01,4.911819488640735420e-02,1.981442484414613237e+00,3.824797959316817431e-01,5.021616554049224829e-02,5.868407101931052416e-01,1.173675025651015474e-01
6.981317007977318190e-02,9.818181818181817277e+01,4.873605978827665747e-02,2.513314279454884392e+00,4.794431317100061318e-01,5.014041265083118287e-02,6.770561965158296003e-01,1.350701875015906661e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.836246329661544885e-02,3.058675060650277278e+00,5.769163969238546574e-01,5.004587312287123169e-02,7.908439847275482437e-01,1.572780237809260628e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.799726872457755339e-02,3.616914424913820536e+00,6.748850521035225647e-01,4.993428805326320663e-02,9.268818618445522350e-01,1.836573351611266447e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.764038846355939105e-02,4.187361043568266439e+00,7.733338538238179183e-01,4.980739853865798206e-02,1.083892601285140422e+00,2.138799582645349862e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.729158936923782280e-02,4.769287633410151273e+00,8.722468532781274542e-01,4.966694567570639068e-02,1.260605827107921018e+00,2.476197775970625792e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.695075274471605109e-02,5.361920381002906133e+00,9.716073962784174123e-01,4.951467056105929299e-02,1.455721925481240575e+00,2.845493180558995583e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.661769878623867047e-02,5.964442386833934684e+00,1.071398123255232537e+00,4.935231429136750780e-02,1.667875751717924793e+00,3.243359894866363891e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.629223209497022873e-02,6.575995788717172275e+00,1.171600969257696967e+00,4.918161796328190255e-02,1.895595694131580133e+00,3.666371778745601273e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.597418731759748273e-02,7.195680568446663372e+00,1.272197163953513455e+00,4.900432267345328913e-02,2.137280306804544061e+00,4.110983868157337406e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.566341736331684664e-02,7.822578284902928836e+00,1.373167602157387535e+00,4.882216951853254189e-02,2.391221985814536044e+00,4.573595009600424088e-01
2.443460952792061436e-01,9.363636363636364024e+01,4.535967213891272526e-02,8.455851795581775576e+00,1.474494087233261697e+00,4.863689959517047967e-02,2.655572445368876267e+00,5.050497674498961587e-01
2.617993877991494078e-01,9.318181818181817277e+01,4.506256227591475677e-02,9.094617784303078878e+00,1.576158746776894937e+00,4.845025400001799071e-02,2.928214797390623847e+00,5.537660155360440983e-01
2.792526803190927276e-01,9.272727272727271952e+01,4.477171868220553019e-02,9.737956986463908393e+00,1.678143793904400827e+00,4.826397382972586608e-02,3.206740082715038298e+00,6.030700049483234126e-01
2.967059728390360474e-01,9.227272727272726627e+01,4.448679764455683999e-02,1.038493958139548567e+01,1.780431527252248403e+00,4.807980018094495239e-02,3.488531020355226442e+00,6.525044509767997658e-01
3.141592653589793116e-01,9.181818181818181301e+01,4.420747938495656754e-02,1.103462621852071202e+01,1.883004330977262164e+00,4.789938242959296960e-02,3.770897316269573807e+00,7.016163163170588968e-01
3.316125578789225758e-01,9.136363636363635976e+01,4.393346594506123554e-02,1.168606171821148187e+01,1.985844674756621631e+00,4.772308747985864325e-02,4.052947389663470901e+00,7.502765140099679764e-01
3.490658503988658956e-01,9.090909090909090651e+01,4.366447917084241570e-02,1.233828507389956464e+01,2.088935113787860676e+00,4.755033905577510378e-02,4.335260198111368979e+00,7.986101735877579877e-01
3.665191429188092154e-01,9.045454545454545325e+01,4.340025892767913895e-02,1.299033156402479783e+01,2.192258288788869525e+00,4.738053903395018224e-02,4.618555493048888572e+00,8.467619544610208715e-01
3.839724354387524796e-01,9.000000000000000000e+01,4.314056149885461128e-02,1.364122403350049240e+01,2.295796917994332276e+00,4.721308929099159168e-02,4.903655590079138094e+00,8.948894005869290069e-01
4.014257279586957439e-01,8.954545454545454675e+01,4.288515816064631531e-02,1.428996962509809698e+01,2.399533696546451988e+00,4.704739170350721172e-02,5.191445583253065266e+00,9.431563573937478129e-01
4.188790204786390636e-01,8.909090909090909349e+01,4.263383390759944991e-02,1.493556437797603920e+01,2.503451227801580803e+00,4.688284814810473461e-02,5.482872326527997053e+00,9.917330919046905002e-01
4.363323129985823834e-01,8.863636363636364024e+01,4.238638630342590058e-02,1.557699182792028303e+01,2.607532022002650329e+00,4.671886050139199137e-02,5.778959094656908491e+00,1.040799021979651240e+00
4.537856055185257032e-01,8.818181818181817277e+01,4.214262444657135287e-02,1.621322750330563522e+01,2.711758458890763723e+00,4.655483063997677140e-02,6.080807469854864422e+00,1.090543257981176684e+00
4.712388980384689674e-01,8.772727272727271952e+01,4.190236803892462281e-02,1.684320750887915707e+01,2.816112537186800768e+00,4.639016461617424120e-02,6.389592294383744431e+00,1.141164067992249453e+00
4.886921905584122872e-01,8.727272727272726627e+01,4.166544654299625394e-02,1.746583445324169404e+01,2.920575771666685139e+00,4.622480638343461762e-02,6.705534867596865567e+00,1.192702114015709469e+00
5.061454830783556069e-01,8.681818181818181301e+01,4.143169841770842632e-02,1.808004089891153399e+01,3.025129409994950613e+00,4.605976261207797573e-02,7.026778406198840088e+00,1.244862583047480431e+00
5.235987755982988157e-01,8.636363636363635976e+01,4.120097042421035777e-02,1.868499636295934963e+01,3.129755685399446818e+00,4.589616462674245972e-02,7.351073538260846973e+00,1.297294256339122320e+00
5.410520681182421354e-01,8.590909090909090651e+01,4.097311699409641322e-02,1.927997988592132828e+01,3.234438239926811676e+00,4.573514375206620686e-02,7.675999610929376438e+00,1.349623282755458842e+00
5.585053606381854552e-01,8.545454545454545325e+01,4.074799965328434331e-02,1.986409358827069127e+01,3.339160972121135718e+00,4.557783131268731275e-02,7.998967655822769807e+00,1.401452435127498619e+00
5.759586531581287749e-01,8.500000000000000000e+01,4.052548649560828997e-02,2.043614163231463365e+01,3.443906425314394948e+00,4.542535863324394935e-02,8.317194466801547392e+00,1.452358843967235691e+00
5.934119456780720947e-01,8.454545454545454675e+01,4.030545170089736007e-02,2.099495522712136619e+01,3.548656075048846947e+00,4.527829875356095823e-02,8.628917353413539715e+00,1.502086535181058613e+00
6.108652381980153034e-01,8.409090909090909349e+01,4.008777509294703806e-02,2.153957974530186092e+01,3.653391414432229922e+00,4.513496042713534273e-02,8.937229806308231161e+00,1.551151948540060443e+00
6.283185307179586232e-01,8.363636363636364024e+01,3.987234173335116316e-02,2.206912706040233729e+01,3.758094134838615208e+00,4.499307844081341240e-02,9.246711281629385937e+00,1.600301065500651987e+00
6.457718232379019430e-01,8.318181818181817277e+01,3.965904154765029915e-02,2.258272597906010049e+01,3.862746133217535238e+00,4.485038758138577136e-02,9.562213024523277483e+00,1.650316793853361386e+00
6.632251157578451517e-01,8.272727272727271952e+01,3.944776898067336307e-02,2.307958581671570997e+01,3.967329761079525952e+00,4.470462263564307925e-02,9.888846605333737827e+00,1.702019079745590080e+00
6.806784082777884715e-01,8.227272727272726627e+01,3.923842267830931346e-02,2.355907880559031398e+01,4.071828337310208212e+00,4.455351839037597489e-02,1.023198199694701671e+01,1.756266726090482955e+00
6.981317007977317912e-01,8.181818181818181301e+01,3.903090519283999860e-02,2.402047399439539888e+01,4.176225560556481753e+00,4.439480963237503464e-02,1.059725016920773477e+01,1.813960382161258877e+00
7.155849933176750000e-01,8.136363636363635976e+01,3.882512270827474105e-02,2.446283586338332938e+01,4.280504519240336592e+00,4.422623114843095282e-02,1.099054694891968431e+01,1.876046854695030408e+00
7.330382858376184307e-01,8.090909090909090651e+01,3.862098478603612911e-02,2.488478272442161909e+01,4.384645775678694513e+00,4.404551772533431275e-02,1.141803801215095149e+01,1.943524944210730743e+00
7.504915783575616395e-01,8.045454545454545325e+01,3.841840412904768548e-02,2.528535117091240636e+01,4.488629226384128756e+00,4.385040414987573937e-02,1.188615972558913469e+01,2.017452580117885308e+00
7.679448708775049592e-01,8.000000000000000000e+01,3.821729636227521459e-02,2.566530273926110439e+01,4.592440834552456330e+00,4.363865010072872502e-02,1.240154455458597127e+01,2.098945598302658588e+00
7.853981633974482790e-01,7.954545454545454675e+01,3.801757982748241171e-02,2.602336859940212221e+01,4.696064060648421190e+00,4.341021886819890901e-02,1.296555938032034661e+01,2.188326488077685372e+00
8.028514559173914877e-01,7.909090909090909349e+01,3.781917538770829257e-02,2.635738155778706471e+01,4.799476567714050290e+00,4.316897580434139736e-02,1.356955710547853933e+01,2.284372832749589577e+00
8.203047484373349185e-01,7.863636363636364024e+01,3.762200624635127916e-02,2.666819760987796428e+01,4.902661928563468940e+00,4.291918601441425257e-02,1.420308340051342810e+01,2.385603672918336748e+00
8.377580409572781273e-01,7.818181818181817277e+01,3.742599777910282643e-02,2.695572835423777747e+01,5.005605536139193568e+00,4.266511460367548858e-02,1.485486267122452908e+01,2.490418452569271413e+00
8.552113334772214470e-01,7.772727272727271952e+01,3.723107737526940714e-02,2.721853694370257060e+01,5.108289407442751617e+00,4.241102667738318177e-02,1.551289777057024288e+01,2.597089769365936274e+00
8.726646259971647668e-01,7.727272727272726627e+01,3.703717428290004277e-02,2.745508321583348277e+01,5.210691825315075576e+00,4.216118734079535302e-02,1.616465504957496080e+01,2.703762677751507582e+00
8.901179185171079755e-01,7.681818181818181301e+01,3.684421946607698700e-02,2.766633214124565043e+01,5.312796562001464551e+00,4.191986169917003013e-02,1.679727107566831990e+01,2.808460257932124726e+00
9.075712110370514063e-01,7.636363636363635976e+01,3.665214547241852500e-02,2.785250817323382577e+01,5.414589714590248626e+00,4.169131485776525481e-02,1.739783154259869491e+01,2.909095515049912706e+00
9.250245035569946150e-01,7.590909090909090651e+01,3.646088630345463433e-02,2.801200174057167303e+01,5.516052917457535898e+00,4.147972639789908322e-02,1.795391092174356729e+01,3.003527467545651142e+00
9.424777960769379348e-01,7.545454545454545325e+01,3.627037728804587829e-02,2.814325893213855423e+01,5.617163674794762862e+00,4.128464590144776541e-02,1.846582761805692741e+01,3.091650410099716417e+00
9.599310885968812546e-01,7.500000000000000000e+01,3.608055496818621949e-02,2.824756584512805091e+01,5.717905273957449630e+00,4.109872082387536901e-02,1.895237037558608861e+01,3.176566770369191328e+00
9.773843811168245743e-01,7.454545454545454675e+01,3.589135698849399425e-02,2.832529279875922512e+01,5.818263267725185983e+00,4.091403583837362884e-02,1.943370127445895790e+01,3.261798817585151333e+00
9.948376736367677831e-01,7.409090909090909349e+01,3.570272198300788319e-02,2.837567520344163441e+01,5.918221228037845449e+00,4.072267561813421033e-02,1.992949676727448249e+01,3.351020745136553014e+00
1.012290966156711214e+00,7.363636363636364024e+01,3.551458947317243792e-02,2.839782364313450813e+01,6.017760295050877950e+00,4.051672483634879973e-02,2.045853427839760741e+01,3.448055484080833732e+00
1.029744258676654312e+00,7.318181818181817277e+01,3.532689977046957197e-02,2.839078128808604617e+01,6.116858820853111389e+00,4.028826816620913881e-02,2.103826372324607519e+01,3.556884378721258066e+00
1.047197551196597631e+00,7.272727272727271952e+01,3.513959387373081361e-02,2.835580870861917901e+01,6.215499961208571733e+00,4.002939028090692075e-02,2.168408365554332207e+01,3.681665808860346889e+00
1.064650843716540951e+00,7.227272727272726627e+01,3.495261337528848128e-02,2.829319489951878097e+01,6.313668067429969000e+00,3.973217585363382487e-02,2.240791665409351197e+01,3.826756093662460501e+00
1.082104136236484271e+00,7.181818181818181301e+01,3.476590037219133567e-02,2.820284086761202147e+01,6.411346990800590007e+00,3.939095168534853530e-02,2.321103748641255038e+01,3.995607299447462957e+00
1.099557428756427591e+00,7.136363636363635976e+01,3.457939737044779527e-02,2.808471909791622423e+01,6.508520053279670314e+00,3.901370569657573728e-02,2.405805011468951093e+01,4.184913145173172921e+00
1.117010721276370910e+00,7.090909090909090651e+01,3.439304719652649944e-02,2.793781700569009274e+01,6.605167417618686088e+00,3.861357067596994652e-02,2.489976407993713892e+01,4.388440493305589385e+00
1.134464013796314230e+00,7.045454545454545325e+01,3.420679291341314349e-02,2.776182663859238531e+01,6.701268472053850900e+00,3.820368878449507261e-02,2.569034315154376458e+01,4.599484968062666823e+00
1.151917306316257550e+00,7.000000000000000000e+01,3.402057772839002514e-02,2.755888699271599407e+01,6.796806280429542824e+00,3.779720218311492796e-02,2.639305634147538981e+01,4.810956170366557316e+00
1.169370598836200648e+00,6.954545454545454675e+01,3.383434490728431249e-02,2.732965143035297828e+01,6.891764884085644027e+00,3.740725303279333197e-02,2.698204296844055605e+01,5.015467591116610890e+00
