# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365700e-02,3.571151536912238744e-01,8.737484349813602613e-02,5.031329341317365700e-02,3.571151536912239299e-01,8.737484349813602613e-02
1.745329251994329547e-02,9.954545454545454675e+01,4.995079317982570322e-02,7.224701031825294661e-01,1.752795974520793276e-01,5.030434701831434235e-02,3.659438278940561617e-01,8.951587585595413565e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.959604979190011809e-02,1.095512494968097217e+00,2.636993155907538244e-01,5.027139069520356052e-02,3.985477182811230645e-01,9.741505993689662801e-02
5.235987755982988295e-02,9.863636363636362603e+01,4.924920758185832859e-02,1.475655259803035468e+00,3.526188961778688458e-01,5.021616554049224829e-02,4.534697273899779835e-01,1.106948976398262341e-01
6.981317007977318190e-02,9.818181818181817277e+01,4.891056134463832306e-02,1.862278196537966446e+00,4.420230820119190329e-01,5.014041265083118287e-02,5.293958520385489974e-01,1.289998055769996932e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.858013816512361110e-02,2.254729811692096408e+00,5.318964604261844364e-01,5.004587312287123169e-02,6.251150029622826176e-01,1.519906222991256328e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.825778648092211853e-02,2.652329407760901869e+00,6.222234632887306827e-01,4.993428805326320663e-02,7.394821768237322956e-01,1.793396420197879704e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.794332901862795315e-02,3.054369410096387405e+00,7.129883670024087516e-01,4.980739853865798206e-02,8.713842072064316158e-01,2.107259784392715163e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.763658622048235619e-02,3.460117919060530234e+00,8.041752925048548661e-01,4.966694567570639068e-02,1.019707545592257958e+00,2.458311164286825778e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.733737613435858027e-02,3.868821471095729603e+00,8.957682052684908802e-01,4.951467056105929299e-02,1.183308822393251303e+00,2.843348103048781161e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.704550696886126981e-02,4.279707989440521665e+00,9.877509153005238351e-01,4.935231429136750780e-02,1.361009728121215678e+00,3.259163042723852155e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.676069441041448560e-02,4.691989902504690946e+00,1.080107077142946403e+00,4.918161796328190255e-02,1.551578927398938657e+00,3.702519918271344190e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.648253387240250389e-02,5.104867405462580443e+00,1.172820189872536334e+00,4.900432267345328913e-02,1.753669273408248630e+00,4.170023033008585789e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.621064126131894240e-02,5.517543186296046009e+00,1.265873775377255539e+00,4.882216951853254189e-02,1.965777223249003391e+00,4.658035443313793267e-01
2.443460952792061436e-01,9.363636363636364024e+01,4.594466112504700522e-02,5.929252885495543524e+00,1.359251887700436701e+00,4.863689959517047967e-02,2.186230793258965299e+00,5.162658746190303960e-01
2.617993877991494078e-01,9.318181818181817277e+01,4.568426416691456077e-02,6.339198836934671455e+00,1.452938476271554036e+00,4.845025400001799071e-02,2.413172197038477407e+00,5.679694442187210868e-01
2.792526803190927276e-01,9.272727272727271952e+01,4.542914469984485337e-02,6.746570361310923580e+00,1.546917182144817549e+00,4.826397382972586608e-02,2.644559624510008700e+00,6.204642341397555994e-01
2.967059728390360474e-01,9.227272727272726627e+01,4.517901837760070899e-02,7.150558525802822807e+00,1.641171337999171920e+00,4.807980018094495239e-02,2.878161386211210981e+00,6.732674866246194378e-01
3.141592653589793116e-01,9.181818181818181301e+01,4.493362018548742454e-02,7.550359675553825589e+00,1.735683968138297617e+00,4.789938242959296960e-02,3.111676860688348700e+00,7.258890284751673416e-01
3.316125578789225758e-01,9.136363636363635976e+01,4.469270266546281067e-02,7.945197098254552337e+00,1.830437994553152814e+00,4.772308747985864325e-02,3.344338493116206124e+00,7.781883448030563200e-01
3.490658503988658956e-01,9.090909090909090651e+01,4.445603432802781169e-02,8.334395449631390562e+00,1.925417160931753191e+00,4.755033905577510378e-02,3.576619058647832361e+00,8.303032561583592042e-01
3.665191429188092154e-01,9.045454545454545325e+01,4.422339824753034748e-02,8.717340020319920058e+00,2.020606273589715229e+00,4.738053903395018224e-02,3.809077484274106862e+00,8.823891819523671520e-01
3.839724354387524796e-01,9.000000000000000000e+01,4.399459079571909487e-02,9.093427867492875905e+00,2.115990874083562900e+00,4.721308929099159168e-02,4.042326709717424471e+00,9.346126667759465656e-01
4.014257279586957439e-01,8.954545454545454675e+01,4.376942051402034350e-02,9.462037600629921386e+00,2.211556674346745854e+00,4.704739170350721172e-02,4.277016495177385025e+00,9.871483640855882591e-01
4.188790204786390636e-01,8.909090909090909349e+01,4.354770709924809385e-02,9.822244921473744839e+00,2.307286431029110574e+00,4.688284814810473461e-02,4.513828827530572241e+00,1.040178986091497615e+00
4.363323129985823834e-01,8.863636363636364024e+01,4.332928048597700643e-02,1.017314752175650128e+01,2.403160359716963956e+00,4.671886050139199137e-02,4.753455261236273266e+00,1.093891212896557441e+00
4.537856055185257032e-01,8.818181818181817277e+01,4.311398002192811524e-02,1.051468537725999575e+01,2.499163009987268591e+00,4.655483063997677140e-02,4.996621924923918101e+00,1.148482482677917638e+00
4.712388980384689674e-01,8.772727272727271952e+01,4.290165372179071540e-02,1.084711056597291723e+01,2.595280271475360223e+00,4.639016461617424120e-02,5.244089887940158512e+00,1.204162269092034609e+00
4.886921905584122872e-01,8.727272727272726627e+01,4.269215759003977539e-02,1.117072629980687637e+01,2.691496808308843303e+00,4.622480638343461762e-02,5.495832493718816103e+00,1.260966123827934604e+00
5.061454830783556069e-01,8.681818181818181301e+01,4.248535500543762500e-02,1.148594506670457882e+01,2.787796305770470884e+00,4.605976261207797573e-02,5.750165539041895535e+00,1.318556631465961360e+00
5.235987755982988157e-01,8.636363636363635976e+01,4.228111616063336131e-02,1.179330237505000056e+01,2.884161877948237418e+00,4.589616462674245972e-02,6.005111444113206076e+00,1.376529558453402524e+00
5.410520681182421354e-01,8.590909090909090651e+01,4.207931755131261858e-02,1.209345183341441299e+01,2.980576451136484284e+00,4.573514375206620686e-02,6.258604649940391340e+00,1.434455644125263607e+00
5.585053606381854552e-01,8.545454545454545325e+01,4.187984150935007699e-02,1.238716341714821034e+01,3.077023145510929591e+00,4.557783131268731275e-02,6.508512267518327121e+00,1.491881012855274635e+00
5.759586531581287749e-01,8.500000000000000000e+01,4.168257577525501245e-02,1.267531493960073874e+01,3.173485597763114008e+00,4.542535863324394935e-02,6.752653933294861410e+00,1.548328245071326048e+00
5.934119456780720947e-01,8.454545454545454675e+01,4.148741310590221137e-02,1.295890760537572994e+01,3.269948399254575033e+00,4.527829875356095823e-02,6.989725386365576831e+00,1.603508843155635910e+00
6.108652381980153034e-01,8.409090909090909349e+01,4.129425091399087366e-02,1.323878943872131231e+01,3.366396786354478809e+00,4.513496042713534273e-02,7.222115013010045992e+00,1.657990898025500259e+00
6.283185307179586232e-01,8.363636363636364024e+01,4.110299093607538284e-02,1.351548662252654864e+01,3.462818272958715582e+00,4.499307844081341240e-02,7.453231742655921366e+00,1.712598606814259572e+00
6.457718232379019430e-01,8.318181818181817277e+01,4.091353892636687140e-02,1.378721258004496342e+01,3.559187537665532197e+00,4.485038758138577136e-02,7.686556322911776817e+00,1.768199421523448001e+00
6.632251157578451517e-01,8.272727272727271952e+01,4.072580437370654227e-02,1.405590824923544702e+01,3.655492701399597255e+00,4.470462263564307925e-02,7.925621862989713939e+00,1.825703995020861559e+00
6.806784082777884715e-01,8.227272727272726627e+01,4.053970023933252398e-02,1.432166702194827934e+01,3.751722342325320536e+00,4.455351839037597489e-02,8.173983765268154400e+00,1.886067631865831817e+00
6.981317007977317912e-01,8.181818181818181301e+01,4.035514271370827660e-02,1.458221864788321120e+01,3.847850486154999583e+00,4.439480963237503464e-02,8.435179842738413925e+00,1.950293314841374581e+00
7.155849933176750000e-01,8.136363636363635976e+01,4.017205099062681056e-02,1.484070561598278992e+01,3.943872243859958271e+00,4.422623114843095282e-02,8.712678263841661774e+00,2.019436239080734552e+00
7.330382858376184307e-01,8.090909090909090651e+01,3.999034705701465936e-02,1.509349411584964074e+01,4.039759785646124257e+00,4.404551772533431275e-02,9.009814344104270845e+00,2.094609795775596250e+00
7.504915783575616395e-01,8.045454545454545325e+01,3.980995549702938396e-02,1.534427926763123295e+01,4.135507973428997452e+00,4.385040414987573937e-02,9.329712672078274593e+00,2.176992821303016967e+00
7.679448708775049592e-01,8.000000000000000000e+01,3.963080330917630179e-02,1.559006458509096227e+01,4.231091365743232302e+00,4.363865010072872502e-02,9.674918924845826496e+00,2.267825199221799704e+00
7.853981633974482790e-01,7.954545454545454675e+01,3.945281973467151121e-02,1.583283645083883862e+01,4.326498329746333305e+00,4.341021886819890901e-02,1.004362414559526862e+01,2.367454303228744283e+00
8.028514559173914877e-01,7.909090909090909349e+01,3.927593609527762347e-02,1.607232071862916456e+01,4.421716041411120734e+00,4.316897580434139736e-02,1.042786512053676695e+01,2.474499643175868790e+00
