# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365006e-02,1.440733091354371165e-01,5.908052035533933183e-02,5.031329341317365006e-02,1.440733091354371442e-01,5.908052035533933183e-02
1.745329251994329547e-02,9.954545454545454675e+01,4.995266104777716654e-02,2.992258426829929596e-01,1.195766768518840978e-01,5.030434701831434235e-02,1.477534681112426251e-01,6.055064081121540320e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.959895227854910216e-02,4.656523226531568138e-01,1.814904598361641030e-01,5.027139069520356052e-02,1.613826614483819533e-01,6.597936716940974722e-02
5.235987755982988295e-02,9.863636363636362603e+01,4.925235227422787576e-02,6.433548307150251944e-01,2.448100880061134244e-01,5.021616554049223441e-02,1.844782881638691585e-01,7.512304603505839951e-02
6.981317007977318190e-02,9.818181818181817277e+01,4.891304595691438328e-02,8.318468498036281078e-01,3.094918827552520235e-01,5.014041265083117593e-02,2.166888267687151481e-01,8.776176074152086670e-02
8.726646259971647390e-02,9.772727272727271952e+01,4.858120099417237436e-02,1.031062213561026786e+00,3.755089425317359453e-01,5.004587312287121781e-02,2.577616224105667153e-01,1.036933865515862474e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.825695093718535000e-02,1.240852854097389768e+00,4.428380878572403812e-01,4.993428805326320663e-02,3.075139117762292207e-01,1.227282513312719092e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.794030276774696731e-02,1.460466788543299588e+00,5.114340309077084479e-01,4.980739853865797512e-02,3.658058326502328095e-01,1.446841999968660197e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.763111847818935624e-02,1.689661560540373531e+00,5.812613746820614047e-01,4.966694567570639068e-02,4.325144614492124617e-01,1.693819089415225798e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.732919849821965591e-02,1.928291973898007328e+00,6.522942965858292697e-01,4.951467056105929299e-02,5.075069980035720185e-01,1.966402487878076699e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.703435668912346601e-02,2.175821109456942182e+00,7.245014146883961281e-01,4.935231429136749393e-02,5.905869599916737656e-01,2.262699698817689786e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.674645592012028478e-02,2.431725218870124827e+00,7.978493383324770649e-01,4.918161796328189561e-02,6.814407625122024248e-01,2.580685741102410335e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.646527485856476181e-02,2.695599156011212028e+00,8.723072722630182962e-01,4.900432267345327525e-02,7.796800751949379826e-01,2.918198077299383741e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.619049790097572161e-02,2.966954236946559131e+00,9.478448132414388771e-01,4.882216951853253495e-02,8.848917389158795777e-01,3.272912617653800926e-01
2.443460952792061436e-01,9.363636363636364024e+01,4.592176675129180929e-02,3.245165311309723410e+00,1.024429441303087218e+00,4.863689959517046579e-02,9.965494775161242158e-01,3.642292413263220063e-01
2.617993877991494078e-01,9.318181818181817277e+01,4.565873835207632375e-02,3.529572225662187535e+00,1.102027039438214340e+00,4.845025400001798377e-02,1.113959134872250401e+00,4.023540918104408504e-01
2.792526803190927276e-01,9.272727272727271952e+01,4.540110063676235791e-02,3.819566402147466011e+00,1.180603875260265445e+00,4.826397382972585914e-02,1.236148449499331115e+00,4.413491058051806082e-01
2.967059728390360474e-01,9.227272727272726627e+01,4.514856217999582699e-02,4.114542052501752423e+00,1.260126984316706666e+00,4.807980018094494545e-02,1.361887232484230381e+00,4.808589929396845375e-01
3.141592653589793116e-01,9.181818181818181301e+01,4.490085057358202819e-02,4.413875909341579806e+00,1.340564048316213119e+00,4.789938242959296266e-02,1.489944237367235358e+00,5.205110942089543613e-01
3.316125578789225758e-01,9.136363636363635976e+01,4.465771201552418829e-02,4.716900039005262002e+00,1.421882852993846313e+00,4.772308747985863631e-02,1.619910789985240518e+00,5.601886004221441340e-01
3.490658503988658956e-01,9.090909090909090651e+01,4.441890942918092638e-02,5.022913839293841498e+00,1.504051137296139373e+00,4.755033905577509684e-02,1.752051821301150003e+00,5.999855562701346123e-01
3.665191429188092154e-01,9.045454545454545325e+01,4.418422064610761507e-02,5.331635353497487628e+00,1.587036593374940185e+00,4.738053903395017530e-02,1.886662183082780997e+00,6.400114767917214342e-01
3.839724354387524796e-01,9.000000000000000000e+01,4.395343722399601416e-02,5.643678769188735345e+00,1.670806866587409845e+00,4.721308929099159168e-02,2.024040638979041962e+00,6.803870705028538524e-01
4.014257279586957439e-01,8.954545454545454675e+01,4.372636319436395969e-02,5.958870487486255030e+00,1.755329555496023763e+00,4.704739170350720479e-02,2.164570105499154629e+00,7.212479148192001421e-01
4.188790204786390636e-01,8.909090909090909349e+01,4.350281430171563934e-02,6.277034347632111100e+00,1.840572211868570562e+00,4.688284814810472767e-02,2.308713857293223981e+00,7.627430700289703491e-01
4.363323129985823834e-01,8.863636363636364024e+01,4.328261659697397318e-02,6.598033000157061956e+00,1.926502340678153402e+00,4.671886050139198443e-02,2.457007223201138402e+00,8.050317240279285524e-01
