# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365006e-02,5.927172284339370378e-01,1.021423575697366498e-01,5.031329341317365006e-02,5.927172284339370378e-01,1.021423575697366498e-01
1.745329251994329547e-02,9.954545454545454675e+01,4.987690252309383288e-02,1.197520045989460824e+00,2.045024270267994104e-01,5.030434701831434235e-02,6.048663275630267178e-01,1.042167506904083246e-01
3.490658503988659095e-02,9.909090909090909349e+01,4.945017309399051680e-02,1.814701402718200685e+00,3.071124155661062449e-01,5.027139069520356052e-02,6.497080320094605899e-01,1.118666633103619357e-01
5.235987755982988295e-02,9.863636363636362603e+01,4.903346444884467553e-02,2.444587582894122146e+00,4.100049653429587715e-01,5.021616554049223441e-02,7.251602573498800997e-01,1.247154422197811474e-01
6.981317007977318190e-02,9.818181818181817277e+01,4.862706933720307295e-02,3.087525374958118185e+00,5.132131618831466957e-01,5.014041265083117593e-02,8.293001459066974279e-01,1.424018863199557894e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.823124620501949983e-02,3.743888185924951983e+00,6.167705894517269138e-01,5.004587312287121781e-02,9.603262050670287042e-01,1.645768312674930900e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.784611749973041034e-02,4.414040962849037797e+00,7.207106655156712005e-01,4.993428805326320663e-02,1.116524534968176718e+00,1.909000971829158955e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.747151211681216454e-02,5.096536473931432276e+00,8.250336812615169935e-01,4.980739853865797512e-02,1.296237547322256045e+00,2.210375992838809200e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.710716348978855744e-02,5.789805272752697185e+00,9.297220919902154934e-01,4.966694567570639068e-02,1.497833960219230987e+00,2.546584770274870069e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.675267766188799523e-02,6.493008038159444162e+00,1.034759988168082234e+00,4.951467056105929299e-02,1.719679180452415856e+00,2.914321470558453586e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.640743156496406063e-02,7.205676917703446982e+00,1.140137677581564368e+00,4.935231429136749393e-02,1.960105821206238108e+00,3.310252845611421080e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.607085904739644661e-02,7.926241057793666833e+00,1.245835878588119172e+00,4.918161796328189561e-02,2.217388862149536788e+00,3.730994767488079455e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.574243616977385907e-02,8.653833231193740261e+00,1.351837530902658902e+00,4.900432267345327525e-02,2.489715521649482621e+00,4.173079767737423729e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.542168256600546961e-02,9.387603089818536972e+00,1.458127408030106542e+00,4.882216951853253495e-02,2.775152622710733041e+00,4.632924621146228272e-01
2.443460952792061436e-01,9.363636363636364024e+01,4.510815480629715851e-02,1.012655647284395855e+01,1.564690272364128720e+00,4.863689959517046579e-02,3.071616788268077602e+00,5.106807991112397582e-01
2.617993877991494078e-01,9.318181818181817277e+01,4.480144315227076873e-02,1.086968310783940161e+01,1.671510875187135259e+00,4.845025400001798377e-02,3.376844764518518449e+00,5.590824393655419167e-01
2.792526803190927276e-01,9.272727272727271952e+01,4.450116803317522018e-02,1.161595814927732384e+01,1.778573956670280509e+00,4.826397382972585914e-02,3.688405116668737271e+00,6.080864199208573240e-01
2.967059728390360474e-01,9.227272727272726627e+01,4.420697707675601273e-02,1.236434371282442868e+01,1.885864245873461797e+00,4.807980018094494545e-02,4.003614443515179033e+00,6.572552921671672710e-01
3.141592653589793116e-01,9.181818181818181301e+01,4.391854250055450548e-02,1.311379055909196545e+01,1.993366460745320312e+00,4.789938242959296266e-02,4.319456567247046408e+00,7.061395512236658956e-01
3.316125578789225758e-01,9.136363636363635976e+01,4.363555880718544139e-02,1.386323975624166671e+01,2.101065308123240882e+00,4.772308747985863631e-02,4.634840117698529660e+00,7.546133661997492803e-01
3.490658503988658956e-01,9.090909090909090651e+01,4.335774076148383310e-02,1.461162389389459548e+01,2.208945480548571094e+00,4.755033905577509684e-02,4.950391447566513392e+00,8.028081083025266906e-01
3.665191429188092154e-01,9.045454545454545325e+01,4.308482150402331845e-02,1.535786136093427068e+01,2.316991604825963336e+00,4.738053903395017530e-02,5.266886944440055451e+00,8.508690326515797597e-01
3.839724354387524796e-01,9.000000000000000000e+01,4.281655094368406328e-02,1.610085750558909723e+01,2.425188200393423976e+00,4.721308929099159168e-02,5.585211938313855207e+00,8.989493691696492927e-01
4.014257279586957439e-01,8.954545454545454675e+01,4.255269437205985716e-02,1.683951134392262716e+01,2.533519678127264196e+00,4.704739170350720479e-02,5.906367503452104373e+00,9.472106210130547543e-01
4.188790204786390636e-01,8.909090909090909349e+01,4.229303105716417099e-02,1.757272087886494205e+01,2.641970360413261609e+00,4.688284814810472767e-02,6.231439148469065437e+00,9.958195422528591800e-01
4.363323129985823834e-01,8.863636363636364024e+01,4.203735313254702149e-02,1.829941768348720288e+01,2.750524684077500392e+00,4.671886050139198443e-02,6.561604829628247870e+00,1.044946912850574616e+00
4.537856055185257032e-01,8.818181818181817277e+01,4.178546456822506555e-02,1.901856104018556337e+01,2.859167318186766948e+00,4.655483063997676446e-02,6.898083811422035971e+00,1.094773288171821068e+00
4.712388980384689674e-01,8.772727272727271952e+01,4.153718011870934784e-02,1.972911753087234388e+01,2.967883139529714942e+00,4.639016461617423426e-02,7.242028275535933091e+00,1.145488571013750567e+00
4.886921905584122872e-01,8.727272727272726627e+01,4.129232460979687797e-02,2.043001581299707325e+01,3.076656972106552868e+00,4.622480638343461068e-02,7.593514168080871762e+00,1.197123571478486470e+00
5.061454830783556069e-01,8.681818181818181301e+01,4.105073199081156476e-02,2.112016037714285588e+01,3.185473436689483684e+00,4.605976261207796879e-02,7.950429388285503940e+00,1.249370996987193783e+00
5.235987755982988157e-01,8.636363636363635976e+01,4.081224479269385252e-02,2.179844753946589009e+01,3.294316897066610572e+00,4.589616462674245972e-02,8.310254317368542587e+00,1.301865830719368899e+00
