# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365700e-02,2.563980679032246135e-01,7.987521151415977183e-02,5.031329341317365700e-02,2.563980679032246135e-01,7.987521151415977183e-02
1.745329251994329547e-02,9.954545454545454675e+01,4.999027960145193544e-02,5.142495189695781566e-01,1.602508129090066680e-01,5.030434701831434235e-02,2.634368721223132592e-01,8.206862541177603609e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.967533883047076798e-02,7.734816716286843086e-01,2.411132062543275834e-01,5.027139069520356052e-02,2.894151829555148825e-01,9.016423001403284232e-02
5.235987755982988295e-02,9.863636363636362603e+01,4.936869216490003681e-02,1.034021353048099945e+00,3.224486512425427387e-01,5.021616554049224829e-02,3.331220797874938633e-01,1.037857051982676720e-01
6.981317007977318190e-02,9.818181818181817277e+01,4.907052753888533486e-02,1.295794873540515368e+00,4.042432651887057915e-01,5.014041265083118287e-02,3.934375664660929028e-01,1.225857091518713499e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.878068634204203030e-02,1.558728001516328732e+00,4.864830230305035030e-01,5.004587312287123169e-02,4.693126664122961866e-01,1.462396233252442612e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.849863797425787992e-02,1.822745938892560646e+00,5.691537573282562379e-01,4.993428805326320663e-02,5.597516174059962157e-01,1.744399766247533845e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.822389257094770315e-02,2.087773296872987405e+00,6.522411582649174644e-01,4.980739853865798206e-02,6.637949395651956408e-01,2.068911506443464887e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.795600196600527387e-02,2.353734072017767520e+00,7.357307736460743097e-01,4.966694567570639068e-02,7.805024879639695934e-01,2.433040758020248717e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.769455473493978970e-02,2.620551622523700441e+00,8.196080088999471158e-01,4.951467056105929299e-02,9.089405576753936122e-01,2.833921771978058501e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.743917223751858980e-02,2.888148644638649731e+00,9.038581270773891063e-01,4.935231429136750780e-02,1.048178084792585896e+00,3.268701402666404632e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.718950516125683392e-02,3.156447149135585661e+00,9.884662488518877188e-01,4.918161796328190255e-02,1.197250173981875054e+00,3.734424450385355199e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.694523050590344859e-02,3.425368437773219643e+00,1.073417352519562940e+00,4.900432267345328913e-02,1.355109008143411398e+00,4.227878960650945928e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.670604894359160070e-02,3.694837387752696767e+00,1.158696366615726614e+00,4.882216951853254189e-02,1.520577326675527807e+00,4.745448639509634026e-01
2.443460952792061436e-01,9.363636363636364024e+01,4.647168249935521717e-02,3.964794589742100861e+00,1.244288474225988983e+00,4.863689959517047967e-02,1.692310978632667773e+00,5.282992599093626618e-01
2.617993877991494078e-01,9.318181818181817277e+01,4.624187250592502740e-02,4.235179191329975446e+00,1.330178940982328362e+00,4.845025400001799071e-02,1.868853734153560264e+00,5.836013092095739818e-01
2.792526803190927276e-01,9.272727272727271952e+01,4.601637779469455736e-02,4.505934107864138838e+00,1.416353048907965206e+00,4.826397382972586608e-02,2.048623488941689441e+00,6.399608345155382017e-01
2.967059728390360474e-01,9.227272727272726627e+01,4.579497309211715689e-02,4.776983743357730461e+00,1.502796096417365446e+00,4.807980018094495239e-02,2.229896731973524115e+00,6.968419395345772926e-01
3.141592653589793116e-01,9.181818181818181301e+01,4.557744759355238096e-02,5.048244578807181249e+00,1.589493398316237815e+00,4.789938242959296960e-02,2.410906674291587226e+00,7.536933624661092956e-01
3.316125578789225758e-01,9.136363636363635976e+01,4.536360368736390425e-02,5.319630274093331224e+00,1.676430285801535192e+00,4.772308747985864325e-02,2.591082706000599867e+00,8.103380097306019936e-01
3.490658503988658956e-01,9.090909090909090651e+01,4.515325581999360405e-02,5.591051682301790393e+00,1.763592106461454589e+00,4.755033905577510378e-02,2.770815897242361103e+00,8.669008325683864591e-01
3.665191429188092154e-01,9.045454545454545325e+01,4.494622947099453925e-02,5.862416862992325228e+00,1.850964224275436498e+00,4.738053903395018224e-02,2.950562195481458705e+00,9.235277083878459248e-01
3.839724354387524796e-01,9.000000000000000000e+01,4.474236023925826089e-02,6.133630365743777624e+00,1.938532007520493039e+00,4.721308929099159168e-02,3.130819584886481710e+00,9.803784074707003748e-01
4.014257279586957439e-01,8.954545454545454675e+01,4.454149301260111604e-02,6.404616716416986932e+00,2.026280756107766923e+00,4.704739170350721172e-02,3.312126899558026416e+00,1.037626369951058170e+00
4.188790204786390636e-01,8.909090909090909349e+01,4.434348122264548248e-02,6.675361831831779114e+00,2.114195674570554129e+00,4.688284814810473461e-02,3.495062928740373387e+00,1.095458567497478386e+00
4.363323129985823834e-01,8.863636363636364024e+01,4.414818616991387362e-02,6.945869704558542246e+00,2.202261873997363839e+00,4.671886050139199137e-02,3.680249004938743962e+00,1.154075548119775307e+00
4.537856055185257032e-01,8.818181818181817277e+01,4.395547640876888706e-02,7.216133220373100343e+00,2.290464592641280994e+00,4.655483063997677140e-02,3.868349999489279156e+00,1.213691470125136007e+00
4.712388980384689674e-01,8.772727272727271952e+01,4.376522719091148483e-02,7.486023030360729358e+00,2.378789614647501161e+00,4.639016461617424120e-02,4.060062366545013290e+00,1.274532556579745179e+00
4.886921905584122872e-01,8.727272727272726627e+01,4.357731995854091656e-02,7.755368488788224823e+00,2.467223291452568468e+00,4.622480638343461762e-02,4.255482375770372805e+00,1.336635078705200819e+00
5.061454830783556069e-01,8.681818181818181301e+01,4.339164188136031275e-02,8.024084508926113912e+00,2.555751860010863297e+00,4.605976261207797573e-02,4.453423857406262343e+00,1.399627099227551019e+00
5.235987755982988157e-01,8.636363636363635976e+01,4.320808543291661252e-02,8.292160187990306852e+00,2.644360701777245914e+00,4.589616462674245972e-02,4.652466120418949913e+00,1.463062518746891749e+00
5.410520681182421354e-01,8.590909090909090651e+01,4.302654800256473788e-02,8.559449218381717017e+00,2.733034528252900497e+00,4.573514375206620686e-02,4.851105630822911685e+00,1.526467017252226999e+00
5.585053606381854552e-01,8.545454545454545325e+01,4.284693153970992735e-02,8.825683580257553729e+00,2.821758059360658155e+00,4.557783131268731275e-02,5.047761784621354941e+00,1.589338919778622516e+00
5.759586531581287749e-01,8.500000000000000000e+01,4.266914222664922735e-02,9.090932135422288951e+00,2.910516097698929716e+00,4.542535863324394935e-02,5.240783045718403699e+00,1.651150647131519378e+00
