# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317364312e-02,1.179016003528869511e-01,5.323443664134238501e-02,5.031329341317364312e-02,1.179016003528869372e-01,5.323443664134238501e-02
1.745329251994329547e-02,9.954545454545454675e+01,4.998326651279959981e-02,2.424616557921432658e-01,1.075022006006519232e-01,5.030434701831432848e-02,1.211618073513313631e-01,5.468012304668697088e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.965874353661964974e-02,3.742901109689499850e-01,1.628709912343663246e-01,5.027139069520355358e-02,1.332255314750383224e-01,6.001753484207072303e-02
5.235987755982988295e-02,9.863636363636362603e+01,4.933987528477365436e-02,5.140110631590870671e-01,2.194079602212601621e-01,5.021616554049222747e-02,1.536333105414984523e-01,6.900371056537997483e-02
6.981317007977318190e-02,9.818181818181817277e+01,4.902681871822869852e-02,6.621211815830364555e-01,2.771694594574445336e-01,5.014041265083116899e-02,1.820273192233406168e-01,8.141764348690579134e-02
8.726646259971647390e-02,9.772727272727271952e+01,4.871973695877909738e-02,8.187359614200087066e-01,3.361844631434506292e-01,5.004587312287121087e-02,2.181316225640072548e-01,9.705550052090783364e-02
1.047197551196597659e-01,9.727272727272726627e+01,4.841878948293201063e-02,9.832914939189496550e-01,3.964356479729174154e-01,4.993428805326319275e-02,2.617354631803776588e-01,1.157264159963821148e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.812405916343912710e-02,1.155317380905093838e+00,4.578908998303986011e-01,4.980739853865797512e-02,3.126781587199321533e-01,1.372485874201479494e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.783552051865332805e-02,1.334567791265200531e+00,5.205210682857760451e-01,4.966694567570637681e-02,3.708344646253074472e-01,1.614454644065824451e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.755307595704651169e-02,1.520833360865060158e+00,5.843004090419005037e-01,4.951467056105928605e-02,4.360981084777922345e-01,1.881419119852277555e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.727659925427730309e-02,1.713844316720795069e+00,6.492033361429900840e-01,4.935231429136748699e-02,5.083568305109192886e-01,2.171603348713218307e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.700595141818780104e-02,1.913227979631775488e+00,7.152013465463969988e-01,4.918161796328188867e-02,5.874663990615474063e-01,2.483160613622779067e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.674099846307515349e-02,2.118680099719334464e+00,7.822663121705430989e-01,4.900432267345326831e-02,6.732076823134861554e-01,2.814114763705286015e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.648161008535647842e-02,2.329979976668150599e+00,8.503727361529574980e-01,4.882216951853252801e-02,7.652276551917098768e-01,3.162295335513242156e-01
2.443460952792061436e-01,9.363636363636364024e+01,4.622765628662990622e-02,2.546832797539361870e+00,9.194950680812459254e-01,4.863689959517046579e-02,8.629320744843917979e-01,3.525245077365543045e-01
2.617993877991494078e-01,9.318181818181817277e+01,4.597900000046323959e-02,2.768836900953193680e+00,9.896052196672434631e-01,4.845025400001798377e-02,9.655683577232083703e-01,3.900202800581922258e-01
2.792526803190927276e-01,9.272727272727271952e+01,4.573548671662842208e-02,2.995587586005195924e+00,1.060673256354136784e+00,4.826397382972585220e-02,1.072286525011390657e+00,4.284067294130984860e-01
2.967059728390360474e-01,9.227272727272726627e+01,4.549690667239450481e-02,3.226778359225130011e+00,1.132669960697638256e+00,4.807980018094493158e-02,1.182105233399270539e+00,4.673364655921535271e-01
3.141592653589793116e-01,9.181818181818181301e+01,4.526299134479328662e-02,3.462141092167378087e+00,1.205567356812115687e+00,4.789938242959295572e-02,1.293947958308289348e+00,5.064431621239244841e-01
3.316125578789225758e-01,9.136363636363635976e+01,4.503348394021595286e-02,3.701420528475587446e+00,1.279338568108910890e+00,4.772308747985863631e-02,1.407413012530239316e+00,5.456107850966444017e-01
3.490658503988658956e-01,9.090909090909090651e+01,4.480815679043394228e-02,3.944329627441509167e+00,1.353956894678142175e+00,4.755033905577509684e-02,1.522691794393020270e+00,5.849307497621356600e-01
