# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365006e-02,2.481770655846964879e-01,7.823132424945898611e-02,5.031329341317365006e-02,2.481770655846965157e-01,7.823132424945898611e-02
1.745329251994329547e-02,9.954545454545454675e+01,4.994337225043651157e-02,5.036762575809466957e-01,1.574650038642974592e-01,5.030434701831434235e-02,2.541948509211627294e-01,8.011216178697055934e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.958319255509962414e-02,7.663092390589099079e-01,2.376788372583568953e-01,5.027139069520356052e-02,2.764302169030404821e-01,8.705540908137579525e-02
5.235987755982988295e-02,9.863636363636362603e+01,4.923298515997766994e-02,1.035883021991305109e+00,3.188503570986156443e-01,5.021616554049223441e-02,3.139293214749095950e-01,9.874255946387543170e-02
6.981317007977318190e-02,9.818181818181817277e+01,4.889291557787152354e-02,1.312193902229243259e+00,4.009565133776809009e-01,5.014041265083117593e-02,3.658604426075121596e-01,1.148820470344842776e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.856282558885508666e-02,1.595022257883230488e+00,4.839733994091164893e-01,5.004587312287121781e-02,4.314842864294666236e-01,1.352030115350041084e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.824244004584265361e-02,1.884149757393652314e+00,5.678768557707665199e-01,4.993428805326320663e-02,5.101273986744264688e-01,1.594497204775069676e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.793134041063148998e-02,2.179386671904864237e+00,6.526436077563202431e-01,4.980739853865797512e-02,6.011575105701008059e-01,1.873763417852311874e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.762891993585689071e-02,2.480560025320571516e+00,7.382513390948405307e-01,4.966694567570639068e-02,7.039599210180388367e-01,2.187418393086850710e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.733462012741075642e-02,2.787483658792767827e+00,8.246778770305687178e-01,4.951467056105929299e-02,8.179144822777439927e-01,2.533049041001489421e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.704793122768350516e-02,3.099948054351296722e+00,9.119005264883442985e-01,4.935231429136749393e-02,9.423799216436999915e-01,2.908210308884366380e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.676838650239769496e-02,3.417734418697609300e+00,9.998960506966383388e-01,4.918161796328189561e-02,1.076675057667441315e+00,3.310385273599160127e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.649555746272159701e-02,3.740621494277404313e+00,1.088640810829091032e+00,4.900432267345327525e-02,1.220034381070573826e+00,3.736868464607163709e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.622904973149628144e-02,4.068401427577134299e+00,1.178111170925173035e+00,4.882216951853253495e-02,1.371567421059572744e+00,4.184663322108790884e-01
2.443460952792061436e-01,9.363636363636364024e+01,4.596849945088408995e-02,4.400871042733202287e+00,1.268283570866468590e+00,4.863689959517046579e-02,1.530254525999056314e+00,4.650483177085893982e-01
2.617993877991494078e-01,9.318181818181817277e+01,4.571357014531395729e-02,4.737829070045054713e+00,1.359134526376674534e+00,4.845025400001798377e-02,1.694928832650987927e+00,5.130708383299568132e-01
2.792526803190927276e-01,9.272727272727271952e+01,4.546394997651756475e-02,5.079076101141393629e+00,1.450640629021601180e+00,4.826397382972585914e-02,1.864249376545961123e+00,5.621310646399666489e-01
2.967059728390360474e-01,9.227272727272726627e+01,4.521934933460523831e-02,5.424414647136356571e+00,1.542778546209171875e+00,4.807980018094494545e-02,2.036680674675988012e+00,6.117801194889346261e-01
3.141592653589793116e-01,9.181818181818181301e+01,4.497949870454566457e-02,5.773649191797541214e+00,1.635525021189422556e+00,4.789938242959296266e-02,2.210544752572436877e+00,6.615392903066169561e-01
3.316125578789225758e-01,9.136363636363635976e+01,4.474414679231270703e-02,6.126586240024165519e+00,1.728856873054503529e+00,4.772308747985863631e-02,2.385255472155886736e+00,7.112507432699916032e-01
3.490658503988658956e-01,9.090909090909090651e+01,4.451305884946846203e-02,6.483024605833896281e+00,1.822750966177054455e+00,4.755033905577509684e-02,2.561159583716146493e+00,7.610237802851864686e-01
3.665191429188092154e-01,9.045454545454545325e+01,4.428601519156372818e-02,6.842714388113806834e+00,1.917184095032044899e+00,4.738053903395017530e-02,2.738680865203358739e+00,8.109872571082483717e-01
3.839724354387524796e-01,9.000000000000000000e+01,4.406280987520837245e-02,7.205382209458718989e+00,2.012132981908464568e+00,4.721308929099159168e-02,2.918297881199532817e+00,8.612832257992628637e-01
4.014257279586957439e-01,8.954545454545454675e+01,4.384324950932086407e-02,7.570747420592756072e+00,2.107574283977653007e+00,4.704739170350720479e-02,3.100548828452650785e+00,9.120675363267012337e-01
4.188790204786390636e-01,8.909090909090909349e+01,4.362715219396918337e-02,7.938615503375889837e+00,2.203484593293298044e+00,4.688284814810472767e-02,3.286032017030393160e+00,9.635099191753924153e-01
4.363323129985823834e-01,8.863636363636364024e+01,4.341434656606479175e-02,8.308888300594288623e+00,2.299840436791436904e+00,4.671886050139198443e-02,3.475405623882022343e+00,1.015793943796242882e+00
4.537856055185257032e-01,8.818181818181817277e+01,4.320467093860711622e-02,8.681454644068445248e+00,2.396618276290455540e+00,4.655483063997676446e-02,3.669391077054579675e+00,1.069117425322162473e+00
4.712388980384689674e-01,8.772727272727271952e+01,4.299797252305746775e-02,9.056022825161576861e+00,2.493794508491088635e+00,4.639016461617423426e-02,3.868771310419156340e+00,1.123691368849108585e+00
4.886921905584122872e-01,8.727272727272726627e+01,4.279410672551330758e-02,9.432236667521186391e+00,2.591345553746843944e+00,4.622480638343461068e-02,4.073720396681837386e+00,1.179558213558683510e+00
5.061454830783556069e-01,8.681818181818181301e+01,4.259293650851475599e-02,9.809842575378212359e+00,2.689248460461596490e+00,4.605976261207796879e-02,4.283053651007881157e+00,1.236392243597465912e+00
5.235987755982988157e-01,8.636363636363635976e+01,4.239433181108599735e-02,1.018868168543398056e+01,2.787481157006659327e+00,4.589616462674245972e-02,4.495302686708165574e+00,1.293796773853141513e+00
5.410520681182421354e-01,8.590909090909090651e+01,4.219816902047665574e-02,1.056890231181329654e+01,2.886022377584835930e+00,4.573514375206619992e-02,4.708863468298570609e+00,1.351344806141554722e+00
5.585053606381854552e-01,8.545454545454545325e+01,4.200433049008594349e-02,1.095051945258761350e+01,2.984850093931265214e+00,4.557783131268730581e-02,4.921997923744861225e+00,1.408579336828880813e+00
5.759586531581287749e-01,8.500000000000000000e+01,4.181270409870127547e-02,1.133262488016812419e+01,3.083940029080528333e+00,4.542535863324394241e-02,5.132838538615458468e+00,1.465014296738761601e+00
5.934119456780720947e-01,8.454545454545454675e+01,4.162318284657998135e-02,1.171456588714038638e+01,3.183266287726137733e+00,4.527829875356095130e-02,5.340190986553450259e+00,1.520347993977724022e+00
6.108652381980153034e-01,8.409090909090909349e+01,4.143566448463053414e-02,1.209675826141719313e+01,3.282804574097230255e+00,4.513496042713533579e-02,5.546089039516260755e+00,1.575138693172370097e+00
6.283185307179586232e-01,8.363636363636364024e+01,4.125005117344755085e-02,1.247889571008320075e+01,3.382532926808331286e+00,4.499307844081339852e-02,5.753595087748892389e+00,1.630210218546111811e+00
6.457718232379019430e-01,8.318181818181817277e+01,4.106624916929908081e-02,1.286077999774196456e+01,3.482430055206710229e+00,4.485038758138576442e-02,5.966006376491187702e+00,1.686439647619174975e+00
6.632251157578451517e-01,8.272727272727271952e+01,4.088416853452577632e-02,1.324301432096302733e+01,3.582474093264446324e+00,4.470462263564307231e-02,6.186855371007745852e+00,1.744757512479509387e+00
6.806784082777884715e-01,8.227272727272726627e+01,4.070372287009928203e-02,1.362418777293533445e+01,3.682639659160694023e+00,4.455351839037597489e-02,6.419912178974508166e+00,1.806150081063315982e+00
6.981317007977317912e-01,8.181818181818181301e+01,4.052482906822486158e-02,1.400342954213462399e+01,3.782899479855973635e+00,4.439480963237502770e-02,6.669191074486528592e+00,1.871663526622121321e+00
7.155849933176750000e-01,8.136363636363635976e+01,4.034740708109429974e-02,1.438186316290849831e+01,3.883233719621555391e+00,4.422623114843094588e-02,6.938977785016942512e+00,1.942410117347834975e+00
