# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365006e-02,2.037672615117458452e-01,7.195158391254036223e-02,5.031329341317365006e-02,2.037672615117458452e-01,7.195158391254036223e-02
1.745329251994329547e-02,9.954545454545454675e+01,5.000764056814521047e-02,4.134998532350203093e-01,1.447514810691129250e-01,5.030434701831434235e-02,2.097634908566009260e-01,7.404955810311680819e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.970820892506525729e-02,6.287935274465029645e-01,2.183795573635106124e-01,5.027139069520356052e-02,2.319259503718754944e-01,8.179485380813092399e-02
5.235987755982988295e-02,9.863636363636362603e+01,4.941490369638461277e-02,8.492242020877542874e-01,2.928154564222954503e-01,5.021616554049223441e-02,2.693245654699071290e-01,9.483349581981899423e-02
6.981317007977318190e-02,9.818181818181817277e+01,4.912761333586711243e-02,1.074348944619444968e+00,3.680386004676088341e-01,5.014041265083117593e-02,3.211576511168172110e-01,1.128415502425368505e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.884621802149881342e-02,1.303716283610035109e+00,4.440285386164670167e-01,5.004587312287121781e-02,3.867136836956852619e-01,1.355171063217524008e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.857059008200169392e-02,1.536932305628306406e+00,5.207658273244448743e-01,4.993428805326320663e-02,4.653359787813345361e-01,1.625729975348476630e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.830059565762074431e-02,1.774048038710301478e+00,5.982321489593791508e-01,4.980739853865797512e-02,5.563898264705121610e-01,1.937300621502671405e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.803609531285108619e-02,2.015338256257409810e+00,6.764096130715180344e-01,4.966694567570639068e-02,6.592317949406861777e-01,2.287107964978432606e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.777695226925867539e-02,2.260414785907721935e+00,7.552798585659391550e-01,4.951467056105929299e-02,7.731809120021548853e-01,2.672332802417862752e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.752304317337742445e-02,2.509221945752801108e+00,8.348239946796124356e-01,4.935231429136749393e-02,8.974918025872203886e-01,3.090053349176459796e-01
