# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317364312e-02,1.427016822169685228e-01,5.936987577355973961e-02,5.031329341317364312e-02,1.427016822169685228e-01,5.936987577355973961e-02
1.745329251994329547e-02,9.954545454545454675e+01,4.999944341247668234e-02,2.943350364690920928e-01,1.199799577082204111e-01,5.030434701831432848e-02,1.468470996050042776e-01,6.105879873862998797e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.969374506407081560e-02,4.549346048842708434e-01,1.818299332490478926e-01,5.027139069520355358e-02,1.622054326418585490e-01,6.729962892370157379e-02
5.235987755982988295e-02,9.863636363636362603e+01,4.939601019978011320e-02,6.245225277205278536e-01,2.449193982709345352e-01,5.021616554049222747e-02,1.882529517190556501e-01,7.782580514415067541e-02
6.981317007977318190e-02,9.818181818181817277e+01,4.910605357620276973e-02,8.030355229361660907e-01,3.092429671484495102e-01,5.014041265083116899e-02,2.246255411479416153e-01,9.240562433304704004e-02
8.726646259971647390e-02,9.772727272727271952e+01,4.882360245133091775e-02,9.901480851718091891e-01,3.747797849011118010e-01,5.004587312287121087e-02,2.710807804121815323e-01,1.108336867800632924e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.854820041172694389e-02,1.185468342963182264e+00,4.415010213422160823e-01,4.993428805326319275e-02,3.274642356704272061e-01,1.329232310532805772e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.827942413049691323e-02,1.388650964272274413e+00,5.093772372847430452e-01,4.980739853865797512e-02,3.936783777821047381e-01,1.584990402298126766e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.801688420043690592e-02,1.599469611415790249e+00,5.783839184969202796e-01,4.966694567570637681e-02,4.696528838140324180e-01,1.873906784180713880e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.776022137390129735e-02,1.817651568470354473e+00,6.484979686695545587e-01,4.951467056105928605e-02,5.553156016156334251e-01,2.194262586836089601e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.750910346932198103e-02,2.042785095091736558e+00,7.196930127221926599e-01,4.935231429136748699e-02,6.505625094383962193e-01,2.544266323409691832e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.726322265539674439e-02,2.274518978166930605e+00,7.919427640225306098e-01,4.918161796328188867e-02,7.552064819823487429e-01,2.921965464784731514e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.702229306433525213e-02,2.512596271827460370e+00,8.652237338089909802e-01,4.900432267345326831e-02,8.689053296735543830e-01,3.325147916438981888e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.678604868801884004e-02,2.756680608185344994e+00,9.395123953632558145e-01,4.882216951853252801e-02,9.911311948755198165e-01,3.751196676953706399e-01
