# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317364312e-02,2.871481963505018720e-01,8.070221573837471629e-02,5.031329341317364312e-02,2.871481963505018720e-01,8.070221573837471629e-02
1.745329251994329547e-02,9.954545454545454675e+01,4.993536806209963874e-02,5.845498391779905267e-01,1.622492070454524815e-01,5.030434701831432848e-02,2.939790380432462658e-01,8.259728908863725461e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.956813110719125726e-02,8.917859085422080723e-01,2.446226758108400734e-01,5.027139069520355358e-02,3.192277595685887870e-01,8.959259635912443509e-02
5.235987755982988295e-02,9.863636363636362603e+01,4.921186604906967188e-02,1.208410467516434883e+00,3.278041131008296860e-01,5.021616554049222747e-02,3.618410396316033006e-01,1.013656579420973841e-01
6.981317007977318190e-02,9.818181818181817277e+01,4.886691907369558607e-02,1.533949939418851161e+00,4.117746773860059828e-01,5.014041265083116899e-02,4.209201093835241991e-01,1.176203514784132653e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.853293954353560952e-02,1.867902497418569174e+00,4.965150772961447467e-01,5.004587312287121087e-02,4.956822877069103073e-01,1.380809474710865681e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.820916631950192960e-02,2.209741628846125572e+00,5.820055956118407314e-01,4.993428805326319275e-02,5.854263566128283802e-01,1.624867800505459259e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.789489304377680251e-02,2.558927254451384137e+00,6.682263658667737527e-01,4.980739853865797512e-02,6.895003651428500691e-01,1.905872326849623044e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.758949280608450183e-02,2.914909773650595337e+00,7.551575267834341743e-01,4.966694567570637681e-02,8.072707766222321224e-01,2.221368028915484960e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.729238793540736091e-02,3.277129669783833688e+00,8.427792239546545439e-01,4.951467056105928605e-02,9.380924942392526722e-01,2.568901705600912244e-01
