# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365006e-02,2.405959358261519632e-01,7.585413975663916897e-02,5.031329341317365006e-02,2.405959358261519909e-01,7.585413975663916897e-02
1.745329251994329547e-02,9.954545454545454675e+01,5.000079809220200205e-02,4.859096857445300288e-01,1.523189258041941496e-01,5.030434701831434235e-02,2.474831781832104449e-01,7.801232024235406348e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.969498624533971037e-02,7.355517836964462486e-01,2.293809037899146586e-01,5.027139069520356052e-02,2.729226346827258731e-01,8.597799508773067145e-02
5.235987755982988295e-02,9.863636363636362603e+01,4.939581735198919632e-02,9.890356332829726149e-01,3.070212725947736310e-01,5.021616554049223441e-02,3.157941589622181300e-01,9.938100449518524893e-02
6.981317007977318190e-02,9.818181818181817277e+01,4.910318534732186629e-02,1.245964437343885400e+00,3.852256236499949082e-01,5.014041265083117593e-02,3.750977116062607086e-01,1.178789530604893165e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.881693517569748314e-02,1.505883806916111345e+00,4.639786827500682609e-01,5.004587312287121781e-02,4.499183068387138662e-01,1.411500770519133752e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.853691745979594324e-02,1.768388422957995143e+00,5.432671448425430150e-01,4.993428805326320663e-02,5.393928875434698123e-01,1.688867835529387074e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.826299770872462258e-02,2.032809821042998788e+00,6.230697246472566286e-01,4.980739853865797512e-02,6.426782637150082467e-01,2.007896364144145240e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.799504080849298360e-02,2.298835237789483621e+00,7.033725404341446552e-01,4.966694567570639068e-02,7.589196164740646955e-01,2.365616249454045028e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.773290476673655580e-02,2.566040480544977243e+00,7.841627709111290701e-01,4.951467056105929299e-02,8.872267861884000073e-01,2.759025383443359791e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.747645389063537280e-02,2.833659580324251692e+00,8.654194215507435839e-01,4.935231429136749393e-02,1.026667388742888098e+00,3.185034094221941281e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.722556290311692717e-02,3.101627900145297989e+00,9.471335658219347531e-01,4.918161796328189561e-02,1.176229180252824635e+00,3.640402809556657626e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.698006146301717673e-02,3.369007330496045949e+00,1.029284477550958865e+00,4.900432267345327525e-02,1.334770010331542966e+00,4.121678462149734323e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.673970228223325862e-02,3.635515713134820803e+00,1.111857380419095875e+00,4.882216951853253495e-02,1.501054135780510723e+00,4.625180270538946092e-01
2.443460952792061436e-01,9.363636363636364024e+01,4.650421457625947275e-02,3.900738136818921120e+00,1.194838898155407003e+00,4.863689959517046579e-02,1.673739074623492584e+00,5.146956054917695145e-01
2.617993877991494078e-01,9.318181818181817277e+01,4.627333598243652674e-02,4.164637701379735546e+00,1.278213099246444218e+00,4.845025400001798377e-02,1.851234963275995682e+00,5.682712276739918522e-01
2.792526803190927276e-01,9.272727272727271952e+01,4.604681900381513149e-02,4.428285948703827302e+00,1.361962372649253350e+00,4.826397382972585914e-02,2.031854124741994116e+00,6.227812991039013424e-01
2.967059728390360474e-01,9.227272727272726627e+01,4.582443497661603526e-02,4.692023105225345603e+00,1.446070547118696314e+00,4.807980018094494545e-02,2.213894654648274063e+00,6.777262355297136720e-01
3.141592653589793116e-01,9.181818181818181301e+01,4.560597133501527456e-02,4.955676875217616129e+00,1.530521898012997539e+00,4.789938242959296266e-02,2.395573060413952238e+00,7.325942763162565097e-01
3.316125578789225758e-01,9.136363636363635976e+01,4.539122813748976831e-02,5.219308848461833961e+00,1.615300674486735311e+00,4.772308747985863631e-02,2.576172681701554001e+00,7.872323960142498800e-01
3.490658503988658956e-01,9.090909090909090651e+01,4.518001755990922602e-02,5.482960684991116551e+00,1.700391099490841995e+00,4.755033905577509684e-02,2.755909600971930384e+00,8.417779000339877804e-01
3.665191429188092154e-01,9.045454545454545325e+01,4.497216267313441235e-02,5.746516418974412233e+00,1.785777369772604706e+00,4.738053903395017530e-02,2.935409826503184938e+00,8.963948517357832602e-01
3.839724354387524796e-01,9.000000000000000000e+01,4.476749710831963436e-02,6.009885587047768318e+00,1.871443655875664192e+00,4.721308929099159168e-02,3.115095317086267190e+00,9.512548160483593751e-01
4.014257279586957439e-01,8.954545454545454675e+01,4.456586418338703837e-02,6.272994187845366554e+00,1.957374102140015060e+00,4.704739170350720479e-02,3.295187001615437872e+00,1.006535515124922897e+00
4.188790204786390636e-01,8.909090909090909349e+01,4.436711554548861125e-02,6.535765149335007962e+00,2.043552826783224585e+00,4.688284814810472767e-02,3.476250241007575958e+00,1.062424001841821619e+00
4.363323129985823834e-01,8.863636363636364024e+01,4.417111102833246039e-02,6.798120726905856337e+00,2.129963950670076489e+00,4.671886050139198443e-02,3.658831891297266381e+00,1.119118212418962699e+00
4.537856055185257032e-01,8.818181818181817277e+01,4.397771788204374310e-02,7.059986627451780627e+00,2.216591668398320447e+00,4.655483063997676446e-02,3.843408639098759405e+00,1.176827905253548412e+00
4.712388980384689674e-01,8.772727272727271952e+01,4.378680988425390219e-02,7.321287996285789745e+00,2.303420259085591226e+00,4.639016461617423426e-02,4.030566731212964271e+00,1.235774022458677290e+00
4.886921905584122872e-01,8.727272727272726627e+01,4.359826728373124294e-02,7.581952654867629704e+00,2.390434087925953133e+00,4.622480638343461068e-02,4.220700377658053171e+00,1.295992895133903033e+00
5.061454830783556069e-01,8.681818181818181301e+01,4.341197628756551796e-02,7.841961346984252401e+00,2.477617650348864498e+00,4.605976261207796879e-02,4.413084423681165269e+00,1.357124598198812038e+00
5.235987755982988157e-01,8.636363636363635976e+01,4.322782820712466750e-02,8.101339855643983512e+00,2.564955621390844875e+00,4.589616462674245972e-02,4.606434969588347528e+00,1.418736904259455978e+00
5.410520681182421354e-01,8.590909090909090651e+01,4.304571937720835795e-02,8.360122807868862083e+00,2.652432835792872368e+00,4.573514375206619992e-02,4.799239270385425193e+00,1.480368942871601590e+00
5.585053606381854552e-01,8.545454545454545325e+01,4.286555101291458086e-02,8.618264051761062916e+00,2.740033920683180746e+00,4.557783131268730581e-02,4.989968830431054769e+00,1.541531672293198207e+00
5.759586531581287749e-01,8.500000000000000000e+01,4.268722844469647476e-02,8.875514625971577587e+00,2.827742996555847821e+00,4.542535863324394241e-02,5.177108550330189907e+00,1.601709263491845725e+00
5.934119456780720947e-01,8.454545454545454675e+01,4.251066086387338822e-02,9.131588785961600507e+00,2.915543838496881701e+00,4.527829875356095130e-02,5.359746216865961088e+00,1.660586257697657775e+00
6.108652381980153034e-01,8.409090909090909349e+01,4.233576132057043778e-02,9.386402505848183253e+00,3.003420345309468775e+00,4.513496042713533579e-02,5.539752130434226096e+00,1.718761903545895642e+00
6.283185307179586232e-01,8.363636363636364024e+01,4.216244644105430345e-02,9.640151964446756594e+00,3.091356575898420722e+00,4.499307844081339852e-02,5.719815362017871330e+00,1.777111443001287761e+00
6.457718232379019430e-01,8.318181818181817277e+01,4.199063584691931084e-02,9.892962394108545610e+00,3.179336542782917885e+00,4.485038758138576442e-02,5.902765074283871982e+00,1.836558868959927482e+00
6.632251157578451517e-01,8.272727272727271952e+01,4.182025208368644886e-02,1.014454310087527844e+01,3.267344092937546129e+00,4.470462263564307231e-02,6.091547070038306977e+00,1.898076255604505214e+00
6.806784082777884715e-01,8.227272727272726627e+01,4.165122061795193537e-02,1.039452641024794488e+01,3.355362643280786372e+00,4.455351839037597489e-02,6.289219029790243276e+00,1.962684730720916981e+00
6.981317007977317912e-01,8.181818181818181301e+01,4.148346958398836659e-02,1.064305961156888891e+01,3.443375682220001011e+00,4.439480963237502770e-02,6.498950534492318631e+00,2.031457051391992952e+00
7.155849933176750000e-01,8.136363636363635976e+01,4.131692933449390703e-02,1.089055136630612530e+01,3.531368382543998763e+00,4.422623114843094588e-02,6.724026074820018906e+00,2.105521715737120658e+00
7.330382858376184307e-01,8.090909090909090651e+01,4.115153239449743233e-02,1.113683937303091653e+01,3.619326608240045484e+00,4.404551772533431275e-02,6.967849586155271169e+00,2.186068160480918454e+00
7.504915783575616395e-01,8.045454545454545325e+01,4.098721346131457138e-02,1.138142259638955167e+01,3.707235119116636390e+00,4.385040414987573937e-02,7.233944249211599065e+00,2.274352602029807269e+00
7.679448708775049592e-01,8.000000000000000000e+01,4.082390927875119424e-02,1.162378256876592175e+01,3.795076989990558314e+00,4.363865010072871808e-02,7.525909839432850745e+00,2.371692742583423108e+00
7.853981633974482790e-01,7.954545454545454675e+01,4.066155823565874988e-02,1.186426977641399994e+01,3.882834904332952419e+00,4.341021886819889514e-02,7.844425680120609812e+00,2.478445762641775296e+00
8.028514559173914877e-01,7.909090909090909349e+01,4.050010028602778894e-02,1.210380450145593834e+01,3.970494591797451456e+00,4.316897580434139042e-02,8.184726190460718698e+00,2.593106712262869262e+00
