# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365006e-02,2.992937238187446947e-01,7.988865844837693408e-02,5.031329341317365006e-02,2.992937238187446947e-01,7.988865844837693408e-02
1.745329251994329547e-02,9.954545454545454675e+01,4.994551207203034443e-02,6.058007727155734212e-01,1.602811367211118276e-01,5.030434701831434235e-02,3.066143867241587495e-01,8.182468477167714749e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.958315707241391784e-02,9.190322992738411134e-01,2.411621145507757413e-01,5.027139069520356052e-02,3.336398111090251861e-01,8.896478885837164063e-02
5.235987755982988295e-02,9.863636363636362603e+01,4.922638570628026095e-02,1.238473278879804962e+00,3.225161143313560741e-01,5.021616554049223441e-02,3.791309790918080402e-01,1.009587930208904472e-01
6.981317007977318190e-02,9.818181818181817277e+01,4.887534070689437959e-02,1.563584249560818318e+00,4.043275011182564938e-01,5.014041265083117593e-02,4.419492206211124707e-01,1.174712810244276512e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.853015024883040873e-02,1.893803213321164636e+00,4.865804826282972839e-01,5.004587312287121781e-02,5.210259624218666064e-01,1.381777289366429851e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.819092794797159157e-02,2.228547685721580240e+00,5.692591092397151220e-01,4.993428805326320663e-02,6.153348822723911926e-01,1.627609941868624066e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.785777274072310072e-02,2.567216878727367479e+00,6.523472739921628571e-01,4.980739853865797512e-02,7.238662241721943724e-01,1.909080539435658863e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.753074517318772729e-02,2.909194000313830131e+00,7.358287125867098988e-01,4.966694567570639068e-02,8.456031119607444468e-01,2.223069140338249094e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.720981540132814652e-02,3.253848652994749457e+00,8.196870033858421056e-01,4.951467056105929299e-02,9.794998222325775883e-01,2.566436460485005400e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.689486189600982485e-02,3.600539312353550958e+00,9.039055674134617302e-01,4.935231429136749393e-02,1.124463217805081738e+00,2.935998129984389582e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.658574139769488393e-02,3.948615865826872628e+00,9.884676683548871967e-01,4.918161796328189561e-02,1.279335824389824516e+00,3.328498682187627233e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.628233618059591353e-02,4.297422191430230853e+00,1.073356412556853545e+00,4.900432267345327525e-02,1.442880253501102272e+00,3.740584410691757955e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.598454199733498227e-02,4.646290353787248861e+00,1.158554605514431346e+00,4.882216951853253495e-02,1.613767112140107818e+00,4.168780058195007410e-01
2.443460952792061436e-01,9.363636363636364024e+01,4.569224955866248855e-02,4.994531676392675479e+00,1.244044477734309373e+00,4.863689959517046579e-02,1.790564176665410345e+00,4.609463857945027554e-01
2.617993877991494078e-01,9.318181818181817277e+01,4.540534570144821175e-02,5.341521161958007191e+00,1.329808740884142582e+00,4.845025400001798377e-02,1.971729497669759024e+00,5.058847261091029557e-01
2.792526803190927276e-01,9.272727272727271952e+01,4.512371848080504871e-02,5.686671598892679036e+00,1.415830887708160235e+00,4.826397382972585914e-02,2.155606460115213618e+00,5.512954911686952508e-01
2.967059728390360474e-01,9.227272727272726627e+01,4.484725685811172952e-02,6.029420521869949035e+00,1.502095192027164350e+00,4.807980018094494545e-02,2.340422137655144397e+00,5.967608246359858981e-01
3.141592653589793116e-01,9.181818181818181301e+01,4.457584891153897055e-02,6.369228680029650036e+00,1.588586663940453558e+00,4.789938242959296266e-02,2.524381387960080492e+00,6.418639726734397533e-01
3.316125578789225758e-01,9.136363636363635976e+01,4.430938186765562281e-02,6.705462170482994644e+00,1.675289546962251741e+00,4.772308747985863631e-02,2.706919349252030482e+00,6.864929611472689874e-01
3.490658503988658956e-01,9.090909090909090651e+01,4.404774250096321619e-02,7.037333966146546160e+00,1.762185501194432735e+00,4.755033905577509684e-02,2.888440071456177094e+00,7.307716388549757580e-01
3.665191429188092154e-01,9.045454545454545325e+01,4.379081751443722470e-02,7.364235836740870234e+00,1.849255950175441532e+00,4.738053903395017530e-02,3.069401655918259753e+00,7.748347490522814462e-01
3.839724354387524796e-01,9.000000000000000000e+01,4.353849382649299660e-02,7.686122959842863089e+00,1.936487789007860005e+00,4.721308929099159168e-02,3.250288286568062901e+00,8.188216565462264063e-01
4.014257279586957439e-01,8.954545454545454675e+01,4.329065724790697595e-02,8.002408500042360373e+00,2.023866154903819048e+00,4.704739170350720479e-02,3.431614380479004023e+00,8.628780160294752255e-01
