5.662467331735151532e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.577772512653094594e+01,9.736038136318710956e-01,0.000000000000000000e+00
5.485245994892196819e+01,1.915490109931628160e+00,0.000000000000000000e+00
5.383687759566051056e+01,2.821471198321481744e+00,0.000000000000000000e+00
5.274530292877062720e+01,3.688310878803632509e+00,0.000000000000000000e+00
5.158014430276221418e+01,4.512677889522969110e+00,0.000000000000000000e+00
5.034131586513043999e+01,5.291085506272399819e+00,0.000000000000000000e+00
4.903358838569602085e+01,6.020567619431448136e+00,0.000000000000000000e+00
4.763586543479716084e+01,6.694784289977189218e+00,0.000000000000000000e+00
4.621939414606035967e+01,7.320432873962919196e+00,0.000000000000000000e+00
4.481387159365966255e+01,7.901894671966853245e+00,0.000000000000000000e+00
4.342552282472243519e+01,8.441066551136596985e+00,0.000000000000000000e+00
4.205134040795697103e+01,8.938288330730998155e+00,0.000000000000000000e+00
4.068610037360593168e+01,9.393126397207499423e+00,0.000000000000000000e+00
3.934036746234147586e+01,9.808655250502450684e+00,0.000000000000000000e+00
3.801376218130469198e+01,1.018575687774934480e+01,0.000000000000000000e+00
3.670693726194496520e+01,1.052554488520076958e+01,0.000000000000000000e+00
3.542017582161273737e+01,1.082903449132722784e+01,0.000000000000000000e+00
3.415386864860440852e+01,1.109726462648312761e+01,0.000000000000000000e+00
3.290844042246479262e+01,1.133128474775244143e+01,0.000000000000000000e+00
3.168344064869549470e+01,1.153182931526501775e+01,0.000000000000000000e+00
3.047883477549465425e+01,1.169972850009912868e+01,0.000000000000000000e+00
2.931080142091643737e+01,1.184233247429661873e+01,0.000000000000000000e+00
2.821331028525358064e+01,1.197583969799756254e+01,0.000000000000000000e+00
2.718022899375784718e+01,1.210141762127576115e+01,0.000000000000000000e+00
2.620557137204723475e+01,1.221985861711302057e+01,0.000000000000000000e+00
2.528410762663881428e+01,1.233188326231838694e+01,0.000000000000000000e+00
2.441096056087877386e+01,1.243800565237253153e+01,0.000000000000000000e+00
2.358199821799786733e+01,1.253877086993364998e+01,0.000000000000000000e+00
2.279345348400216054e+01,1.263461758005005109e+01,0.000000000000000000e+00
2.204200202286364174e+01,1.272595580137859805e+01,0.000000000000000000e+00
2.132466492964639571e+01,1.281315137018263783e+01,0.000000000000000000e+00
2.063874910692656783e+01,1.289652177866441285e+01,0.000000000000000000e+00
1.998185736774448173e+01,1.297636990080288655e+01,0.000000000000000000e+00
1.935179724841457016e+01,1.305295206026346833e+01,0.000000000000000000e+00
1.874660591249779884e+01,1.312651477577767167e+01,0.000000000000000000e+00
1.816448489853544146e+01,1.319727077809714366e+01,0.000000000000000000e+00
1.760381017598466258e+01,1.326542245535402387e+01,0.000000000000000000e+00
1.706308814831258047e+01,1.333114551409373583e+01,0.000000000000000000e+00
1.654096901385150176e+01,1.339461260099030682e+01,0.000000000000000000e+00
1.603619354652396467e+01,1.345596409037573515e+01,0.000000000000000000e+00
1.554763593707733449e+01,1.351535372449628625e+01,0.000000000000000000e+00
1.507422413457928911e+01,1.357289237542729765e+01,0.000000000000000000e+00
1.461500531042951678e+01,1.362871293595756228e+01,0.000000000000000000e+00
1.416907546889344793e+01,1.368291712970468055e+01,0.000000000000000000e+00
1.373560179979222440e+01,1.373560179979222262e+01,0.000000000000000000e+00
1.331382938186143150e+01,1.378687391755306990e+01,0.000000000000000000e+00
1.290302857581165519e+01,1.383680410925476068e+01,0.000000000000000000e+00
1.250254326597889865e+01,1.388548101838961379e+01,0.000000000000000000e+00
1.211176063050190521e+01,1.393298678515260569e+01,0.000000000000000000e+00
1.173008870205622145e+01,1.397937535212425431e+01,0.000000000000000000e+00
1.135699649324967098e+01,1.402472267629256741e+01,0.000000000000000000e+00
1.099198265368515237e+01,1.406909621879578332e+01,0.000000000000000000e+00
